-0.9839146360885491,0.028794794600369045,-0.9938828774631541,-1.0,-0.07930959143543714,0.518366189193022,-0.8636363636363636,-1.0,0.008922167553673699,0.40008309098462824,0.14340196049220855,-0.9910486994520274,0.8318924635058378,0.8193504020313163,-0.2280748308345496,0.6549019607843138,-1.0,0.41198737817050657,0.40311418685121114,-0.10615856747013086,0,0.7509794848064166,0.6304423719515238,0.8750741588270192,-0.22499999999999998,-0.5342746526987019,0.149168688876252,0.33118712273641826,-0.09567664995926028,0,0.6270248103342217,-0.1755733058490081,-0.3933004591055944,-0.9,-0.695457298606905,0.11044447580076189,0.3699515347334412,0.127963072224343,0,0.5555864513998714,-0.08162102624482515,0.24908914818060235,0.05882352941176472,-0.5220474868948504,0.027843749040664667,-0.05344352617079884,0.1355089529363389,0,0.6027041914968201,0,0,-0.8484848484848485,-0.7272375048430841,0.11989361167142532,0.4021782977006858,0.036263773752259976,-0.9764971837033669,0.3104477611940297,0.12108670274859379,-0.39599364466182774,-0.1322314049586777,-0.6439777640518839,0.0059616896396408325,0.3994120117597646,0.11161783149013793,0,0.4628488858468327,0.9353062629043358,-0.4665827740492171,0.8745098039215684,-1.0,0.3761881962935274,-0.5708001099807534,-0.03504949262279766,0,0.5757431579818373,0.5811011904761907,-0.6349781847231613,-0.8636363636363636,-0.6954071569456185,-0.010037546302907097,0.331482950039651,-0.09651336583931591,0,0.7343876435598586,-0.6454449201307371,-0.23774591530510158,-0.4450261780104713,-0.6358425101825312,0.19108601957439153
-0.9839146360885491,0.025784208992910562,-1.0,-1.0,-0.015949311776272013,0.5457381931640903,-0.8636363636363636,-0.49242849130678623,0.1089497964115973,0.42667220606564205,0.14340196049220855,-0.9987205556444059,0.6969703576918462,0.8193504020313163,-0.21507230993764093,0.6627450980392156,-1.0,0.4461626334489681,0.38927335640138416,-0.12105592467896198,0,0.7702709650881794,0.644905490997955,0.8940588185439444,-0.21250000000000002,-0.7041676155773173,0.02699720174989162,0.31991951710261546,-0.09567664995926028,0,0.6676528310729664,-0.17745426436485456,-0.3933004591055944,-0.8888888888888888,-0.6995760145366445,0.06616057570198941,0.3675282714054928,0.12365945927185629,0,0.600424045463235,-0.10927114588476583,0.251118387676982,0.05882352941176472,-1.0,0.024600846726817505,-0.07823691460055082,0.13079884864117242,0,0.6521608493164406,0,0,-0.8484848484848485,-0.7533255843988118,0.0013522045963780815,0.3707139975796694,0.04479241292259384,-1.0,0.5106445793012959,0.1519685874986736,-0.42664880525873083,-0.1322314049586777,-0.7744286596664608,-0.02113588232167385,0.3775724485510288,0.10211682438338454,0,0.5163130276066621,0.8882636330512936,-0.49538590604026844,0.8745098039215684,-1.0,0.10387810470966707,-0.5728622491064064,-0.027267633692336313,0,0.6505657723257692,0.8513764880952381,-0.6065261476064647,-0.8484848484848485,-1.0,-0.10658838220512434,0.32038065027755747,-0.09955161345649677,0,0.77158189122812,-0.6588868940754039,-0.2740913637879292,-0.4450261780104713,-1.0,0.038323830474993104
-0.9839146360885491,0.028794794600369045,-0.9987761153856329,-1.0,-0.11120821498798261,0.5402070628279676,-0.8522727272727273,-1.0,0.07866968444495281,0.436643124221022,0.13964782647558316,-0.9961640719038108,0.6781100439347192,0.815541684299619,-0.2603157755074964,0.6627450980392156,-1.0,0.44670580889743783,0.4420415224913494,-0.10985311205792103,0,0.6264692272096251,0.6304423719515238,0.873718111704382,-0.21250000000000002,-1.0,0.22988441031242446,0.33279678068410434,-0.1049603713488555,0,0.6090980989484169,-0.1793352228807008,-0.3866689338547864,-0.8888888888888888,-0.7543307086614174,0.05358543812614647,0.38449111470113095,0.127963072224343,0,0.37039676057072324,-0.10372592958334925,0.2590508693446478,0.06666666666666665,-1.0,0.10786696844449506,-0.07658402203856751,0.13079884864117242,0,0.6171666082427765,0,0,-0.8333333333333333,-1.0,0.059809909089385105,0.36183945139169027,0.04479241292259384,-0.997762538624098,0.5128751845169757,0.12883370476493683,-0.44758403688588444,-0.12396694214876036,-0.6790611488573194,-0.09051640933391902,0.3683326333473329,0.1163303310150876,0,0.5388622708951252,0.9117444637868912,-0.4365911633109619,0.8823529411764706,-1.0,-0.10279175381272754,-0.5747869122903492,-0.03504949262279766,0,0.6653979024016881,0.7566964285714286,-0.6100288821975051,-0.8333333333333333,-0.7449985911524373,-0.2682418754672289,0.3394131641554323,-0.09038786661112885,0,0.7090614840788743,-0.665515812733048,-0.1152606424363678,-0.4345549738219895,-0.6916578669482576,0.1747777678010236
-0.9839146360885491,0.025784208992910562,-1.0,-1.0,-0.17456849464714785,0.5660190043965394,-0.8409090909090909,-0.5698261357263039,0.03163364692552206,0.43082675529705017,0.15085063909662422,-1.0,0.6734658279459702,0.815541684299619,-0.27026668435717127,0.6705882352941177,-1.0,0.39788161575096814,0.41522491349480983,-0.10985311205792103,0,0.680353745693866,0.6521869233454689,0.8858377828629544,-0.19999999999999996,-1.0,0.1775284188479318,0.3488933601609656,-0.09567664995926028,0,0.594334924865989,-0.18119041484153575,-0.38547866009182097,-0.8888888888888888,-0.5452453058752271,-0.05904896288979833,0.38045234248788384,0.141012737306077,0,0.40915173528440607,-0.05404686847202711,0.25554581930544673,0.07450980392156858,-0.34628430465618254,0.11976133132024058,-0.05289256198347114,0.1355089529363389,0,0.5647052932044669,0,0,-0.8333333333333333,-0.526023505101382,0.05385350371856257,0.37797498991528844,0.036263773752259976,-0.9932855110168136,0.43381991143185195,0.09795182001485725,-0.4518832362378892,-0.12396694214876036,-0.7764051883878937,-0.026557634795453477,0.40445191096178057,0.14012085281039788,0,0.3824625446802039,0.9058337719120684,-0.4353327740492169,0.8823529411764706,-0.6720924127067471,0.15703650195011187,-0.5740995325817981,-0.027267633692336313,0,0.6375747295256615,0.5811011904761907,-0.6128556504639586,-0.8333333333333333,-0.6954071569456185,-0.1456466167729219,0.3608247422680413,-0.09342611422830971,0,0.6632358995471388,-0.6722367997053815,-0.1887295765255086,-0.4240837696335079,-0.6992004827274099,0.34112642542875093
-0.9839146360885491,0.031853938040205865,-0.9987761153856329,-1.0,-0.17456849464714785,0.5346759324918451,-0.8409090909090909,-1.0,-0.020816530429419444,0.4216867469879517,0.13964782647558316,-0.9923281438076216,0.6999138748678142,0.815541684299619,-0.2943478837733846,0.6705882352941177,-0.7652686426924062,0.4928141248015592,0.41349480968858154,-0.10615856747013086,0,0.6783176512931255,0.6376240586504411,0.9054157131960336,-0.1875,-1.0,0.1688014818901984,0.3448692152917505,-0.11113305844300136,0,0.569583174668268,-0.1755733058490081,-0.37799693929603795,-0.8777777777777778,-0.683343428225318,0.11809792577959621,0.37399030694668833,0.11060979419012251,0,0.43045828192071744,-0.09271145884765841,0.25720610616612083,0.07450980392156858,-0.4520505704594512,0.033252307288715865,-0.07107438016528922,0.14948973870135696,0,0.6027242225449447,0,0,-0.8181818181818181,-0.7014077231047398,0.053317091977850506,0.3812020976200081,0.04479241292259384,-1.0,0.5116614728555027,0.15960946619972405,-0.47524845010748007,-0.11570247933884303,-0.5570105003088326,0.022221351857187877,0.3926921461570765,0.1163303310150876,0,0.4000684462696782,0.8940933565442695,-0.4132410514541387,0.8901960784313727,-0.5754791283801524,0.03824347139509299,-0.5720373934561451,-0.027267633692336313,0,0.6016631844603959,0.6486235119047621,-0.6254532046948935,-0.8181818181818181,-0.7072414764722457,-0.06862209828115773,0.34972244250594775,-0.09651336583931591,0,0.6700501128604079,-0.665515812733048,-0.20640213404468144,-0.4240837696335079,-0.7043294614572333,0.22805176438897368
-0.9839146360885491,0.028794794600369045,-1.0,-1.0,-0.07930959143543714,0.5568004538363351,-0.8409090909090909,-0.6076836791923723,0.028926577007766685,0.4117158288325715,0.14340196049220855,-0.9987205556444059,0.7528753802043018,0.815541684299619,-0.30230861085312466,0.6784313725490194,-0.8095156743828479,0.4629786733639638,0.40484429065743943,-0.10985311205792103,0,0.7083243354414108,0.6521869233454689,0.8888888888888888,-0.1875,-0.5210658164427238,0.15134760797473135,0.33199195171026163,-0.10802202414755191,0,0.5424587714930138,-0.1755733058490081,0.49532392450263574,-0.8666666666666667,-0.6811629315566323,-0.0010893184704389158,0.3683360258481423,0.08895290320341487,0,0.5146417337203038,-0.10372592958334925,0.2561914864179311,0.08235294117647074,-0.4057971014492753,0.07650961009820789,-0.07438016528925606,0.15419984299652345,0,0.5840352546446992,0,0,-0.8181818181818181,-0.6559473072452537,0.018131834360524346,0.3812020976200081,0.036263773752259976,-0.9988802168843087,0.42545514187305233,0.17510347023241013,-0.44496713293249024,-0.10743801652892548,-1.0,0.015176990283928493,0.38009239815203677,0.11161783149013793,0,0.465472659517834,0.9353062629043358,-0.4508529082774049,0.8901960784313727,-1.0,0.10387810470966707,-0.5713500137475942,-0.038909294652306525,0,0.5905752880577564,0.82421875,-0.5958950408652368,-0.8181818181818181,-1.0,-0.15269669810924535,0.338620142743854,-0.09651336583931591,0,0.7115316364049344,-0.6588868940754039,-0.312270756918973,-0.4136125654450262,-0.6813999094886106,0.16227440064649357
-0.9839146360885491,0.028794794600369045,-0.9975545313062553,-1.0,-0.17456849464714785,0.5444617784711387,-0.8295454545454546,-0.5959057767807067,0.25980336067380905,0.40839218944744493,0.15085063909662422,-1.0,0.7495393940715382,0.815541684299619,-0.30456415019238414,0.6784313725490194,-0.7379345690612454,0.4423660050565714,0.4108996539792389,-0.10615856747013086,0,0.6990282276723738,0.7028577128322777,0.8841427239596575,-0.1875,-1.0,0.22552094183355775,0.32635814889336,-0.10802202414755191,0,0.6590409795248835,-0.1681010048956455,-0.3791872130590036,-0.8666666666666667,-0.695457298606905,0.12137716946521793,0.3683360258481423,0.10630618123763558,0,0.5277454336907594,-0.09271145884765841,0.2644929207213025,0.08235294117647074,-0.34875115633672515,0.12571130355184312,-0.08099173553719008,0.12616350790624642,0,0.6191897441033603,0,0,-0.803030303030303,-0.7618494123724655,0.004056613789134245,0.3755546591367489,0.02773513458192589,-0.997762538624098,0.40836476955879975,0.1364745834659875,-0.42845571513131253,-0.10743801652892548,-0.7348980852378011,-0.08455192209238249,0.3708525829483409,0.10682932390833422,0,0.5029279793140162,0.8764422493016477,-0.4730844519015661,0.8980392156862744,-1.0,0.10387810470966707,-0.574649436348639,-0.038909294652306525,0,0.6384021844810823,0.82421875,-0.5894426350396361,-0.8181818181818181,-0.7094956325725557,-0.28722501742921214,0.324345757335448,-0.10567711268468383,0,0.612242869919507,-0.6722367997053815,-0.2717572524174725,-0.4136125654450262,-0.4285714285714286,0.14324436562808662
-0.9839146360885491,0.031853938040205865,-1.0,-1.0,-0.07930959143543714,0.5389306481350162,-0.8181818181818181,-1.0,0.26142202103700307,0.4100540091400082,0.14709650507999883,-1.0,0.7705146794291755,0.8308823529411764,-0.33839724028127904,0.6784313725490194,-0.6950542410523619,0.4331432219263689,0.40138408304498285,-0.10985311205792103,0,0.7134042881382077,0.6739314747394147,0.9040596660733959,-0.17500000000000004,-1.0,0.2004324056505511,0.328772635814889,-0.1049603713488555,0,0.6367790503529687,-0.16995619685648033,0.5526271042339739,-0.8555555555555555,-0.5391883706844338,0.09513757584309301,0.3634894991922455,0.11060979419012251,0,0.40501555412662293,-0.05404686847202711,0.2657842549462712,0.09019607843137267,-1.0,0.17761448533577417,-0.0776859504132229,0.14948973870135696,0,0.6456106965796986,0,0,-0.7878787878787878,-0.5583107322743124,0.08579235278012143,0.36022589753933043,0.03196533961041159,-0.997762538624098,0.4904707233065446,0.12883370476493683,-0.40876662824387067,-0.09917355371900816,-0.5817171093267449,-0.06883499464259246,0.37169256614867674,0.11161783149013793,0,0.4838771009202223,0.9000040484190923,-0.45875279642058164,0.9058823529411766,-0.6744552375951693,0.10224857836425794,-0.5750618641737695,-0.04283135155325901,0,0.6301896940485303,0.5675223214285716,-0.5750629877711547,-0.803030303030303,-0.7213299520991829,-0.03390366755422647,0.3211736716891356,-0.10567711268468383,0,0.6734004344060984,-0.6588868940754039,-0.2717572524174725,-0.40314136125654454,-0.3857293709458439,0.1715116279069766
-0.9839146360885491,0.025784208992910562,-0.9987761153856329,-1.0,-0.20646711819969332,0.5457381931640903,-0.8181818181818181,-0.7134043746494672,0.3160322727386895,0.40340673036975483,0.13595328188779288,-1.0,0.7387464977596565,0.815541684299619,-0.3070850471009685,0.6862745098039216,-1.0,0.47654126033503297,0.4169550173010381,-0.10985311205792103,0,0.6549539822098822,0.6666500423919008,0.9071107720993303,-0.17500000000000004,-0.7119107264859941,0.3498769783403055,0.33279678068410434,-0.09567664995926028,0,0.5086850815782533,-0.16060293738727138,-0.3837782690018704,-0.8555555555555555,-1.0,0.40459432764216174,0.36268174474959625,0.07159962516919438,0,0.4935089762082687,-0.04850165217061042,0.273440022137158,0.09019607843137267,-1.0,0.0975968475194029,-0.06225895316804397,0.13079884864117242,0,0.5971555911663078,0,0,-0.7878787878787878,-1.0,0.1161052037526471,0.36183945139169027,0.04479241292259384,-1.0,0.48751845169755637,0.1364745834659875,-0.384466805819496,-0.09090909090909083,-0.5444101297096974,0.059076959230547565,0.37673246535069294,0.10211682438338454,0,0.44858924633051966,0.8647018339338488,-0.4874860178970918,0.9058823529411766,-0.599632449461801,0.2926511721670182,-0.576024195765741,-0.038909294652306525,0,0.6604952317908193,0.6620163690476191,-0.5894426350396361,-0.7878787878787878,-0.704705550859397,-0.09194504408400739,0.3354480570975418,-0.09955161345649677,0,0.6649394528754562,-0.665515812733048,-0.2864843836834501,-0.40314136125654454,-1.0,0.3606952051719494
-0.9839146360885491,0.022725065553073742,-0.9987761153856329,-1.0,-0.11120821498798261,0.5427598922138703,-0.8068181818181819,-0.7156477846326417,0.1559914155184876,0.3942667220606566,0.1321991478711675,-1.0,0.7471409726688978,0.823212018620398,-0.31292291362611124,0.6862745098039216,-1.0,0.39408498735857145,0.40311418685121114,-0.10985311205792103,0,0.7067818396832741,0.6521869233454689,0.8949911009407576,-0.16249999999999998,-0.7119107264859941,0.30733456824183203,0.33199195171026163,-0.11730574553714723,0,0.5506898268842086,-0.16060293738727138,0.5067165448053053,-0.8444444444444444,-1.0,0.1273938196698179,0.34894991922455576,0.06292298615208392,0,0.4871830520846008,-0.08716624254624183,0.273440022137158,0.0980392156862746,-1.0,0.11760125697349566,-0.06721763085399446,0.14485439796643118,0,0.6059291902448796,0,0,-0.7878787878787878,-1.0,0.10581839110003521,0.39491730536506653,0.02773513458192589,-1.0,0.36555683122847316,0.1364745834659875,-0.36540079130190994,-0.09090909090909083,-1.0,0.0016254067013754536,0.37589248215035687,0.11161783149013793,0,0.4833827667503232,0.9470466782721347,-0.5060123042505593,0.9137254901960783,-1.0,0.339302663519609,-0.574649436348639,-0.04283135155325901,0,0.6257834964109141,0.7702752976190477,-0.5750629877711547,-0.7878787878787878,-0.6506058044519583,-0.13154085435338325,0.3211736716891356,-0.10567711268468383,0,0.690805070910407,-0.6454449201307371,-0.3025452928754029,-0.39267015706806285,-0.4638708704178609,0.3552572506060878
