-1.0	14.162	306.271	0.0	25.893	-9.59	26.0	1.332	170.394	11.92	13.537	336.047	61.985	35.192	-17.695	11.2	0.964	135.908	10.34	7.287	0.0	61.468	27.056	-8.716	31.2	0.0	133.777	12.66	16.35	0.0	55.016	33.013	-5.935	26.2	0.0	160.901	9.47	9.85	0.0	68.767	13.034	-9.055	3.0	1.064	201.489	9.74	9.475	0.0	65.572	0.0	0.0	24.8	0.98	193.643	11.48	7.975	101.559	60.335	12.09	-17.199	46.6	1.978	197.13	11.11	7.6	0.0	58.507	27.056	-25.851	18.4	0.0	201.199	10.98	7.162	0.0	59.937	25.966	-26.312	24.8	1.827	174.269	11.32	16.788	0.0	60.539	18.556	-12.331	35.8	0.0	205.655	11.97
-1.0	14.037	322.754	0.0	25.312	-9.564	26.0	1.592	176.012	11.74	13.6	348.809	60.521	35.047	-17.893	11.2	1.299	153.732	9.96	7.1	0.0	63.243	26.402	-8.671	31.2	1.031	136.49	12.12	16.6	0.0	60.525	32.795	-6.112	26.2	0.972	193.643	9.11	9.85	0.0	70.436	13.034	-9.033	3.0	0.0	202.167	10.36	9.475	0.0	60.528	0.0	0.0	24.8	1.793	165.938	10.73	7.6	109.003	65.609	12.09	-17.111	46.6	1.986	176.594	10.59	7.6	0.0	61.623	27.056	-26.061	18.4	1.056	202.167	10.98	7.1	0.0	60.657	26.038	-25.879	24.8	1.777	161.094	11.45	17.6	0.0	60.733	18.919	-12.701	35.8	0.955	205.945	10.5
-1.0	14.162	321.691	0.0	25.457	-9.573	26.0	1.425	156.348	11.63	13.662	344.555	58.443	35.047	-17.46	11.2	0.0	146.564	9.53	7.162	0.0	65.728	27.346	-8.694	31.2	1.433	140.849	12.0	17.288	0.0	63.477	32.65	-5.859	26.2	1.224	177.175	9.14	10.1	0.0	70.918	13.397	-9.079	3.0	0.0	202.458	10.07	9.662	0.0	63.459	0.0	0.0	24.8	1.316	158.285	10.59	7.912	120.701	67.837	12.017	-17.275	46.6	0.0	197.905	10.84	7.912	0.0	61.036	27.346	-26.282	18.4	0.0	186.377	11.24	7.412	0.0	58.703	25.966	-26.606	24.8	2.103	163.032	11.72	17.663	0.0	59.157	18.628	-12.682	35.8	0.0	200.617	11.08
-1.0	13.725	300.422	0.0	25.53	-9.52	26.0	0.955	142.205	11.7	12.912	238.211	58.891	35.192	-16.758	11.2	0.0	145.692	9.74	7.287	0.0	63.99	26.983	-8.716	31.2	1.006	155.089	12.35	16.288	0.0	56.61	32.867	-6.177	26.2	1.081	233.166	9.18	9.85	0.0	72.031	13.325	-9.048	3.0	0.0	202.458	10.32	9.975	0.0	61.778	0.0	0.0	24.8	0.0	166.422	10.66	7.725	124.423	67.577	11.799	-17.782	46.6	2.045	178.434	11.07	7.975	0.0	58.85	27.273	-26.2	18.4	0.0	180.081	10.76	7.287	0.0	62.277	27.056	-26.154	24.8	1.835	146.37	11.52	15.787	0.0	59.009	18.628	-12.446	35.8	1.165	200.23	10.94
-1.0	12.975	174.936	0.0	25.893	-9.433	26.0	0.0	141.624	11.93	13.725	211.093	60.176	35.047	-16.633	11.2	0.0	146.855	9.62	7.35	0.0	64.804	27.056	-8.73	31.2	0.0	155.282	12.7	16.225	0.0	61.598	32.94	-9.203	26.2	0.0	214.954	9.19	9.35	0.0	70.61	13.397	-8.94	3.0	0.0	202.458	10.79	10.1	0.0	60.54	0.0	0.0	24.8	0.0	204.88	11.67	8.6	129.208	60.481	12.38	-17.717	46.6	1.207	183.471	11.51	8.537	0.0	57.692	27.056	-26.304	18.4	0.0	181.437	10.36	7.35	0.0	64.516	27.346	-26.074	24.8	1.123	154.314	11.18	16.475	0.0	61.177	18.773	-12.577	35.8	1.215	197.518	11.95
-1.0	12.162	180.785	0.0	26.038	-9.324	26.0	0.0	141.43	11.84	12.975	167.492	61.715	35.047	-16.773	11.2	0.0	146.467	9.92	7.35	0.0	62.899	27.056	-8.76	31.2	1.265	183.568	11.2	13.85	0.0	64.801	32.577	-8.913	26.2	1.282	173.494	9.12	9.037	0.0	72.176	12.889	-8.917	3.0	0.0	202.458	10.03	9.1	0.0	63.171	0.0	0.0	24.8	1.433	168.844	11.3	8.412	127.081	63.612	11.726	-18.241	46.6	1.483	172.331	10.52	8.162	0.0	62.944	27.273	-26.164	18.4	0.0	187.734	10.33	7.412	0.0	64.147	25.893	-26.097	24.8	1.684	164.582	11.04	15.037	0.0	62.749	18.628	-12.503	35.8	1.14	197.518	11.8
-1.0	11.85	176.531	0.0	25.312	-9.274	26.0	1.45	150.923	11.58	12.725	189.824	62.754	35.12	-16.629	11.2	0.0	146.37	10.08	7.787	0.0	62.559	26.91	-8.833	31.2	0.0	170.297	11.17	13.35	0.0	63.28	32.867	-5.163	26.2	1.24	212.242	9.22	9.1	0.0	70.669	13.47	-8.847	3.0	1.006	202.361	10.03	8.975	0.0	62.325	0.0	0.0	24.8	1.332	175.044	10.88	8.537	155.794	64.941	12.235	-18.08	46.6	1.986	162.548	10.29	8.287	0.0	63.889	27.273	-26.104	18.4	0.0	188.412	10.68	8.037	0.0	62.093	25.893	-26.433	24.8	2.011	182.309	10.96	14.85	0.0	63.61	18.556	-12.368	35.8	0.0	197.711	10.98
-1.0	12.037	228.64	0.0	25.312	-9.251	26.0	1.425	159.835	11.7	12.912	230.767	60.831	34.902	-16.841	11.2	0.0	145.886	10.08	8.287	0.0	62.729	27.346	-8.915	31.2	1.031	169.522	10.94	13.912	0.0	65.507	32.795	-5.241	26.2	1.693	185.021	9.24	9.35	0.0	70.911	12.744	-8.845	3.0	1.207	202.458	9.66	8.912	0.0	66.274	0.0	0.0	24.8	1.374	181.534	10.92	8.912	171.746	66.609	12.308	-18.079	46.6	1.45	164.485	10.12	8.225	0.0	64.613	27.273	-26.399	18.4	1.081	178.919	10.84	8.412	0.0	61.436	25.893	-26.782	24.8	0.0	152.957	10.76	14.225	0.0	62.419	18.483	-11.918	35.8	1.123	196.549	10.9
-1.0	13.037	181.317	0.0	25.966	-9.474	26.0	1.073	159.932	11.84	13.35	232.894	62.428	35.192	-16.381	11.2	0.0	146.37	10.09	8.35	0.0	63.742	26.91	-8.952	31.2	1.215	144.82	10.98	13.787	0.0	64.763	32.867	-4.819	26.2	1.215	153.926	9.46	9.225	0.0	69.57	13.325	-8.773	3.0	1.45	202.361	9.7	9.225	0.0	65.067	0.0	0.0	24.8	1.207	175.431	10.83	9.162	166.428	68.18	12.453	-18.336	46.6	1.86	176.206	10.38	8.725	0.0	64.658	26.765	-26.375	18.4	1.307	171.944	11.12	8.537	0.0	60.306	26.111	-26.622	24.8	1.584	159.835	10.82	15.162	0.0	62.116	18.41	-12.145	35.8	1.24	198.486	11.16
-1.0	12.85	185.039	0.0	26.038	-9.424	26.0	0.0	159.545	11.48	12.725	211.093	62.141	34.829	-16.794	11.2	0.0	146.564	10.02	8.287	0.0	64.818	26.983	-8.973	31.2	0.955	142.883	11.51	14.537	0.0	64.547	33.376	-5.294	26.2	0.0	151.407	9.42	9.475	0.0	71.316	13.252	-8.812	3.0	0.0	202.555	10.06	9.35	0.0	65.103	0.0	0.0	24.8	0.0	171.556	10.87	9.225	175.468	66.793	12.09	-18.352	46.6	1.508	178.144	10.88	8.85	0.0	61.385	26.62	-25.988	18.4	0.0	167.682	11.13	8.475	0.0	60.451	26.256	-26.806	24.8	1.131	156.832	10.82	14.1	0.0	62.059	18.846	-11.732	35.8	1.182	198.68	11.42
