-1.0	5.412	0.532	0.0	25.312	-10.642	6.4	0.0	240.818	5.72	5.225	0.0	86.208	34.611	-18.224	45.4	0.0	264.842	5.48	6.162	0.0	89.238	25.675	-1.205	15.8	1.575	221.832	6.4	6.787	0.0	89.735	32.286	-8.087	6.2	0.0	199.067	5.92	7.6	0.0	87.552	14.342	-8.676	31.8	1.886	211.854	5.76	6.475	0.0	84.653	0.0	0.0	5.8	1.341	205.655	7.08	6.787	0.0	85.634	12.744	-19.323	26.0	1.559	173.688	5.84	6.537	0.0	85.243	26.91	-21.18	0.6	1.986	233.166	6.56	6.725	0.0	82.218	27.419	-24.681	6.4	0.964	199.358	5.58	6.287	0.0	92.703	12.017	-22.435	14.6	2.02	243.143	6.94
-1.0	5.225	0.532	0.0	25.385	-10.779	6.6	1.249	228.419	5.75	5.412	0.532	86.552	34.902	-18.565	45.6	1.517	277.241	5.46	6.287	0.0	89.493	24.876	-1.388	16.2	1.643	224.254	6.15	6.787	0.0	91.724	32.214	-8.069	6.2	1.24	181.631	5.92	7.6	0.0	87.041	15.577	-8.699	32.0	0.0	206.333	5.74	6.975	0.0	85.762	0.0	0.0	6.0	0.0	180.662	6.78	6.912	0.0	88.52	13.252	-20.959	26.2	0.0	177.272	5.7	6.412	0.0	86.293	26.692	-22.474	0.8	0.0	223.382	6.39	6.85	0.0	83.767	26.983	-24.615	6.4	1.643	153.732	5.68	6.475	0.0	93.433	12.09	-22.159	15.0	2.137	225.029	6.74
-1.0	5.412	0.0	0.0	25.457	-10.777	6.8	2.045	213.792	5.7	5.475	0.0	86.741	35.41	-18.285	45.6	1.751	267.845	5.56	6.225	0.0	89.54	25.239	-1.296	16.2	0.0	216.117	6.26	6.975	0.0	92.28	32.359	-8.107	6.4	1.953	197.905	5.94	7.6	0.0	87.469	15.867	-8.752	32.2	1.433	199.842	5.7	6.662	0.0	85.572	0.0	0.0	6.0	1.55	201.005	6.69	6.725	1.063	88.365	13.615	-22.012	26.2	1.76	181.534	5.72	6.6	0.0	85.983	27.273	-21.862	0.8	1.467	218.248	6.32	6.85	0.0	83.982	26.329	-24.941	6.6	0.0	184.731	5.85	6.412	0.0	94.299	12.017	-21.474	15.0	0.0	238.784	6.59
-1.0	5.35	0.0	0.0	25.603	-11.262	6.8	0.0	232.875	5.68	5.412	0.0	86.87	34.902	-18.565	45.8	0.0	309.112	5.4	6.1	0.0	90.422	25.675	-1.185	16.2	0.0	212.629	6.14	6.787	0.0	92.562	32.286	-8.087	6.4	1.626	197.808	5.86	7.662	0.0	87.803	16.521	-8.767	32.4	0.0	189.768	5.65	6.6	0.0	86.101	0.0	0.0	6.2	1.601	200.617	6.6	6.725	1.595	89.046	13.543	-24.79	26.4	1.433	173.397	5.72	6.6	0.0	86.253	27.273	-22.308	1.0	1.994	219.894	6.3	6.787	0.0	84.622	25.82	-24.703	6.6	1.986	169.232	5.79	6.662	0.0	94.689	12.162	-20.887	15.0	2.02	238.106	6.54
-1.0	5.475	0.532	0.0	25.312	-11.052	6.8	1.986	218.635	5.58	5.412	2.659	87.134	34.611	-18.565	45.8	1.668	248.374	5.33	6.037	0.0	90.34	25.893	-1.306	16.4	2.036	216.698	6.05	6.787	0.0	92.412	32.867	-8.087	6.6	1.332	195.193	5.82	7.537	0.0	87.991	15.722	-8.654	32.4	1.232	199.455	5.56	6.35	0.0	85.65	0.0	0.0	6.4	1.207	205.558	6.48	6.6	1.063	89.212	13.325	-24.854	26.4	1.056	169.813	5.62	6.475	0.0	86.564	27.273	-22.382	1.0	0.0	216.117	6.25	6.725	0.0	84.404	26.692	-24.354	6.8	0.0	160.707	5.54	6.475	0.0	94.071	12.235	-21.603	15.2	1.735	201.877	6.46
-1.0	5.225	1.063	0.0	25.312	-11.21	7.0	0.0	225.61	5.64	5.475	0.532	88.276	34.611	-19.391	46.0	0.0	266.295	5.64	6.1	0.0	89.453	25.457	-1.362	16.4	1.332	223.091	6.46	6.85	0.0	90.806	32.577	-8.103	6.6	0.0	207.495	5.9	7.412	0.0	87.459	15.722	-8.624	32.6	0.0	229.678	5.61	6.6	0.0	86.45	0.0	0.0	6.4	1.819	199.067	6.68	6.912	2.127	89.59	13.325	-25.914	26.4	1.567	192.674	5.56	6.475	0.0	87.44	27.128	-22.493	1.2	1.341	225.416	6.56	7.037	0.0	83.11	25.893	-24.57	6.8	0.0	192.674	5.82	6.725	0.0	93.923	12.09	-22.235	15.4	0.0	262.227	6.38
-1.0	5.412	1.063	0.0	25.675	-10.863	7.0	1.031	220.766	5.54	5.6	1.595	88.491	34.321	-1.0	46.0	1.634	275.982	5.54	6.1	0.0	90.052	25.312	-1.326	16.4	0.0	218.829	6.24	6.85	0.0	92.211	32.722	-8.139	6.8	2.07	215.729	5.88	7.6	0.0	88.424	15.577	-8.622	32.6	2.112	190.543	5.85	6.6	0.0	84.56	0.0	0.0	6.4	0.0	204.88	7.12	6.85	1.063	85.826	13.761	-25.684	26.6	0.0	185.021	5.89	6.537	0.0	86.25	27.201	-22.513	1.2	0.0	233.166	6.58	6.85	0.0	82.693	26.402	-25.156	6.8	0.0	191.705	5.6	6.35	0.0	92.563	12.38	-22.789	15.4	0.0	246.34	6.77
-1.0	5.35	0.532	0.0	25.457	-11.097	7.0	0.0	227.741	5.46	5.475	0.0	88.973	34.538	-20.875	46.0	0.0	271.623	5.36	6.287	0.0	91.261	25.82	-1.245	16.6	0.0	232.681	6.14	6.975	0.0	92.645	32.722	-8.089	6.8	1.5	195.968	5.88	7.662	0.0	89.276	16.158	-8.699	32.6	0.997	200.424	5.74	6.662	0.0	86.123	0.0	0.0	6.4	1.224	208.658	6.77	6.787	2.659	87.809	14.051	-26.073	26.6	0.905	158.576	5.7	6.6	0.0	86.875	27.564	-22.308	1.2	1.341	237.815	6.45	6.85	0.0	84.059	26.329	-24.506	7.0	0.0	198.099	5.45	6.35	0.0	94.27	12.09	-24.118	15.4	0.0	232.778	6.72
-1.0	5.225	0.532	0.0	25.457	-10.59	7.2	0.0	222.994	5.51	5.412	1.595	88.374	34.321	-18.865	46.2	0.0	240.915	5.44	6.287	0.0	90.475	25.312	-1.388	16.6	0.0	240.14	6.26	6.85	0.0	90.389	32.795	-8.139	6.8	0.0	209.723	5.82	7.6	0.0	88.934	16.594	-8.722	32.8	0.0	176.109	5.65	6.725	0.0	86.056	0.0	0.0	6.4	2.07	202.555	6.68	6.85	0.532	89.59	13.615	-26.096	26.8	1.575	180.953	5.78	6.6	0.0	86.402	27.419	-22.644	1.4	2.137	222.219	6.36	6.85	0.0	85.003	26.838	-24.615	7.0	0.0	207.011	5.41	6.475	0.0	93.974	12.235	-24.05	15.4	0.0	278.113	6.64
-1.0	5.412	0.0	0.0	25.748	-10.326	7.2	2.062	229.775	5.6	5.162	0.0	88.244	35.338	-19.62	46.2	2.095	254.574	5.38	6.162	0.0	91.309	25.893	-1.418	16.6	1.324	268.814	6.14	6.975	0.0	92.791	32.795	-8.153	7.2	2.045	203.717	5.88	7.6	0.0	89.86	16.885	-8.722	33.0	1.198	229.291	5.7	6.662	0.0	86.584	0.0	0.0	6.6	1.098	206.72	7.0	6.787	1.063	85.797	13.979	-25.869	27.0	1.626	187.443	5.74	6.475	0.0	87.241	26.765	-22.828	1.4	1.693	231.616	6.54	6.725	0.0	82.308	26.765	-24.681	7.2	1.048	199.842	5.56	6.412	0.0	94.948	12.308	-23.477	15.6	0.0	275.013	6.8
