-1.0	19.538	484.397	0.0	25.893	-10.268	26.0	1.467	221.347	12.36	17.85	522.681	60.187	34.902	-15.95	11.2	1.492	257.48	11.53	15.725	0.0	64.41	26.765	-10.123	31.2	1.341	354.834	12.45	20.35	0.0	65.354	32.795	-7.157	26.2	1.332	45.335	12.9	15.85	0.0	57.965	12.453	-9.483	3.0	1.559	200.617	10.76	14.662	0.0	66.278	0.0	0.0	24.8	0.972	197.421	12.14	17.663	565.219	66.247	11.944	-19.758	46.6	0.0	37.101	11.42	16.35	0.0	66.257	27.273	-25.383	18.4	0.0	351.734	12.04	17.913	0.0	63.342	27.128	-30.749	24.8	0.0	12.69	14.0	23.163	0.0	55.993	18.338	-12.587	35.8	0.0	225.319
-1.0	17.6	465.787	0.0	25.385	-10.031	26.0	0.0	166.907	12.71	15.287	139.311	58.376	34.902	-15.665	11.2	0.0	245.177	11.36	14.287	0.0	65.997	27.128	-9.9	31.2	0.0	355.222	12.3	16.913	0.0	65.719	32.867	-6.312	26.2	1.031	45.626	12.86	14.412	0.0	59.336	13.034	-9.244	3.0	1.106	195.58	10.74	13.35	0.0	65.888	0.0	0.0	24.8	1.106	29.158	12.04	14.975	332.857	66.534	11.944	-19.044	46.6	0.0	37.101	11.46	15.537	0.0	66.264	26.838	-25.316	18.4	0.0	352.122	11.72	15.537	0.0	65.031	27.056	-29.821	24.8	0.0	356.771	13.72	19.538	0.0	55.442	18.483	-11.89	35.8	0.0	206.72
-1.0	18.413	484.397	0.0	25.312	-10.15	26.0	0.0	167.391	13.08	14.537	222.259	58.228	35.192	-15.488	11.2	0.0	187.831	10.78	13.287	0.0	67.626	26.838	-9.748	31.2	0.0	31.967	12.12	16.85	0.0	63.977	32.795	-6.112	26.2	0.0	44.27	11.92	14.537	0.0	65.986	13.034	-9.251	3.0	0.0	195.193	10.66	12.475	0.0	65.929	0.0	0.0	24.8	0.0	29.061	11.77	14.725	325.413	67.943	11.944	-19.375	46.6	0.0	37.004	11.39	14.412	0.0	65.892	26.983	-24.624	18.4	0.0	352.122	11.7	16.163	0.0	65.084	26.547	-30.003	24.8	0.0	343.985	12.03	16.85	0.0	66.449	18.338	-11.561	35.8	0.0	108.3
-1.0	19.538	499.285	0.0	25.82	-10.342	26.0	0.0	166.81	13.26	16.538	451.962	58.226	35.192	-16.112	11.2	0.0	179.597	10.69	14.162	0.0	68.236	27.056	-9.851	31.2	0.0	36.423	12.18	18.913	0.0	64.971	32.722	-7.027	26.2	0.0	45.432	11.88	15.475	0.0	66.006	12.816	-9.362	3.0	0.0	195.193	10.72	13.6	0.0	65.579	0.0	0.0	24.8	0.0	29.158	12.14	15.412	309.993	66.8	11.799	-20.001	46.6	0.0	37.101	11.68	15.35	0.0	64.8	26.838	-24.985	18.4	0.0	352.025	11.98	17.038	0.0	65.328	27.056	-30.311	24.8	0.0	344.372	11.98	19.663	0.0	67.158	18.556	-12.006	35.8	0.0	107.525
-1.0	18.35	378.585	0.0	26.111	-10.14	26.0	0.0	152.376	12.38	16.663	506.198	59.494	35.12	-16.072	11.2	0.947	125.543	10.76	15.1	0.0	68.818	27.346	-9.981	31.2	0.0	36.423	12.36	20.038	0.0	64.047	32.94	-7.239	26.2	0.0	45.529	11.58	15.225	0.0	64.867	13.107	-9.327	3.0	0.0	195.193	10.78	13.85	0.0	66.832	0.0	0.0	24.8	0.0	28.867	12.54	16.663	527.998	64.472	12.09	-20.505	46.6	0.0	37.101	11.83	15.725	0.0	64.799	27.056	-25.133	18.4	0.0	352.025	12.62	18.1	0.0	63.412	26.111	-29.966	24.8	0.0	344.372	11.71	20.038	0.0	65.948	18.556	-12.178	35.8	0.0	103.554
-1.0	19.288	411.02	0.0	26.256	-10.31	26.0	0.0	152.376	13.16	17.038	506.198	57.592	35.265	-16.023	11.2	0.0	123.315	10.76	14.412	0.0	68.764	27.056	-9.833	31.2	0.0	34.873	12.58	18.413	0.0	64.197	32.795	-6.664	26.2	0.0	44.463	11.75	15.6	0.0	65.511	12.816	-9.36	3.0	0.0	141.43	10.8	13.412	0.0	65.455	0.0	0.0	24.8	0.0	29.255	12.5	15.6	359.975	64.55	12.235	-20.384	46.6	0.0	37.004	12.12	15.1	0.0	65.52	27.346	-25.143	18.4	0.0	352.122	12.3	16.788	0.0	62.391	26.474	-30.544	24.8	0.0	344.372	12.23	19.538	0.0	66.263	18.265	-12.06	35.8	0.0	69.456
-1.0	18.163	345.618	0.0	26.474	-10.111	26.0	0.0	152.473	13.27	16.663	311.056	56.004	35.41	-15.791	11.2	0.0	198.486	10.86	14.475	0.0	68.539	27.273	-9.842	31.2	0.0	34.97	13.1	19.913	0.0	64.202	33.158	-6.956	26.2	0.0	45.238	12.52	15.725	0.0	59.545	13.107	-9.377	3.0	0.0	159.932	11.07	14.037	0.0	65.363	0.0	0.0	24.8	0.0	28.964	12.38	15.225	367.419	66.567	11.872	-20.594	46.6	0.0	37.198	12.29	15.35	0.0	66.218	27.201	-24.349	18.4	0.0	352.122	12.18	17.1	0.0	65.251	27.056	-30.462	24.8	0.0	344.372	12.4	20.913	0.0	66.542	18.192	-12.273	35.8	0.0	107.622
-1.0	16.913	290.319	0.0	25.893	-9.827	26.0	0.98	162.354	13.58	16.35	518.959	56.647	34.974	-16.359	11.2	0.0	148.598	11.57	15.662	0.0	61.298	26.983	-9.971	31.2	0.0	221.057	12.72	18.1	0.0	63.769	33.013	-6.278	26.2	0.0	45.626	12.94	15.725	0.0	58.03	12.816	-9.348	3.0	0.0	206.042	11.04	14.412	0.0	65.024	0.0	0.0	24.8	0.0	29.352	12.59	16.225	298.295	65.658	12.09	-21.258	46.6	0.0	37.004	12.08	16.35	0.0	64.618	27.346	-25.383	18.4	0.0	352.122	12.4	16.35	0.0	63.233	26.91	-30.212	24.8	0.0	344.76	13.48	21.913	0.0	56.721	18.41	-12.539	35.8	0.0	181.243
-1.0	17.038	434.947	0.0	26.111	-9.98	26.0	1.483	175.819	12.81	15.037	364.76	58.48	35.265	-16.256	11.2	0.997	246.534	11.88	15.225	0.0	59.85	26.765	-9.929	31.2	1.902	225.707	12.52	19.475	0.0	64.722	33.158	-6.566	26.2	0.0	45.626	13.34	16.038	0.0	58.592	12.671	-9.352	3.0	1.207	192.771	11.2	14.1	0.0	65.83	0.0	0.0	24.8	0.0	29.158	12.14	16.475	567.877	65.635	11.218	-21.227	46.6	0.0	37.586	11.69	15.475	0.0	66.388	26.983	-25.291	18.4	0.0	352.122	12.75	17.538	0.0	63.944	26.402	-30.921	24.8	0.0	344.76	13.95	18.85	0.0	56.015	18.265	-11.889	35.8	0.0	177.756
-1.0	19.725	479.08	0.0	25.82	-10.317	26.0	0.0	200.617	13.19	16.475	456.748	58.715	35.047	-16.316	11.2	0.0	249.052	12.1	15.912	0.0	59.012	26.983	-10.072	31.2	1.785	238.106	12.9	19.975	0.0	66.52	33.376	-6.497	26.2	0.0	45.529	13.04	16.288	0.0	57.455	12.671	-9.407	3.0	1.5	202.942	11.27	14.912	0.0	65.704	0.0	0.0	24.8	0.0	28.867	12.16	16.475	500.349	67.218	11.508	-21.341	46.6	0.0	15.402	11.82	16.163	0.0	65.356	27.491	-25.567	18.4	0.0	352.122	13.02	17.35	0.0	66.486	26.838	-31.062	24.8	0.0	1.841	14.03	21.85	0.0	54.372	18.41	-12.465	35.8	1.5	189.284
