6.88	-0.212	0.0	70.561	24.731	-11.049	34.8	0.0	102.488	5.81	0.412	0.0	70.171	34.03	-7.612	28.8	0.0	87.473	6.03	3.725	0.0	72.446	24.44	-9.767	0.0	0.0	115.275	6.68	3.288	0.0	73.346	30.833	-0.929	35.0	0.955	169.232	6.58	6.35	0.0	71.728	11.436	-9.119	0.0	0.0	94.932	6.2	2.975	0.0	74.343	0.0	0.0	0.2	0.0	68.293	6.92	4.1	1.595	74.516	10.056	-24.533	0.0	0.0	124.768	6.54	5.35	0.0	70.626	26.692	-11.066	31.6	0.0	133.099	6.66	4.225	0.0	74.817	21.825	-19.376	0.0	0.0	141.527	6.04	2.475	0.0	74.285	10.346	-24.686	37.2	0.0	123.025	6.58
6.83	-1.025	0.0	70.97	25.094	-11.015	34.8	0.0	102.682	5.7	0.163	0.0	70.15	33.521	-7.629	28.8	0.0	87.183	6.14	3.6	0.0	71.564	24.658	-9.787	0.0	0.0	117.019	6.64	3.163	0.0	73.491	30.833	-0.136	35.0	0.0	171.169	6.55	6.287	0.0	71.878	11.363	-9.119	0.0	0.0	95.611	6.2	2.913	0.0	75.326	0.0	0.0	0.2	0.0	68.003	6.84	4.037	1.063	74.677	9.547	-24.813	0.0	0.0	125.059	6.4	5.225	0.0	70.834	26.692	-11.143	31.6	0.0	133.099	6.89	3.913	0.0	72.926	21.68	-19.398	0.0	0.0	141.333	6.0	2.288	0.0	74.58	9.91	-23.651	37.2	0.0	123.025	6.41
6.78	-0.9	0.0	71.012	25.021	-11.071	34.8	0.0	102.488	5.61	0.163	1.063	70.759	33.521	-7.636	28.8	0.0	87.57	6.16	3.788	0.0	71.671	23.932	-9.757	0.0	0.0	124.575	6.61	3.225	0.0	73.229	31.269	-0.385	35.0	0.0	171.169	6.5	5.912	0.0	72.899	11.145	-9.106	0.0	0.0	96.773	6.16	3.163	0.0	74.789	0.0	0.0	0.2	0.0	68.39	6.88	4.1	0.532	74.584	9.474	-25.032	0.0	0.0	125.35	6.3	5.162	0.0	71.906	26.692	-11.167	31.6	0.0	133.002	7.02	4.037	0.0	72.436	22.115	-19.534	0.0	0.0	141.914	5.95	2.35	0.0	75.123	10.201	-1.0	37.2	0.0	122.928	6.4
6.83	-0.338	1.063	70.813	25.312	-11.227	34.8	0.0	102.682	5.5	-0.025	0.0	71.023	33.449	-7.619	28.8	0.0	87.377	6.12	3.725	0.0	72.051	24.513	-9.715	0.0	0.0	124.284	6.39	2.913	0.0	74.204	31.124	-0.153	35.0	0.0	170.588	6.46	6.412	0.0	73.148	11.581	-9.142	0.0	0.0	137.846	6.16	2.85	0.0	74.714	0.0	0.0	0.2	0.0	68.293	7.21	4.1	1.063	72.965	9.983	-1.0	0.0	0.0	125.156	6.43	5.037	0.0	71.387	26.256	-11.249	31.6	0.0	133.293	6.96	3.538	0.0	72.269	21.607	-19.818	0.0	0.0	141.721	5.94	2.35	0.0	75.046	10.056	-24.263	37.2	0.0	123.218	6.05
6.8	-0.212	0.0	71.433	25.603	-11.284	34.8	0.0	102.779	5.4	0.225	0.532	71.341	34.03	-7.658	28.8	0.0	87.183	6.19	3.725	0.0	71.548	24.295	-9.767	0.0	0.0	124.284	6.42	2.788	0.0	74.489	31.051	-0.242	35.0	0.0	170.007	6.47	6.35	0.0	72.224	11.073	-9.127	0.0	0.0	137.846	6.05	2.725	0.0	75.545	0.0	0.0	0.2	0.0	68.293	6.76	3.913	0.0	76.469	9.62	-24.672	0.0	0.0	125.156	6.43	5.1	0.0	71.465	26.474	-11.293	31.6	0.0	132.615	6.85	3.663	0.0	72.661	22.188	-19.54	0.0	0.0	141.624	5.99	2.225	0.0	74.704	9.91	-24.126	37.2	0.0	122.734	6.06
6.97	-0.525	1.063	70.762	24.731	-11.044	34.8	0.0	102.779	5.38	0.037	0.0	71.75	33.594	-7.601	28.8	0.0	87.28	6.01	3.725	0.0	72.236	23.932	-10.865	0.0	0.0	124.381	6.59	3.225	0.0	73.379	31.124	-0.287	35.0	0.0	170.588	6.39	6.475	0.0	72.595	11.363	-9.142	0.0	0.0	138.136	6.21	2.85	0.0	74.421	0.0	0.0	0.2	0.0	68.293	6.7	3.725	1.063	75.757	9.474	-24.309	0.0	0.0	125.059	6.26	5.1	0.0	71.95	26.547	-11.435	31.6	0.0	133.196	6.69	3.538	0.0	73.476	22.043	-20.026	0.0	0.0	141.333	6.02	2.288	0.0	74.987	9.692	-24.34	37.2	0.0	123.025	6.16
6.96	-0.212	7.976	70.655	24.876	-11.76	34.8	0.0	102.973	5.3	-0.15	0.0	71.966	34.03	-7.592	28.8	0.0	87.086	6.46	3.788	0.0	70.453	24.367	-9.829	0.0	0.0	123.509	6.56	2.85	0.0	73.322	30.688	-0.262	35.0	0.0	170.394	6.4	6.1	0.0	72.262	11.944	-9.185	0.0	0.0	138.427	6.24	2.85	0.0	74.174	0.0	0.0	0.2	0.0	68.293	6.26	3.788	0.532	76.909	9.402	-24.43	0.0	0.0	125.446	6.27	5.1	0.0	71.926	26.692	-11.435	31.6	0.0	133.196	6.75	3.85	0.0	73.334	21.462	-19.588	0.0	0.0	142.302	5.92	2.413	0.0	74.689	9.983	-24.283	37.2	0.0	123.122	5.97
7.05	-0.275	0.532	70.462	25.53	-11.485	34.8	0.0	102.682	5.45	-0.025	0.532	71.583	33.449	-7.611	28.8	0.0	87.377	6.17	3.538	0.0	71.777	24.15	-9.744	0.0	0.0	119.634	6.62	2.475	0.0	72.846	31.197	-0.268	35.0	0.0	170.685	6.28	6.037	0.0	73.953	11.073	-9.082	0.0	0.0	138.136	6.29	2.538	0.0	73.879	0.0	0.0	0.2	0.0	68.293	6.34	3.475	0.0	76.629	10.128	-24.228	0.0	0.0	124.575	6.02	5.037	0.0	73.238	26.329	-11.573	31.6	0.0	131.937	6.7	3.663	0.0	73.299	22.043	-19.955	0.0	0.0	141.139	5.82	2.288	0.0	75.547	9.62	-24.719	37.2	0.0	123.122	6.11
6.92	-0.4	0.0	70.857	25.603	-11.178	34.8	0.0	102.585	5.36	-0.15	10.103	71.694	33.449	-7.607	28.8	0.0	86.989	6.14	3.475	0.0	72.468	24.15	-9.718	0.0	0.0	119.537	6.38	2.538	0.0	74.228	31.269	-0.032	35.0	0.0	170.685	6.34	6.037	0.0	73.456	11.508	-9.051	0.0	0.0	138.427	6.01	2.038	0.0	75.261	0.0	0.0	0.2	0.0	68.1	6.21	3.725	1.595	77.688	9.838	-23.9	0.0	0.0	125.059	6.1	4.85	0.0	72.793	26.692	-11.434	31.6	0.0	131.162	6.66	3.538	0.0	73.7	21.97	-19.714	0.0	0.0	141.236	5.93	2.413	0.0	75.37	10.201	-23.89	37.2	0.0	123.122	6.18
6.82	-0.713	0.532	71.411	25.239	-11.136	34.8	0.0	102.391	5.57	-0.087	2.659	71.244	33.812	-7.636	28.8	0.0	86.698	6.18	3.538	0.0	72.347	23.786	-9.873	0.0	0.0	119.247	6.24	2.225	0.0	74.452	31.124	-0.058	35.0	0.0	170.394	6.28	6.1	0.0	73.546	11.073	-9.066	0.0	0.0	138.039	5.87	2.475	0.0	75.882	0.0	0.0	0.2	0.0	68.39	6.26	3.85	0.532	78.067	9.62	-23.94	0.0	0.0	125.35	6.13	5.037	0.0	72.517	26.692	-11.573	31.6	0.0	131.549	6.6	4.037	0.0	73.942	22.188	-20.37	0.0	0.0	141.333	5.94	2.538	0.0	75.547	10.201	-24.225	37.2	0.0	122.928	6.18
6.71	-1.337	0.0	71.598	25.457	-11.466	34.8	0.0	103.748	5.6	0.1	0.0	70.913	33.594	-7.677	28.8	0.0	88.151	5.96	3.35	0.0	73.047	23.859	-9.756	0.0	0.0	119.634	6.24	2.163	0.0	75.785	30.688	0.0	35.0	0.0	170.781	6.24	6.1	0.0	74.882	10.927	-9.081	0.0	0.0	138.233	5.82	2.538	0.0	76.171	0.0	0.0	0.2	0.0	68.874	6.03	3.788	0.0	77.82	9.329	-24.329	0.0	0.0	125.156	6.18	4.912	0.0	72.269	26.62	-11.555	31.6	0.0	131.646	6.74	3.85	0.0	73.511	21.607	-20.426	0.0	0.0	141.624	5.92	2.413	0.0	75.718	10.274	-23.69	37.2	0.0	123.122	6.1
6.82	-0.275	1.063	71.567	25.385	-11.195	34.8	0.0	102.682	5.68	-0.087	1.063	70.486	33.449	-7.629	28.8	0.0	75.268	5.72	3.475	0.0	73.89	24.803	-9.754	0.0	0.0	119.247	6.37	2.6	0.0	74.428	30.833	-0.181	35.0	0.0	170.685	6.24	5.912	0.0	74.047	11.0	-9.029	0.0	0.0	138.039	5.76	2.475	0.0	76.357	0.0	0.0	0.2	0.0	68.1	6.24	4.037	1.595	78.013	9.62	-24.411	0.0	0.0	127.674	6.27	4.787	0.0	72.004	26.838	-11.979	31.6	0.0	131.452	6.43	3.85	0.0	74.668	21.897	-20.004	0.0	0.0	141.333	5.82	2.038	0.0	76.295	9.91	-23.773	37.2	0.0	123.122	6.11
6.8	-0.4	0.532	71.46	25.094	-11.1	34.8	0.0	102.585	5.51	-0.15	0.0	71.233	33.667	-7.638	28.8	0.0	87.086	5.92	3.6	0.0	73.6	24.077	-9.9	0.0	0.0	119.634	6.51	2.663	0.0	73.797	31.269	-0.137	35.0	0.0	170.394	6.16	5.975	0.0	73.903	10.782	-9.022	0.0	0.0	138.136	5.91	2.163	0.0	75.99	0.0	0.0	0.2	0.0	68.39	6.16	3.85	1.063	77.16	10.201	-23.836	0.0	0.0	127.674	6.07	5.037	0.0	72.864	26.256	-11.389	31.6	0.0	131.162	6.23	3.913	0.0	76.058	21.171	-20.442	0.0	0.0	140.074	5.8	2.225	0.0	76.291	10.419	-24.126	37.2	0.0	122.54	6.09
6.64	-0.463	0.532	72.154	24.658	-11.17	34.8	0.0	102.585	5.51	0.037	7.976	71.466	33.521	-7.702	28.8	0.0	88.151	5.82	3.35	0.0	73.58	24.367	-9.774	0.0	0.0	119.344	6.54	3.038	0.0	73.854	30.543	-0.454	35.0	0.0	170.394	6.12	6.037	0.0	74.326	11.581	-9.022	0.0	0.0	138.136	5.84	2.288	0.0	76.844	0.0	0.0	0.2	0.0	68.39	5.98	3.725	0.0	77.957	10.128	-24.207	0.0	0.0	127.771	6.06	4.85	0.0	72.76	26.474	-11.622	31.6	0.0	131.646	6.17	3.913	0.0	76.294	22.043	-19.398	0.0	0.0	132.13	5.8	2.1	0.0	76.316	9.91	-24.086	37.2	0.0	123.025	6.1
6.72	-0.838	1.595	71.963	25.457	-11.119	34.8	0.0	102.585	5.44	0.037	1.595	71.916	33.667	-7.664	28.8	0.0	87.473	5.9	3.85	0.0	72.83	24.513	-9.819	0.0	0.0	136.49	6.45	3.35	0.0	74.141	31.051	-0.426	35.0	0.0	170.394	6.12	5.912	0.0	74.377	11.363	-8.999	0.0	0.0	138.233	5.7	2.35	0.0	77.234	0.0	0.0	0.2	0.0	68.487	6.37	3.725	1.063	76.734	9.91	-24.309	0.0	0.0	127.674	6.04	5.037	0.0	72.961	26.474	-11.573	31.6	0.0	131.452	6.24	4.037	0.0	75.86	21.825	-20.265	0.0	0.0	132.324	5.76	2.225	0.0	76.382	9.91	-24.415	37.2	0.0	123.122	6.08
