10.39	18.225	650.294	50.274	25.239	-13.639	34.8	1.458	216.504	8.58	16.1	669.968	49.603	33.667	-9.794	28.8	0.0	257.577	8.42	17.038	0.0	49.154	24.876	-9.666	13.6	1.978	238.106	10.75	24.475	0.0	45.221	30.833	-10.542	35.0	1.567	190.059	9.72	17.35	0.0	49.541	10.782	-10.7	0.0	0.0	179.887	10.44	14.037	0.0	44.773	0.0	0.0	0.2	1.676	201.005	10.98	16.6	671.031	44.394	10.274	-1.0	0.0	1.517	166.81	9.08	13.662	0.0	48.01	26.329	-13.456	31.6	1.634	203.33	10.44	15.162	0.0	43.408	24.44	-28.209	0.0	0.0	125.35	10.36	24.288	0.0	43.781	10.927	-1.0	37.2	1.76	251.958
10.0	17.35	576.385	48.067	25.53	-13.412	34.8	0.0	222.994	8.68	14.975	615.201	46.813	33.449	-9.647	28.8	0.0	257.48	8.42	15.475	0.0	48.418	23.859	-9.362	13.6	0.972	222.704	10.86	24.85	0.0	43.904	31.342	-10.611	35.0	0.0	197.324	9.72	17.1	0.0	47.566	11.363	-10.705	0.0	0.0	199.067	10.23	13.287	0.0	47.693	0.0	0.0	0.2	0.0	194.321	10.76	15.1	669.968	46.48	10.637	-1.0	0.0	1.307	183.762	8.8	13.287	0.0	51.033	26.547	-13.152	31.6	1.844	228.903	10.28	15.537	0.0	44.406	24.44	-28.377	0.0	0.0	158.285	10.34	23.225	0.0	45.234	10.564	-33.023	37.2	1.886	204.008
10.78	20.038	638.596	50.51	25.82	-13.999	34.8	0.0	295.453	9.15	16.788	649.762	47.957	33.376	-9.941	28.8	1.131	263.292	8.64	16.538	0.0	45.936	24.731	-9.453	13.6	0.0	228.806	10.1	24.35	0.0	43.273	30.761	-10.495	35.0	1.148	214.954	9.94	18.038	0.0	45.815	10.855	-10.824	0.0	1.299	213.985	10.22	13.1	0.0	45.094	0.0	0.0	0.2	0.0	197.711	10.72	14.975	661.992	45.91	11.0	-1.0	0.0	0.0	192.48	8.96	12.975	0.0	48.611	26.692	-13.136	31.6	0.0	210.304	10.19	14.787	0.0	44.205	24.44	-28.409	0.0	0.0	173.009	10.52	25.35	0.0	42.267	10.419	-34.344	37.2	1.927	188.218
10.79	20.85	639.66	47.453	25.021	-14.143	34.8	0.0	229.485	8.76	16.225	668.904	48.154	33.449	-9.848	28.8	2.137	326.451	8.71	17.913	0.0	46.692	25.021	-9.707	13.6	0.0	239.753	10.75	25.038	0.0	45.946	30.688	-9.006	35.0	0.0	189.768	9.97	17.35	0.0	45.504	11.654	-10.672	0.0	1.24	230.066	10.18	13.162	0.0	44.994	0.0	0.0	0.2	2.103	197.711	10.7	15.35	671.563	46.316	10.492	-1.0	0.0	0.0	179.693	9.29	13.287	0.0	47.48	26.62	-13.063	31.6	2.02	228.516	10.09	15.35	0.0	44.003	24.658	-29.382	0.0	0.0	166.907	10.42	24.538	0.0	45.748	10.855	-33.969	37.2	1.458	230.453
10.66	20.163	648.699	48.462	24.949	-14.731	34.8	1.224	223.091	8.48	16.538	672.626	49.009	33.376	-9.869	28.8	0.0	244.306	8.88	18.413	0.0	44.743	24.295	-9.854	13.6	1.307	216.117	11.34	27.288	0.0	46.05	30.833	-10.018	35.0	1.341	173.688	10.42	17.975	0.0	46.563	11.145	-10.741	0.0	0.0	153.539	10.06	13.787	0.0	43.746	0.0	0.0	0.2	1.978	196.936	11.04	15.975	684.856	46.264	10.492	-1.0	0.0	1.76	186.184	9.11	13.35	0.0	46.774	26.547	-12.989	31.6	1.525	211.467	10.34	16.538	0.0	43.62	24.585	-29.825	0.0	0.0	156.057	10.63	25.288	0.0	45.396	10.782	-34.158	37.2	1.215	204.395
11.37	21.163	638.596	49.019	25.82	-14.439	34.8	0.0	235.781	9.32	18.788	668.373	49.518	33.521	-10.22	28.8	1.165	330.423	8.84	18.475	0.0	46.148	24.513	-9.904	13.6	1.676	238.203	11.02	26.225	0.0	47.326	31.269	-10.909	35.0	1.307	210.498	10.1	17.975	0.0	44.289	11.0	-10.662	0.0	1.383	213.017	10.26	13.912	0.0	44.309	0.0	0.0	0.2	1.257	200.617	11.11	17.6	692.3	44.664	10.564	-31.306	0.0	1.24	183.471	9.5	14.225	0.0	47.879	26.474	-13.115	31.6	0.0	202.748	10.78	17.1	0.0	41.911	24.658	-30.462	0.0	0.0	181.05	10.46	26.225	0.0	44.491	10.346	-34.77	37.2	0.964	212.242
12.26	21.6	638.596	47.139	25.53	-14.364	34.8	0.0	175.044	10.7	19.788	664.651	47.94	33.667	-10.393	28.8	0.0	24.024	8.84	17.413	0.0	44.864	24.295	-9.837	13.6	0.0	219.991	10.39	24.725	0.0	44.324	31.124	-9.155	35.0	0.0	217.085	10.6	18.725	0.0	46.555	11.073	-10.823	0.0	0.0	204.395	10.04	13.225	0.0	43.839	0.0	0.0	0.2	0.0	217.957	10.96	15.662	683.792	44.772	10.274	-30.224	0.0	2.062	185.118	9.36	13.912	0.0	47.675	26.474	-13.012	31.6	1.969	228.903	10.67	16.35	0.0	44.927	24.222	-30.093	0.0	0.0	188.024	11.08	25.788	0.0	43.802	11.218	-34.775	37.2	0.0	146.951
11.38	19.725	648.699	50.867	25.748	-13.886	34.8	1.349	238.978	9.06	16.225	673.158	49.208	33.376	-9.822	28.8	1.701	271.914	9.42	17.538	0.0	45.938	24.077	-9.731	13.6	1.274	173.688	11.14	27.038	0.0	46.245	31.415	-9.983	35.0	1.265	160.029	10.37	18.413	0.0	46.995	11.073	-10.735	0.0	0.0	186.184	10.66	14.475	0.0	45.462	0.0	0.0	0.2	1.341	183.375	11.42	17.163	686.983	46.186	10.492	-30.493	0.0	1.291	185.796	9.56	14.475	0.0	45.956	26.62	-13.121	31.6	1.215	205.655	11.06	17.538	0.0	43.481	24.367	-30.802	0.0	0.0	171.944	11.05	26.35	0.0	44.276	10.492	-35.002	37.2	0.0	146.758
11.24	19.6	655.611	48.444	25.385	-13.9	34.8	1.341	223.285	9.26	16.663	679.539	49.572	33.667	-9.896	28.8	0.0	243.918	8.85	17.913	0.0	48.381	24.295	-9.656	13.6	2.087	244.402	11.08	26.475	0.0	46.426	31.197	-11.247	35.0	1.232	188.024	10.18	18.1	0.0	48.492	11.363	-10.666	0.0	2.103	225.029	10.83	14.912	0.0	49.164	0.0	0.0	0.2	1.073	196.549	11.02	16.85	688.046	42.132	10.709	-30.457	0.0	1.249	176.594	9.3	14.412	0.0	50.371	26.474	-13.109	31.6	1.299	211.757	10.52	18.038	0.0	44.814	24.803	-30.813	0.0	0.0	169.619	10.4	25.475	0.0	45.116	10.419	-34.278	37.2	1.291	212.532
10.33	18.1	657.738	50.082	25.603	-13.529	34.8	0.0	275.401	8.5	16.288	682.197	52.019	33.739	-9.805	28.8	0.0	278.501	8.74	17.663	0.0	49.778	24.731	-9.759	13.6	0.0	213.017	11.24	24.725	0.0	46.1	30.979	-10.564	35.0	0.0	206.333	10.08	17.975	0.0	49.803	10.927	-10.628	0.0	0.0	193.643	10.6	13.912	0.0	46.178	0.0	0.0	0.2	0.0	214.082	11.22	16.85	693.363	47.008	10.927	-30.098	0.0	1.492	192.19	9.74	14.6	0.0	52.162	26.474	-13.061	31.6	1.953	238.493	10.57	16.6	0.0	45.766	24.513	-29.976	0.0	0.0	131.452	10.69	25.35	0.0	49.423	10.782	-33.307	37.2	1.567	206.43
10.9	20.475	665.714	48.555	25.094	-14.056	34.8	1.257	285.766	9.02	16.788	688.578	49.356	33.521	-9.826	28.8	0.0	292.062	8.61	17.975	0.0	48.934	24.949	-9.706	13.6	0.989	251.377	10.72	25.475	0.0	45.973	30.979	-8.578	35.0	0.0	191.415	10.32	18.413	0.0	47.331	11.436	-10.718	0.0	1.751	190.93	10.45	13.787	0.0	47.752	0.0	0.0	0.2	0.0	204.783	10.94	15.912	697.086	49.426	10.492	-29.527	0.0	1.031	182.793	9.18	13.6	0.0	50.477	26.474	-12.788	31.6	0.0	219.119	10.48	17.1	0.0	48.098	24.585	-30.099	0.0	0.0	172.331	10.47	25.038	0.0	44.334	10.637	-34.143	37.2	1.534	245.177
10.69	19.663	668.373	49.423	25.094	-13.914	34.8	1.031	241.109	8.82	16.788	693.363	49.819	33.303	-9.906	28.8	2.112	271.526	8.88	18.788	0.0	46.838	24.658	-9.872	13.6	1.819	227.353	11.37	26.725	0.0	47.152	31.269	-8.953	35.0	1.743	182.309	10.27	18.35	0.0	47.48	11.654	-10.674	0.0	0.0	219.023	10.53	14.537	0.0	45.573	0.0	0.0	0.2	1.785	182.89	10.55	15.912	705.593	45.575	11.508	-1.0	0.0	0.0	194.418	9.56	14.412	0.0	48.196	26.402	-12.984	31.6	1.751	226.191	10.62	18.038	0.0	48.24	24.44	-31.177	0.0	0.0	166.907	11.06	27.163	0.0	45.984	10.927	-35.707	37.2	0.0	150.245
11.07	20.788	668.904	46.895	25.094	-14.395	34.8	0.0	288.575	8.88	16.538	695.49	48.601	33.667	-9.955	28.8	2.062	291.287	8.74	18.788	0.0	49.472	24.44	-9.872	13.6	1.626	231.228	11.02	26.975	0.0	46.701	31.342	-9.691	35.0	1.056	184.634	10.55	18.725	0.0	49.774	10.782	-10.728	0.0	1.433	197.711	10.56	15.412	0.0	44.344	0.0	0.0	0.2	0.0	207.108	11.04	16.663	708.252	45.193	10.782	-29.394	0.0	1.307	185.312	9.48	14.787	0.0	47.659	26.474	-12.935	31.6	1.332	211.176	10.58	18.1	0.0	45.767	24.658	-30.347	0.0	0.0	164.194	11.26	27.163	0.0	46.292	10.492	-35.556	37.2	0.0	185.796
11.46	21.413	671.563	51.123	25.893	-13.946	34.8	1.249	188.509	9.3	17.975	706.125	48.902	33.231	-10.117	28.8	1.684	263.68	8.84	18.663	0.0	46.304	24.731	-9.791	13.6	1.844	221.541	10.82	27.475	0.0	47.488	31.124	-10.247	35.0	1.307	208.561	10.26	18.288	0.0	48.286	10.782	-10.68	0.0	1.341	186.862	10.8	14.975	0.0	44.816	0.0	0.0	0.2	1.458	201.586	10.98	16.663	705.593	44.394	10.419	-29.27	0.0	1.165	187.831	9.8	15.35	0.0	48.196	26.547	-12.889	31.6	1.039	219.604	10.44	17.788	0.0	45.184	24.15	-30.316	0.0	0.0	174.559	11.38	27.225	0.0	46.495	11.073	-35.448	37.2	0.0	204.105
11.41	20.538	672.626	48.962	25.457	-14.071	34.8	1.383	232.391	9.24	16.1	694.427	51.215	33.521	-9.872	28.8	1.726	278.21	8.97	18.475	0.0	48.212	24.803	-9.904	13.6	2.036	222.316	11.95	26.85	0.0	48.256	31.051	-10.97	35.0	1.659	192.093	10.32	18.163	0.0	48.572	10.927	-10.846	0.0	0.0	185.118	10.92	15.35	0.0	46.532	0.0	0.0	0.2	1.081	209.239	11.5	17.663	713.569	47.325	9.91	-29.877	0.0	0.947	169.619	9.81	15.35	0.0	49.921	26.474	-13.127	31.6	0.905	205.267	10.86	18.663	0.0	45.298	24.44	-30.759	0.0	0.0	128.837	10.72	25.913	0.0	46.726	10.346	-35.15	37.2	1.5	193.74
11.16	21.1	673.158	51.051	25.82	-14.202	34.8	1.299	206.43	9.23	17.725	698.149	48.462	33.231	-10.104	28.8	1.718	292.062	8.78	17.85	0.0	50.362	24.731	-9.885	13.6	0.989	211.079	11.02	24.85	0.0	45.349	30.833	-10.587	35.0	0.0	228.419	10.62	18.85	0.0	48.611	10.782	-10.741	0.0	1.441	238.784	10.78	14.1	0.0	48.972	0.0	0.0	0.2	0.0	207.979	11.08	16.85	714.101	47.334	10.709	-29.358	0.0	0.0	186.184	9.95	14.662	0.0	49.663	26.402	-12.681	31.6	1.634	225.803	10.82	18.6	0.0	46.174	24.658	-30.6	0.0	0.0	158.576	10.78	26.1	0.0	48.043	10.637	-35.13	37.2	1.785	197.13
10.69	20.038	675.817	47.658	24.949	-13.956	34.8	1.601	218.345	9.06	17.6	699.212	47.636	33.667	-10.093	28.8	2.028	221.929	9.0	18.975	0.0	49.812	24.658	-10.032	13.6	0.0	222.413	10.81	26.788	0.0	49.686	30.979	-9.409	35.0	0.0	196.549	10.55	18.225	0.0	47.267	11.0	-10.687	0.0	1.835	195.968	10.63	14.537	0.0	45.459	0.0	0.0	0.2	0.0	204.783	11.4	17.288	717.291	45.931	11.0	-29.315	0.0	0.0	185.506	9.93	14.6	0.0	51.674	26.474	-13.02	31.6	1.793	226.772	11.0	18.788	0.0	46.071	24.513	-30.44	0.0	0.0	153.345	10.86	26.725	0.0	47.369	10.782	-35.406	37.2	1.366	198.486
11.02	20.975	672.095	49.621	25.239	-14.173	34.8	0.0	257.189	9.48	17.6	697.086	48.895	33.449	-10.049	28.8	1.014	268.814	9.11	19.725	0.0	46.929	24.15	-10.153	13.6	1.534	234.328	11.99	27.975	0.0	43.334	30.761	-11.197	35.0	1.475	186.862	10.59	18.85	0.0	46.71	11.508	-10.801	0.0	1.534	172.719	10.48	14.6	0.0	44.62	0.0	0.0	0.2	1.534	207.204	11.34	17.225	717.291	47.148	10.128	-29.157	0.0	1.877	191.705	9.9	15.662	0.0	50.239	26.547	-13.358	31.6	1.483	215.245	10.8	19.163	0.0	46.172	24.222	-31.019	0.0	0.0	166.81	10.64	26.163	0.0	49.847	11.218	-34.728	37.2	1.609	254.186
11.68	20.538	675.285	49.709	25.53	-14.028	34.8	0.0	252.443	9.8	18.038	699.212	51.322	33.231	-10.073	28.8	1.182	269.201	9.11	19.1	0.0	46.836	24.367	-10.062	13.6	1.819	207.786	11.63	27.788	0.0	48.96	31.051	-10.088	35.0	1.425	174.656	10.87	19.288	0.0	47.868	10.637	-10.851	0.0	0.0	171.944	10.65	14.787	0.0	46.31	0.0	0.0	0.2	1.575	217.279	11.6	18.038	717.823	44.468	10.419	-29.678	0.0	1.048	178.725	10.41	15.725	0.0	50.888	26.838	-13.415	31.6	1.383	219.41	11.23	19.35	0.0	44.424	24.585	-30.859	0.0	0.0	178.144	11.18	26.725	0.0	47.222	11.145	-35.256	37.2	0.0	156.735
11.42	20.913	675.817	48.063	24.949	-13.99	34.8	0.0	227.547	9.18	16.6	700.808	48.393	25.53	-9.947	28.8	1.844	268.426	9.11	19.413	0.0	49.735	24.876	-10.132	13.6	1.592	214.76	11.65	27.225	0.0	46.968	30.761	-9.996	35.0	1.291	200.23	10.9	19.1	0.0	44.67	10.564	-10.879	0.0	0.0	195.193	11.1	15.85	0.0	45.327	0.0	0.0	0.2	0.964	212.823	11.56	17.725	718.354	45.446	10.637	-29.397	0.0	1.198	191.318	10.04	15.85	0.0	48.413	26.547	-14.484	31.6	1.014	224.544	10.94	19.538	0.0	45.875	24.731	-30.827	0.0	0.0	166.81	10.69	26.1	0.0	46.472	11.0	-34.983	37.2	1.592	231.906
