6.15	1.225	0.0	48.915	25.094	-12.019	34.8	1.575	208.367	4.48	0.475	1.063	51.009	33.521	-7.586	28.8	0.913	109.172	5.52	2.788	0.0	45.611	24.295	-12.822	0.0	0.0	212.242	6.27	4.162	0.0	44.553	30.397	-1.195	35.0	1.961	216.31	5.52	2.413	0.0	50.523	10.201	-9.205	0.0	1.332	219.507	5.92	3.163	0.0	46.434	0.0	0.0	0.2	2.036	200.617	6.57	3.288	1.063	46.639	9.547	-1.0	0.0	2.129	191.318	5.52	2.288	0.0	48.649	26.474	-11.245	31.6	0.0	197.13	6.1	2.288	0.0	47.257	20.517	-12.086	0.0	0.0	129.902	5.68	2.725	0.0	44.232	9.256	-25.049	37.2	1.022	215.148
6.2	0.912	0.0	48.982	25.167	-11.833	34.8	1.391	182.987	4.34	-0.212	0.0	51.199	33.376	-7.531	28.8	0.0	108.785	5.43	2.85	0.0	47.049	23.859	-12.887	0.0	0.0	218.829	6.07	4.225	0.0	46.206	30.47	-0.914	35.0	0.0	208.367	5.58	2.475	0.0	50.05	10.709	-9.2	0.0	1.634	215.342	5.38	2.538	0.0	50.264	0.0	0.0	0.2	1.877	204.008	6.76	3.663	1.063	45.454	8.966	-1.0	0.0	0.0	181.534	5.25	2.413	0.0	50.306	26.474	-11.263	31.6	1.316	230.841	6.14	2.538	0.0	47.016	20.88	-12.124	0.0	0.0	148.211	5.43	2.35	0.0	47.478	9.256	-24.456	37.2	0.0	231.616
5.54	1.038	0.532	52.972	24.658	-11.761	34.8	1.341	249.052	4.11	-0.025	1.063	52.708	33.449	-7.588	28.8	0.0	108.591	5.16	2.475	0.0	48.966	24.367	-12.717	0.0	1.919	216.795	5.74	3.975	0.0	48.587	30.833	-1.495	35.0	1.584	211.37	5.57	2.413	0.0	50.41	11.0	-9.193	0.0	1.718	241.303	5.56	2.975	0.0	49.564	0.0	0.0	0.2	1.785	204.88	6.38	3.288	0.532	47.968	9.184	-1.0	0.0	0.0	186.668	5.08	2.413	0.0	51.749	26.111	-11.116	31.6	1.299	217.473	6.08	2.225	0.0	48.113	20.808	-11.938	0.0	0.0	178.337	5.41	2.6	0.0	48.3	9.111	-25.1	37.2	0.0	233.941
5.45	0.662	0.532	52.782	25.094	-11.706	34.8	1.894	210.595	3.8	0.725	1.063	54.306	34.103	-7.625	28.8	1.617	108.688	5.5	2.538	0.0	47.088	24.295	-12.467	0.0	2.137	245.565	6.09	4.225	0.0	46.764	30.397	-1.216	35.0	0.0	216.504	5.16	2.35	0.0	52.622	10.782	-9.125	0.0	1.115	205.848	6.1	3.538	0.0	46.086	0.0	0.0	0.2	0.0	211.661	6.64	3.538	1.595	46.772	9.402	-1.0	0.0	0.0	188.121	5.34	2.413	0.0	50.499	26.838	-11.116	31.6	1.265	230.26	6.29	2.538	0.0	45.893	20.808	-12.124	0.0	0.0	207.592	5.55	2.6	0.0	47.799	9.692	-25.008	37.2	1.081	252.54
5.14	0.85	1.063	54.152	24.731	-11.824	34.8	0.0	231.809	3.7	0.85	1.063	54.757	33.449	-7.538	28.8	1.584	108.688	4.54	2.1	0.0	51.941	24.004	-12.657	0.0	1.994	215.342	6.07	4.225	0.0	46.113	30.47	-1.216	35.0	0.0	226.288	4.56	1.913	0.0	55.727	10.855	-9.111	0.0	1.718	221.735	5.66	3.038	0.0	49.032	0.0	0.0	0.2	1.441	213.307	6.64	3.6	1.063	46.895	9.402	-1.0	0.0	0.0	182.406	5.03	2.35	0.0	52.722	26.474	-11.143	31.6	1.458	225.416	6.15	2.6	0.0	47.325	21.098	-11.95	0.0	0.0	146.758	5.39	2.663	0.0	48.358	9.038	-25.212	37.2	0.0	267.264
5.1	0.787	5.317	54.79	25.603	-11.636	34.8	1.349	211.37	3.49	0.725	1.595	56.199	33.594	-7.633	28.8	1.207	108.688	5.14	2.413	0.0	48.933	24.222	-12.654	0.0	1.768	214.954	6.22	4.162	0.0	44.983	30.979	-1.262	35.0	2.137	208.367	5.74	2.288	0.0	49.043	11.218	-9.191	0.0	1.031	208.754	5.85	3.288	0.0	47.379	0.0	0.0	0.2	2.02	204.492	6.52	3.475	2.659	47.003	9.256	-1.0	0.0	1.148	191.705	4.47	1.975	0.0	55.25	26.983	-11.127	31.6	1.089	231.131	6.0	2.413	0.0	48.011	20.808	-11.876	0.0	0.0	177.175	5.48	2.6	0.0	47.729	9.329	-25.1	37.2	0.0	219.507
6.08	1.225	2.659	50.148	24.876	-11.879	34.8	0.0	282.666	4.48	1.038	0.532	50.651	33.521	-7.63	28.8	1.224	107.913	4.64	2.1	0.0	51.449	23.568	-12.604	0.0	1.559	225.319	5.63	4.037	0.0	49.452	30.47	-1.219	35.0	2.112	220.669	5.18	2.288	0.0	52.447	10.782	-9.13	0.0	1.131	210.692	5.9	3.538	0.0	47.262	0.0	0.0	0.2	1.383	218.829	6.44	3.288	0.0	47.945	8.748	-1.0	0.0	0.0	190.93	5.31	2.663	0.0	49.531	26.474	-11.336	31.6	1.366	247.405	5.9	2.225	0.0	48.638	21.098	-11.761	0.0	0.0	163.71	4.94	2.163	0.0	51.252	9.474	-24.956	37.2	0.0	232.294
6.2	1.475	3.19	48.19	25.312	-12.056	34.8	2.003	339.722	3.83	0.725	4.785	54.572	33.739	-7.609	28.8	1.433	97.16	5.02	2.538	0.0	49.522	24.367	-13.722	0.0	1.173	230.453	6.3	4.475	0.0	43.428	31.124	-1.335	35.0	1.969	225.222	5.08	2.413	0.0	52.729	10.346	-9.156	0.0	1.064	228.516	5.93	3.163	0.0	46.959	0.0	0.0	0.2	1.249	211.37	6.9	3.85	3.19	44.284	9.038	-1.0	0.0	1.182	199.067	5.34	2.475	0.0	49.837	26.329	-11.197	31.6	1.458	245.468	6.18	2.413	0.0	46.127	20.517	-11.66	0.0	0.0	194.03	5.25	2.288	0.0	48.978	8.966	-24.905	37.2	0.0	218.441
5.09	0.975	2.659	54.905	24.731	-11.707	34.8	1.877	211.757	3.64	0.912	4.254	55.154	33.521	-7.659	28.8	1.508	97.742	5.09	2.663	0.0	48.774	23.714	-12.538	0.0	0.0	219.119	6.26	4.412	0.0	44.426	30.761	-1.348	35.0	0.0	215.729	5.02	2.288	0.0	53.37	10.709	-9.166	0.0	1.358	213.017	5.88	3.163	0.0	46.891	0.0	0.0	0.2	1.148	211.854	6.74	3.413	5.849	45.825	9.256	-1.0	0.0	0.0	194.418	5.36	2.663	0.0	49.628	26.474	-10.877	31.6	1.232	224.254	6.18	2.413	0.0	46.991	20.88	-11.702	0.0	0.0	148.114	5.46	1.975	0.0	47.42	9.184	-24.711	37.2	0.0	220.766
5.32	0.725	3.722	53.355	24.44	-11.255	34.8	0.0	209.142	3.58	1.1	3.19	55.434	33.594	-7.685	28.8	1.651	97.16	5.11	2.6	0.0	48.625	24.15	-12.278	0.0	1.793	219.119	6.41	4.412	0.0	43.849	30.615	-1.314	35.0	1.869	213.792	5.0	2.163	0.0	53.72	10.637	-9.104	0.0	1.257	216.31	5.79	3.475	0.0	46.572	0.0	0.0	0.2	1.391	212.532	6.9	3.413	7.976	43.751	9.547	-1.0	0.0	0.0	176.206	5.0	2.663	0.0	51.708	26.111	-11.081	31.6	1.408	254.477	6.31	2.725	0.0	45.554	20.88	-11.749	0.0	0.0	161.869	5.04	1.913	0.0	50.157	9.765	-24.874	37.2	2.087	229.291
