-1.0	-1.0	0.0	0.0	24.077	-14.176	0.0	2.12	100.26	-9.58	-8.588	0.0	85.271	31.705	-6.725	0.0	3.0	96.773	-1.0	-7.588	0.0	0.0	22.915	-1.0	0.0	2.179	69.843	-8.81	-6.463	0.0	91.534	0.0	-7.087	0.0	2.229	43.785	-9.16	-4.65	0.0	91.342	0.0	-1.0	28.8	1.383	63.45	-9.7	-6.275	0.0	87.599	0.0	0.0	0.0	1.852	43.591	-8.9	-6.15	0.0	91.753	0.0	-1.0	0.2	2.506	51.147	-9.04	-6.275	0.0	88.131	23.06	-1.0	0.4	1.71	9.009	-9.08	-6.525	0.0	85.911	19.282	0.0	0.2	2.246	7.265	-9.27	-7.338	0.0	92.504	11.581	-21.607	0.0	0.947	88.733
-1.0	-1.0	2.127	0.0	24.585	-13.968	0.0	1.483	76.237	-9.6	-9.088	0.0	85.245	31.778	-6.754	0.0	2.472	103.166	-1.0	-7.65	0.0	0.0	23.06	-1.0	0.0	2.288	58.122	-8.78	-6.15	0.0	91.543	0.0	-7.083	0.0	2.062	73.137	-9.08	-4.838	0.0	91.44	0.0	-1.0	28.8	1.542	59.091	-9.74	-6.15	0.0	87.548	0.0	0.0	0.0	2.036	42.526	-8.92	-6.15	0.532	91.748	0.0	-1.0	0.2	2.238	34.195	-9.04	-6.338	0.0	88.131	22.624	-1.0	0.4	1.601	50.372	-9.14	-6.713	0.0	85.875	20.009	0.0	0.2	2.062	12.593	-9.28	-7.4	0.0	92.483	11.508	-21.591	0.0	0.0	88.636
-1.0	-1.0	0.532	0.0	24.44	-14.106	0.0	1.575	80.886	-9.57	-8.713	0.0	85.273	31.705	-6.715	0.0	2.078	95.707	-1.0	-7.4	0.0	0.0	23.133	-1.0	0.0	2.338	48.435	-8.86	-6.338	0.0	91.502	0.0	-7.097	0.0	1.542	46.11	-9.2	-5.025	0.0	91.293	0.0	-1.0	28.8	1.408	75.074	-9.74	-6.213	0.0	87.548	0.0	0.0	0.0	1.944	59.091	-8.92	-6.275	0.0	91.748	0.0	-1.0	0.2	1.391	37.489	-9.18	-6.338	0.0	88.054	22.624	-1.0	0.4	0.0	17.63	-9.15	-6.775	0.0	85.852	19.355	0.0	0.2	1.651	12.787	-9.4	-7.838	0.0	92.43	11.872	-21.397	0.0	0.98	106.944
-1.0	-1.0	1.063	0.0	24.367	-15.142	0.0	2.238	82.243	-9.64	-9.025	0.0	85.235	31.705	-6.685	0.0	2.732	96.87	-1.0	-7.588	0.0	0.0	22.915	-1.0	0.0	1.978	89.992	-8.86	-6.4	0.0	91.502	0.0	-7.092	0.0	1.441	62.675	-9.19	-5.025	0.0	91.334	0.0	-1.0	28.8	1.165	73.524	-9.77	-6.213	0.0	87.521	0.0	0.0	0.0	1.458	65.581	-8.94	-6.338	0.0	91.742	0.0	-1.0	0.2	1.257	42.429	-9.1	-6.525	0.0	88.075	22.624	-1.0	0.4	0.0	66.937	-9.2	-6.838	0.0	85.839	19.791	0.0	0.2	1.559	6.587	-9.53	-7.838	0.0	92.393	11.726	-21.482	0.0	1.215	109.657
-1.0	-1.0	0.0	0.0	24.658	-14.106	0.0	1.902	81.952	-9.7	-9.088	0.0	85.179	31.778	-6.695	0.0	2.64	92.995	-1.0	-7.713	0.0	0.0	23.205	-1.0	0.0	1.232	101.81	-8.9	-7.213	0.0	91.453	0.0	-7.006	0.0	1.123	56.863	-9.28	-5.713	0.0	91.271	0.0	-1.0	28.8	0.905	87.764	-9.78	-6.463	0.0	87.538	0.0	0.0	0.0	0.0	59.284	-9.02	-6.9	1.063	91.682	0.0	-1.0	0.2	1.684	38.748	-9.15	-6.775	0.0	88.062	22.624	-1.0	0.4	0.0	44.754	-9.28	-7.275	0.0	85.777	20.009	0.0	0.2	1.584	1.259	-9.64	-8.213	0.0	92.362	11.799	-20.701	0.0	1.349	125.834
-1.0	-1.0	1.063	0.0	24.295	-14.247	0.0	1.5	91.929	-9.73	-9.088	0.0	85.171	31.633	-6.688	0.0	2.598	100.066	-1.0	-7.963	0.0	0.0	22.697	-1.0	0.0	1.332	43.979	-8.92	-7.088	0.0	91.447	0.0	-7.016	0.0	1.408	53.86	-9.28	-5.775	0.0	91.271	0.0	-1.0	28.8	0.0	99.582	-9.82	-6.9	0.0	87.527	0.0	0.0	0.0	0.913	53.666	-9.02	-6.713	0.0	91.682	0.0	-1.0	0.2	2.095	36.132	-9.24	-7.025	0.0	87.999	22.987	-1.0	0.4	0.0	52.116	-9.26	-7.15	0.0	85.782	20.081	0.0	0.2	2.413	3.681	-9.66	-8.025	0.0	92.319	11.581	-21.519	0.0	1.098	110.141
-1.0	-1.0	0.0	0.0	24.367	-14.106	0.0	2.263	95.126	-9.8	-9.275	0.0	85.153	31.923	-6.667	0.0	3.067	107.041	0.0	-7.713	0.0	1.907	22.842	-1.0	0.0	1.492	65.29	-9.0	-6.963	0.0	91.425	0.0	-6.989	0.0	2.154	66.937	-9.28	-5.588	0.0	91.271	0.0	-1.0	28.8	1.073	67.131	-9.87	-6.838	0.0	87.454	0.0	0.0	0.0	1.341	41.654	-9.02	-6.775	1.595	91.682	0.0	-1.0	0.2	2.12	35.745	-9.26	-7.025	0.0	87.993	22.915	-1.0	0.4	1.458	52.891	-9.26	-7.15	0.0	85.803	20.009	0.0	0.2	2.129	19.665	-9.62	-8.213	0.0	92.331	11.726	-21.556	0.0	0.905	107.525
-1.0	-1.0	5.317	0.0	24.295	-14.106	0.0	2.179	89.798	-9.8	-9.463	0.0	85.112	31.778	-6.631	0.0	3.168	97.838	-1.0	-7.775	0.0	0.0	22.624	-1.0	0.0	2.103	55.894	-8.94	-7.088	0.0	91.442	0.0	-6.965	0.0	1.693	40.976	-9.37	-5.713	0.0	91.208	0.0	-1.0	28.8	1.534	72.555	-9.9	-7.025	0.0	87.446	0.0	0.0	0.0	1.978	74.299	-9.08	-7.275	0.532	91.665	0.0	-1.0	0.2	1.986	46.013	-9.24	-6.775	0.0	87.999	22.551	-1.0	0.4	0.955	47.854	-9.3	-7.588	0.0	85.772	19.355	0.0	0.2	1.953	10.462	-9.62	-7.838	0.0	92.331	11.944	-20.614	0.0	0.964	106.363
-1.0	-1.0	1.063	0.0	24.367	-14.037	0.0	2.154	101.229	-9.78	-9.463	0.0	85.117	32.141	-6.668	0.0	2.967	97.064	-1.0	-7.775	0.0	0.0	23.205	-1.0	0.0	2.028	60.35	-9.0	-7.025	0.0	91.425	0.0	-7.042	0.0	1.508	49.113	-9.35	-6.025	0.0	91.213	0.0	-1.0	28.8	1.291	77.302	-9.88	-7.15	0.0	87.432	0.0	0.0	0.0	1.626	61.512	-9.1	-6.525	0.532	91.66	0.0	-1.0	0.2	1.232	32.742	-9.34	-6.9	0.0	87.932	22.987	-1.0	0.4	0.955	28.674	-9.35	-6.963	0.0	85.739	19.427	0.0	0.2	1.383	10.268	-9.58	-8.338	0.0	92.342	11.581	-21.358	0.0	0.0	105.201
-1.0	-1.0	2.127	0.0	24.295	-13.968	0.0	2.003	83.308	-9.82	-9.275	0.0	85.107	31.85	-6.696	0.0	2.983	98.71	-1.0	-7.9	0.0	0.0	22.769	-1.0	0.0	1.534	82.243	-9.0	-7.15	0.0	91.425	0.0	-7.004	0.0	1.341	62.481	-9.42	-5.9	0.0	91.194	0.0	-1.0	28.8	1.249	80.886	-9.94	-6.963	0.0	87.416	0.0	0.0	0.0	1.358	67.518	-9.1	-6.9	1.063	91.622	0.0	-1.0	0.2	1.131	45.044	-9.34	-6.9	0.0	87.932	22.987	-1.0	0.4	0.0	50.275	-9.38	-7.275	0.0	85.711	20.299	0.0	0.2	1.123	348.247	-9.66	-8.025	0.0	92.301	11.654	-20.746	0.0	0.0	98.904
-1.0	-1.0	0.0	0.0	24.44	-14.106	0.0	2.246	81.08	-9.82	-9.15	0.0	85.107	31.778	-6.683	0.0	2.824	90.767	-1.0	-7.713	0.0	0.0	22.624	-1.0	0.0	1.844	78.949	-9.02	-7.025	0.0	91.419	0.0	-6.984	0.0	1.584	54.828	-9.4	-5.963	0.0	91.199	0.0	-1.0	28.8	1.14	70.424	-9.98	-6.963	0.0	87.405	0.0	0.0	0.0	1.525	49.501	-9.1	-6.838	1.063	91.622	0.0	-1.0	0.2	1.877	21.699	-9.32	-7.088	0.0	87.938	22.915	-1.0	0.4	0.0	35.939	-9.38	-7.15	0.0	85.711	19.791	0.0	0.2	1.718	2.034	-9.7	-8.338	0.0	92.29	12.017	-21.274	0.0	1.031	119.925
-1.0	-1.0	0.532	0.0	24.004	-14.037	0.0	2.355	85.149	-9.8	-9.088	0.0	85.112	32.214	-6.688	0.0	3.159	98.323	-1.0	-7.9	0.0	0.0	22.624	-1.0	0.0	1.684	87.764	-9.05	-7.338	0.0	91.392	0.0	-6.975	0.0	1.517	61.997	-9.4	-6.025	0.0	91.199	0.0	-1.0	28.8	1.198	114.5	-9.96	-7.275	0.0	87.411	0.0	0.0	0.0	1.399	56.572	-9.12	-7.275	1.063	91.616	0.0	-1.0	0.2	1.425	40.976	-9.3	-6.963	0.0	87.943	22.624	-1.0	0.4	1.131	53.763	-9.42	-7.588	0.0	85.701	19.5	0.0	0.2	1.517	11.915	-9.72	-8.15	0.0	92.265	11.799	-21.064	0.0	1.022	115.566
-1.0	-1.0	0.532	0.0	24.44	-13.699	0.0	2.087	87.57	-9.82	-9.213	0.0	85.107	31.56	-6.73	0.0	2.665	101.326	-1.0	-7.65	0.0	0.0	23.06	-1.0	0.0	1.701	68.778	-9.06	-7.213	0.0	91.408	0.0	-7.006	0.0	1.349	57.444	-9.4	-5.9	0.0	91.199	0.0	-1.0	28.8	0.0	77.98	-9.98	-7.213	0.0	87.385	0.0	0.0	0.0	1.299	58.413	-9.13	-7.275	0.532	91.614	0.0	-1.0	0.2	1.726	39.426	-9.35	-6.9	0.0	87.93	22.479	-1.0	0.4	1.022	50.566	-9.42	-7.588	0.0	85.68	19.791	0.0	0.2	2.12	344.275	-9.69	-8.338	0.0	92.274	11.872	-21.607	0.0	0.0	113.725
-1.0	-1.0	0.0	0.0	24.222	-14.037	0.0	1.76	72.749	-9.82	-9.338	0.0	85.066	31.778	-6.684	0.0	2.212	85.342	-1.0	-7.9	0.0	0.0	23.06	-1.0	0.0	1.735	83.502	-9.04	-7.275	0.0	91.376	0.0	-7.001	0.0	1.324	49.694	-9.44	-5.775	0.0	91.169	0.0	-1.0	28.8	1.291	67.518	-10.02	-7.275	0.0	87.355	0.0	0.0	0.0	1.299	64.322	-9.16	-6.9	2.127	91.605	0.0	-1.0	0.2	1.684	44.366	-9.34	-7.213	0.0	87.932	22.842	-1.0	0.4	1.215	54.828	-9.42	-7.275	0.0	85.66	19.5	0.0	0.2	1.584	14.24	-9.68	-8.338	0.0	92.277	11.726	-21.189	0.0	0.0	88.83
-1.0	-1.0	1.063	0.0	24.15	-14.037	0.0	1.936	86.505	-9.82	-9.463	0.0	85.107	31.923	-6.66	0.0	2.346	99.195	-1.0	-7.713	0.0	0.0	22.842	-1.0	0.0	1.659	55.894	-9.14	-6.963	0.0	91.348	0.0	-7.018	0.0	1.123	65.193	-9.42	-5.588	0.0	91.194	0.0	-1.0	28.8	0.0	55.022	-10.02	-6.65	0.0	87.355	0.0	0.0	0.0	1.374	47.563	-9.16	-6.588	0.0	91.605	0.0	-1.0	0.2	1.014	25.477	-9.38	-6.963	0.0	87.902	22.406	-1.0	0.4	0.0	17.727	-9.44	-7.025	0.0	85.654	19.5	0.0	0.2	1.458	2.131	-9.65	-8.213	0.0	92.285	11.581	-21.049	0.0	0.0	94.351
