-1.0	5.912	0.532	0.0	25.82	-8.32	26.0	1.978	209.045	7.5	6.225	0.0	87.679	35.12	-16.706	11.2	1.224	191.705	7.35	6.85	0.0	90.067	26.765	-2.292	31.2	0.0	228.032	8.0	7.975	0.0	90.321	32.795	-2.681	26.2	0.0	209.432	7.62	8.287	0.0	87.171	14.415	-8.749	3.0	1.575	220.669	7.31	6.85	0.0	86.009	0.0	0.0	24.8	2.003	200.617	8.39	7.35	1.063	88.816	12.889	-12.767	46.6	1.584	169.619	7.5	7.6	0.0	86.373	26.91	-24.094	18.4	1.86	222.897	8.08	7.162	0.0	84.539	25.53	-25.05	24.8	0.0	189.38	7.36	6.912	0.0	92.973	20.009	-14.671	35.8	1.106	235.394	8.37
-1.0	6.162	0.0	0.0	26.62	-8.331	26.0	0.0	190.93	7.54	6.412	0.0	87.779	34.103	-14.995	11.2	1.215	228.516	7.48	6.912	0.0	89.751	26.983	-2.314	31.2	0.0	209.432	7.94	7.35	0.0	90.567	33.086	-2.537	26.2	0.0	198.099	7.54	8.1	0.0	87.577	14.705	-8.712	3.0	1.651	205.17	7.32	6.975	0.0	85.829	0.0	0.0	24.8	0.0	200.23	8.38	7.225	0.532	88.658	12.308	-12.286	46.6	1.877	176.884	7.42	7.35	0.0	86.67	27.056	-24.009	18.4	1.391	213.695	8.1	6.975	0.0	84.335	27.056	-24.548	24.8	0.0	168.65	7.44	6.787	0.0	92.13	19.791	-14.785	35.8	0.0	201.78	8.48
-1.0	6.412	1.063	0.0	26.329	-8.342	26.0	0.922	224.544	7.44	6.6	0.0	87.843	34.611	-15.105	11.2	1.76	239.365	7.26	6.725	0.0	90.65	27.491	-2.674	31.2	0.0	223.866	8.0	7.35	0.0	90.278	33.013	-2.754	26.2	0.0	204.492	7.6	8.1	0.0	87.458	14.415	-8.688	3.0	1.793	212.242	7.26	6.662	0.0	86.269	0.0	0.0	24.8	0.0	198.874	8.32	6.975	0.0	89.241	13.107	-12.377	46.6	1.542	196.355	7.46	7.35	0.0	86.454	27.056	-23.897	18.4	1.81	223.479	8.06	6.85	0.0	84.581	26.62	-24.615	24.8	0.0	207.592	7.34	6.537	0.0	92.842	19.936	-14.666	35.8	0.913	225.416	8.29
-1.0	6.1	0.0	0.0	26.111	-8.365	26.0	1.14	290.125	7.48	6.475	0.0	87.697	34.611	-14.935	11.2	2.137	212.532	7.19	6.662	0.0	90.653	27.201	-2.334	31.2	0.0	213.695	7.88	7.412	0.0	90.897	32.432	-2.487	26.2	0.0	194.611	7.68	8.225	0.0	86.915	14.487	-8.856	3.0	0.0	241.303	7.37	6.412	0.0	86.023	0.0	0.0	24.8	0.0	213.017	8.69	7.225	0.0	87.345	12.889	-12.33	46.6	1.785	192.771	7.62	7.287	0.0	86.084	26.838	-23.988	18.4	0.0	221.735	8.03	6.912	0.0	84.55	26.111	-24.307	24.8	0.0	160.223	7.28	6.475	0.0	92.91	20.009	-14.935	35.8	0.0	217.666	8.51
-1.0	6.037	1.595	0.0	25.82	-8.326	26.0	1.224	234.231	7.56	6.35	0.0	87.201	34.611	-15.054	11.2	1.399	261.355	7.25	6.662	0.0	90.236	26.692	-2.227	31.2	0.964	175.722	7.99	7.6	0.0	90.275	32.577	-2.551	26.2	1.215	188.024	7.74	8.162	0.0	86.568	14.342	-8.719	3.0	0.0	213.598	7.59	6.6	0.0	84.7	0.0	0.0	24.8	1.349	204.008	8.64	7.35	0.0	87.423	12.526	-12.53	46.6	0.0	200.133	7.56	7.412	0.0	86.092	27.491	-23.918	18.4	0.0	208.27	8.14	6.85	0.0	84.204	25.53	-24.615	24.8	0.0	185.506	7.38	6.725	0.0	92.474	19.718	-14.498	35.8	1.358	224.447	8.36
-1.0	6.287	0.532	0.0	26.474	-8.345	26.0	1.936	263.001	7.53	6.6	0.0	87.955	34.611	-14.818	11.2	1.282	239.656	7.46	6.787	0.0	89.746	26.983	-2.448	31.2	2.045	205.655	7.88	7.412	0.0	91.091	32.577	-2.487	26.2	0.0	208.658	7.6	7.85	0.0	87.682	14.487	-8.651	3.0	0.0	216.504	7.48	6.662	0.0	85.204	0.0	0.0	24.8	2.137	181.825	8.28	7.037	1.595	88.833	12.453	-13.171	46.6	2.12	185.506	7.68	7.725	0.0	85.733	27.346	-24.023	18.4	0.0	212.048	8.17	6.975	0.0	84.188	25.385	-24.548	24.8	1.701	178.919	7.34	6.537	0.0	92.842	19.791	-14.198	35.8	1.643	210.886	8.46
-1.0	6.35	1.063	0.0	26.256	-8.277	26.0	2.087	200.52	7.48	6.537	3.19	88.254	34.393	-15.02	11.2	1.232	219.216	7.24	6.6	0.0	90.407	26.838	-2.205	31.2	1.483	224.157	7.98	7.6	0.0	90.599	33.231	-2.478	26.2	0.0	221.347	7.52	8.225	0.0	87.818	14.56	-8.671	3.0	1.961	203.039	7.49	6.787	0.0	85.687	0.0	0.0	24.8	1.173	227.257	8.57	7.1	0.0	87.834	13.107	-12.534	46.6	2.078	197.421	7.57	7.287	0.0	86.163	27.709	-23.988	18.4	0.0	238.784	8.14	6.85	0.0	84.274	26.983	-24.065	24.8	0.0	168.747	7.38	6.537	0.0	92.516	19.791	-13.702	35.8	1.751	238.493	8.27
-1.0	6.412	0.532	0.0	26.402	-8.359	26.0	0.0	232.488	7.4	6.912	0.0	89.359	34.756	-15.024	11.2	0.0	261.645	7.32	6.85	0.0	90.362	26.547	-2.363	31.2	0.0	223.672	7.99	7.6	0.0	90.406	33.013	-2.478	26.2	0.0	245.759	7.58	8.225	0.0	88.012	14.487	-8.638	3.0	1.232	204.008	7.24	6.6	0.0	86.4	0.0	0.0	24.8	1.643	187.249	8.22	6.85	2.127	89.546	13.034	-12.538	46.6	1.601	178.531	7.33	7.35	0.0	87.458	27.419	-23.897	18.4	1.316	210.207	7.96	6.787	0.0	84.927	26.983	-24.811	24.8	0.0	190.737	7.38	6.85	0.0	92.706	19.936	-13.88	35.8	0.0	255.252	8.44
-1.0	6.412	0.0	0.0	26.402	-8.342	26.0	2.137	112.563	7.58	6.6	0.0	87.52	34.611	-15.032	11.2	0.0	258.836	7.21	6.787	0.0	91.537	26.838	-2.127	31.2	0.0	214.373	8.01	7.35	0.0	90.302	33.158	-2.21	26.2	1.24	206.042	7.58	8.35	0.0	87.654	14.487	-8.685	3.0	1.232	211.661	7.38	6.662	0.0	86.661	0.0	0.0	24.8	0.0	226.482	8.4	7.1	0.0	88.885	13.18	-12.534	46.6	0.0	188.315	7.26	7.35	0.0	87.776	27.056	-23.785	18.4	0.0	226.772	7.96	6.725	0.0	85.043	25.53	-24.79	24.8	1.198	153.732	7.36	6.975	0.0	92.889	19.718	-13.783	35.8	0.0	237.718	8.28
-1.0	5.975	1.063	0.0	26.111	-8.253	26.0	0.0	189.865	7.44	5.975	0.0	87.999	34.902	-14.835	11.2	0.0	258.933	7.46	6.6	0.0	89.572	27.056	-2.205	31.2	0.0	203.136	7.96	7.412	0.0	90.376	32.722	-2.341	26.2	0.0	205.558	7.61	8.037	0.0	87.078	14.56	-8.657	3.0	0.0	196.646	7.46	6.787	0.0	85.245	0.0	0.0	24.8	0.0	204.008	8.46	7.037	1.063	88.299	12.526	-12.811	46.6	0.0	203.136	7.44	7.412	0.0	86.946	27.273	-23.918	18.4	0.0	218.054	8.13	6.912	0.0	84.039	26.692	-24.637	24.8	1.802	178.337	7.38	6.537	0.0	92.305	19.791	-13.526	35.8	1.877	201.586	8.45
