-1.0	-9.4	0.532	0.0	24.731	-12.421	0.0	3.436	83.308	-5.71	-7.963	0.0	55.043	32.504	-7.085	0.0	5.933	121.959	-5.98	-7.088	0.0	58.588	23.205	-17.204	0.0	2.263	97.451	-5.51	-7.275	0.0	60.398	0.0	-6.928	0.0	0.939	105.297	-6.08	-5.775	0.0	62.749	8.893	-1.0	31.2	0.0	90.767	-6.38	-7.088	0.0	61.904	0.0	0.0	0.0	0.905	68.487	-5.5	-6.025	0.532	62.217	7.585	-1.0	0.2	0.0	52.697	-5.6	-3.9	0.0	60.517	27.564	-17.49	0.4	0.0	76.237	-5.77	-6.65	0.0	60.247	20.953	0.0	0.2	0.0	332.748	-6.18	-7.588	0.0	60.473	11.799	-22.201	0.0	1.299	149.858
-1.0	-9.088	0.532	0.0	24.44	-12.77	0.0	3.972	106.072	-5.72	-7.963	0.0	55.711	32.286	-7.085	0.0	6.511	107.138	-6.07	-6.963	0.0	59.873	23.06	-16.695	0.0	2.757	134.358	-5.62	-7.838	0.0	62.751	0.0	-6.914	0.0	0.905	65.678	-6.3	-6.213	0.0	66.341	8.53	-1.0	31.2	0.0	100.454	-6.6	-7.275	0.0	62.867	0.0	0.0	0.0	0.0	68.681	-6.05	-5.9	1.063	67.05	7.803	-1.0	0.2	0.0	36.036	-5.62	-3.837	0.0	62.196	27.419	-17.32	0.4	0.0	113.822	-6.44	-6.963	0.0	64.773	20.227	0.0	0.2	0.0	12.399	-6.26	-7.588	0.0	62.822	12.162	-22.041	0.0	1.944	126.996
-1.0	-8.588	0.532	0.0	24.44	-12.655	0.0	3.922	102.585	-5.64	-7.963	0.0	54.183	32.504	-7.085	0.0	6.796	105.685	-6.1	-6.963	0.0	59.976	23.496	-17.32	0.0	1.886	84.083	-6.42	-7.838	0.0	69.441	0.0	-6.921	0.0	1.324	44.463	-6.34	-6.15	0.0	64.272	8.675	-1.0	31.4	0.0	187.831	-6.64	-7.15	0.0	63.175	0.0	0.0	0.0	0.0	72.362	-6.76	-6.15	0.0	73.152	8.094	-1.0	0.2	1.198	29.933	-6.24	-4.025	0.0	67.925	27.637	-17.649	0.4	0.0	39.232	-7.0	-6.9	0.0	70.191	21.098	0.0	0.2	1.215	8.718	-6.23	-8.025	0.0	60.946	11.944	-22.089	0.0	1.324	174.947
-1.0	-8.65	0.532	0.0	24.731	-12.586	0.0	4.374	126.318	-5.72	-7.963	0.0	56.35	32.867	-7.079	0.0	6.922	97.257	-7.22	-7.338	0.0	68.537	23.133	-17.155	0.0	2.38	46.401	-6.83	-8.088	0.0	72.826	0.0	-6.938	0.0	1.399	45.432	-6.84	-6.15	0.0	71.081	9.474	-1.0	31.4	1.232	70.037	-7.7	-7.4	0.0	70.881	0.0	0.0	0.0	1.249	42.138	-6.99	-6.65	0.0	75.655	6.932	-1.0	0.2	0.0	30.127	-7.0	-4.65	0.0	73.484	27.564	-17.889	0.4	0.964	40.879	-7.25	-7.15	0.0	74.944	21.171	0.0	0.2	0.0	8.525	-6.84	-8.213	0.0	67.28	11.872	-1.0	0.0	2.112	111.594
-1.0	-9.838	1.063	0.0	24.658	-12.541	0.0	3.813	78.755	-5.97	-8.213	0.0	58.208	32.504	-7.046	0.0	6.503	96.967	-7.72	-7.588	0.0	74.09	23.568	-17.285	0.0	1.617	59.091	-6.84	-8.838	0.0	74.207	0.0	-6.902	0.0	0.0	45.626	-7.38	-6.275	0.0	76.15	8.675	-1.0	32.2	0.972	68.584	-8.05	-7.463	0.0	74.419	0.0	0.0	0.0	1.467	47.563	-7.12	-6.65	2.127	79.06	7.803	-1.0	0.2	0.0	29.448	-7.1	-4.4	0.0	74.009	27.491	-17.849	0.4	0.0	40.685	-7.38	-6.775	0.0	76.196	20.444	0.0	0.2	0.0	8.815	-7.22	-9.4	0.0	71.781	11.872	-21.426	0.0	0.0	84.761
-1.0	-10.15	3.19	0.0	24.295	-12.438	0.0	1.894	108.688	-6.18	-8.338	0.0	60.553	32.359	-7.036	0.0	4.752	95.901	-7.76	-7.838	0.0	73.868	23.496	-16.615	0.0	0.0	58.994	-7.03	-9.713	0.0	76.042	0.0	-6.794	0.0	0.0	45.238	-7.48	-6.4	0.0	76.82	8.893	-1.0	33.2	0.0	68.874	-8.08	-7.65	0.0	74.318	0.0	0.0	0.0	0.0	48.629	-7.3	-6.65	3.722	81.76	7.077	-1.0	0.2	0.0	29.255	-7.26	-4.4	0.0	76.014	27.637	-17.849	0.4	0.0	40.782	-7.54	-7.025	0.0	78.963	20.081	0.0	0.2	0.0	8.815	-7.18	-9.463	0.0	68.894	12.162	-21.33	0.0	0.0	86.311
-1.0	-8.775	1.595	0.0	24.513	-12.508	0.0	3.335	112.563	-6.08	-8.088	0.0	58.816	32.432	-7.062	0.0	5.933	110.432	-7.76	-7.775	0.0	73.323	23.568	-16.891	0.0	0.0	58.994	-7.2	-9.025	0.0	78.161	0.0	-6.845	0.0	0.0	45.238	-6.68	-5.963	0.0	67.184	8.457	-1.0	33.6	0.997	167.1	-8.17	-8.025	0.0	74.111	0.0	0.0	0.0	0.0	47.466	-7.34	-6.025	0.532	87.622	7.004	-1.0	0.2	0.0	29.642	-7.38	-4.338	0.0	76.335	27.927	-18.049	0.4	0.0	40.782	-7.52	-6.4	0.0	82.205	21.026	0.0	0.2	0.0	38.07	-6.84	-8.15	0.0	63.87	12.598	-1.0	0.0	0.0	165.647
-1.0	-8.088	1.063	0.0	24.513	-12.915	0.0	4.525	119.344	-5.89	-7.838	0.0	57.728	32.504	-7.075	0.0	7.106	118.569	-6.88	-7.338	0.0	65.772	23.859	-17.065	0.0	1.508	14.24	-7.36	-7.9	0.0	87.98	0.0	-6.945	0.0	1.358	29.642	-6.46	-5.713	0.0	64.769	8.603	-1.0	35.6	0.0	155.476	-8.28	-7.775	0.0	76.274	0.0	0.0	0.0	0.0	47.563	-7.42	-5.9	1.063	90.333	7.731	-1.0	0.2	0.0	29.642	-7.56	-4.213	0.0	83.077	27.855	-17.889	0.4	0.0	40.588	-7.58	-6.525	0.0	84.071	21.244	0.0	0.2	0.0	37.295	-6.18	-6.838	0.0	59.558	12.09	-22.153	0.0	2.615	122.443
-1.0	-8.4	0.0	0.0	24.585	-12.682	0.0	5.229	111.981	-6.06	-7.963	0.0	59.821	32.359	-7.092	0.0	7.433	100.745	-8.06	-7.65	0.0	83.295	23.496	-16.827	0.0	1.441	51.825	-7.4	-8.275	0.0	89.636	0.0	-6.888	0.0	1.115	34.97	-7.04	-5.963	0.0	79.862	8.457	-1.0	37.0	0.0	144.336	-8.32	-7.65	0.0	87.082	0.0	0.0	0.0	1.617	36.714	-7.48	-6.15	1.063	90.762	7.44	-1.0	0.2	0.0	30.03	-7.67	-4.275	0.0	87.998	27.564	-17.782	0.4	0.0	40.685	-7.62	-6.463	0.0	84.859	20.59	0.0	0.2	0.0	38.36	-7.18	-9.213	0.0	79.181	12.017	-1.0	0.0	1.274	119.15
-1.0	-8.9	2.659	0.0	24.658	-12.673	0.0	3.763	112.95	-6.3	-8.025	0.0	64.045	33.086	-7.08	0.0	6.847	115.275	-8.18	-7.963	0.0	87.119	23.568	-16.331	0.0	1.156	51.825	-7.5	-9.463	0.0	90.389	0.0	-6.792	0.0	0.0	34.486	-7.68	-6.088	0.0	88.653	8.312	-1.0	37.4	0.0	104.523	-8.43	-7.588	0.0	88.095	0.0	0.0	0.0	1.006	36.907	-7.54	-6.15	0.532	91.263	7.004	-1.0	0.2	0.0	29.255	-7.68	-4.275	0.0	88.454	27.491	-18.157	0.4	0.0	40.782	-7.62	-6.213	0.0	85.296	20.735	0.0	0.2	0.0	37.682	-7.74	-9.213	0.0	85.722	11.726	-21.309	0.0	0.0	107.525
