6.6	4.725	1.063	68.924	25.457	-12.19	34.8	1.425	183.859	5.35	5.162	3.19	68.318	33.739	-8.174	28.8	0.0	221.154	5.75	5.037	0.0	69.134	23.786	-10.616	0.0	0.0	204.492	6.26	6.225	0.0	69.627	30.615	-2.216	35.0	1.324	201.78	6.03	5.35	0.0	70.606	10.855	-9.315	0.0	1.609	212.242	6.08	4.85	0.0	70.328	0.0	0.0	0.2	0.0	197.905	6.63	5.537	0.532	70.879	9.838	-1.0	0.0	0.955	182.309	5.9	5.1	0.0	69.083	26.62	-12.072	31.6	1.232	213.792	6.92	5.225	0.0	65.729	21.534	-18.717	0.0	0.0	139.783	5.84	5.225	0.0	70.908	9.547	-1.0	37.2	0.0	221.541	6.49
6.77	5.037	0.0	67.702	25.094	-12.195	34.8	0.0	198.196	5.42	5.225	0.0	67.879	33.449	-8.164	28.8	0.0	247.115	5.92	5.225	0.0	67.972	24.295	-10.642	0.0	0.0	206.042	6.67	6.35	0.0	66.931	30.543	-2.54	35.0	1.341	209.723	5.94	5.35	0.0	71.239	11.291	-9.326	0.0	1.584	197.905	6.22	5.1	0.0	69.751	0.0	0.0	0.2	0.0	194.999	6.84	5.725	1.595	69.552	9.256	-1.0	0.0	1.358	191.802	5.92	5.1	0.0	68.796	26.474	-11.986	31.6	0.972	213.017	6.77	5.35	0.0	67.03	21.752	-18.549	0.0	0.0	130.677	6.1	5.6	0.0	68.166	9.91	-1.0	37.2	0.0	243.24	6.7
6.72	4.662	0.532	67.72	25.021	-12.135	34.8	0.0	206.72	5.52	5.162	0.0	66.963	33.594	-8.255	28.8	0.0	246.34	5.89	5.162	0.0	67.513	24.44	-10.581	0.0	0.0	217.57	6.52	6.287	0.0	68.164	31.051	-2.517	35.0	1.073	221.347	6.1	5.162	0.0	69.807	10.782	-9.303	0.0	1.5	207.592	6.06	4.85	0.0	70.664	0.0	0.0	0.2	0.0	199.358	6.95	5.662	1.595	68.778	9.547	-1.0	0.0	1.022	177.465	6.0	5.1	0.0	67.694	26.474	-12.028	31.6	1.198	218.441	7.04	5.412	0.0	64.601	21.244	-18.565	0.0	0.0	137.264	6.07	5.537	0.0	68.851	9.765	-1.0	37.2	0.0	227.257	6.47
6.63	4.787	0.532	68.691	25.603	-12.2	34.8	0.0	226.385	5.44	4.975	0.0	67.777	33.449	-8.154	28.8	0.0	262.517	5.92	5.225	0.0	67.572	24.44	-10.642	0.0	1.148	211.37	6.86	6.725	0.0	64.624	31.923	-2.709	35.0	1.567	213.985	6.24	5.1	0.0	69.201	11.363	-9.206	0.0	1.902	207.883	6.26	5.412	0.0	69.152	0.0	0.0	0.2	0.955	204.105	7.14	5.6	0.532	67.206	10.419	-1.0	0.0	0.997	181.243	5.96	5.037	0.0	68.246	26.547	-11.976	31.6	0.0	214.954	6.98	5.35	0.0	65.194	21.244	-18.549	0.0	0.0	166.132	6.08	5.537	0.0	69.329	9.547	-1.0	37.2	0.0	268.039	6.68
6.64	4.787	0.532	68.746	25.312	-12.2	34.8	0.0	215.342	5.43	5.162	1.063	67.748	33.521	-8.133	28.8	0.0	243.531	5.85	5.1	0.0	68.465	24.004	-10.496	0.0	1.743	230.841	6.94	6.662	0.0	63.618	30.543	-2.546	35.0	2.045	207.786	6.37	5.537	0.0	67.923	11.436	-9.37	0.0	1.844	223.382	6.55	5.225	0.0	66.963	0.0	0.0	0.2	1.341	216.891	7.66	5.787	4.254	62.237	9.547	-26.204	0.0	1.039	177.369	6.17	5.1	0.0	66.705	26.474	-12.072	31.6	1.265	221.832	7.19	5.412	0.0	63.495	21.68	-18.466	0.0	0.0	209.142	6.3	5.662	0.0	66.08	9.91	-1.0	37.2	1.45	248.277	7.37
6.92	5.037	1.063	65.729	24.731	-12.15	34.8	0.997	231.034	5.48	5.1	0.0	67.17	33.594	-8.167	28.8	0.0	225.997	5.89	5.037	0.0	67.566	24.004	-11.319	0.0	1.416	221.154	7.21	6.662	0.0	60.754	30.906	-2.721	35.0	0.0	203.717	6.32	5.412	0.0	68.34	11.0	-9.376	0.0	1.793	215.923	6.76	5.1	0.0	64.717	0.0	0.0	0.2	1.575	203.523	7.79	6.037	1.595	60.026	9.329	-1.0	0.0	1.425	199.358	6.24	5.1	0.0	66.475	26.402	-12.072	31.6	0.0	228.903	7.28	5.537	0.0	61.499	21.534	-18.596	0.0	0.0	144.82	6.36	5.537	0.0	64.92	9.838	-1.0	37.2	1.198	237.137	7.12
7.03	4.85	0.0	64.874	25.021	-12.165	34.8	0.0	216.213	5.66	5.037	0.532	65.26	33.594	-8.185	28.8	0.0	246.146	6.12	5.225	0.0	65.532	24.222	-10.642	0.0	1.718	224.641	7.45	6.787	0.0	57.502	30.47	-2.27	35.0	0.0	248.665	6.42	5.162	0.0	66.966	10.927	-9.356	0.0	1.743	214.179	6.7	5.412	0.0	65.445	0.0	0.0	0.2	1.525	208.367	7.89	6.037	0.532	59.012	10.128	-26.198	0.0	1.224	180.565	6.27	5.225	0.0	65.993	26.474	-12.048	31.6	1.81	231.906	7.2	5.412	0.0	62.858	21.534	-18.865	0.0	0.0	171.944	6.38	5.6	0.0	64.183	10.346	-1.0	37.2	1.408	273.463	7.19
6.86	4.662	0.0	66.533	24.731	-12.135	34.8	0.0	183.568	5.52	5.037	2.127	66.236	33.739	-8.136	28.8	1.626	254.38	6.03	5.35	0.0	66.166	24.44	-10.797	0.0	1.492	219.894	7.04	6.35	0.0	62.244	31.124	-2.365	35.0	1.877	203.33	6.24	5.225	0.0	68.325	11.291	-9.332	0.0	1.592	199.067	6.82	5.225	0.0	64.645	0.0	0.0	0.2	1.274	204.492	7.63	5.725	1.063	62.54	9.91	-26.181	0.0	0.0	175.431	6.18	5.162	0.0	66.356	26.474	-12.082	31.6	0.0	220.96	7.17	5.475	0.0	63.27	21.825	-18.78	0.0	0.0	150.826	6.3	5.6	0.0	65.673	9.838	-1.0	37.2	1.098	242.078	7.4
6.72	4.725	2.127	68.068	24.731	-12.1	34.8	0.0	204.686	5.46	5.225	1.063	67.78	33.594	-8.221	28.8	0.0	250.893	5.92	5.162	0.0	68.052	23.932	-10.77	0.0	1.349	217.666	6.82	6.35	0.0	64.782	31.124	-2.4	35.0	1.659	204.298	6.1	5.85	0.0	70.619	10.637	-9.463	0.0	1.886	200.908	6.27	5.037	0.0	68.809	0.0	0.0	0.2	1.207	199.746	6.98	5.537	2.127	68.116	9.765	-1.0	0.0	1.391	189.38	5.96	5.1	0.0	67.927	26.62	-11.986	31.6	1.115	218.345	6.91	5.225	0.0	65.999	21.389	-18.617	0.0	0.0	150.148	6.11	5.6	0.0	68.46	9.692	-1.0	37.2	0.0	232.972	6.69
6.71	4.85	2.127	68.066	25.239	-12.12	34.8	0.0	179.306	5.46	5.162	3.19	67.54	33.594	-8.133	28.8	0.0	222.897	5.76	5.162	0.0	69.347	24.44	-10.633	0.0	1.14	217.279	6.8	6.287	0.0	65.107	31.124	-2.203	35.0	1.45	198.971	6.04	5.35	0.0	70.555	10.927	-9.39	0.0	1.701	198.583	6.12	5.037	0.0	70.858	0.0	0.0	0.2	0.0	207.495	7.22	5.85	2.659	65.318	10.056	-1.0	0.0	1.441	178.144	5.9	4.85	0.0	69.11	26.329	-11.989	31.6	0.98	218.829	6.86	5.225	0.0	65.637	21.68	-18.817	0.0	0.0	150.148	6.16	5.6	0.0	66.972	9.402	-1.0	37.2	1.534	244.596	6.65
