-1.0	3.663	0.0	0.0	25.675	-8.12	26.0	0.0	157.51	9.13	2.913	0.532	61.948	35.192	-13.983	11.2	0.0	120.312	9.0	4.475	0.0	61.615	26.765	-7.846	31.2	0.913	173.397	7.82	4.037	0.0	71.503	32.867	-1.55	26.2	1.45	203.136	7.16	6.975	0.0	72.671	13.325	-8.604	3.0	0.0	220.766	6.42	3.85	0.0	72.291	0.0	0.0	24.8	0.972	197.421	7.21	4.6	0.0	76.913	12.235	-14.852	46.6	0.0	196.743	9.33	5.037	0.0	60.618	27.056	-23.473	18.4	0.0	174.463	9.75	4.725	0.0	59.164	26.474	-24.432	24.8	0.0	169.522	8.73	3.913	0.0	64.372	19.064	-10.799	35.8	0.0	1.841
-1.0	3.538	0.532	0.0	25.893	-8.13	26.0	1.056	162.548	8.56	3.288	0.0	65.088	34.611	-13.919	11.2	0.0	240.431	9.32	4.537	0.0	58.402	26.838	-7.853	31.2	1.475	188.121	8.78	4.35	0.0	65.925	33.303	-1.593	26.2	1.048	203.523	7.56	7.037	0.0	69.928	13.397	-8.604	3.0	0.0	220.766	6.77	4.1	0.0	71.662	0.0	0.0	24.8	1.224	210.207	7.84	4.412	0.532	73.117	12.09	-15.414	46.6	1.869	190.93	9.08	5.162	0.0	60.748	27.273	-23.079	18.4	1.341	163.032	10.33	4.85	0.0	56.129	27.273	-24.473	24.8	1.45	140.171	8.88	4.1	0.0	63.758	19.064	-10.918	35.8	0.0	339.335
-1.0	3.163	2.659	0.0	25.748	-8.099	26.0	0.0	161.191	8.79	3.788	0.0	63.715	34.829	-14.01	11.2	1.274	21.699	9.89	4.662	0.0	56.886	26.62	-7.865	31.2	0.0	217.473	8.87	4.662	0.0	65.418	33.086	-1.569	26.2	1.425	221.154	7.62	6.975	0.0	70.309	13.47	-8.604	3.0	0.0	220.96	7.22	3.975	0.0	68.642	0.0	0.0	24.8	0.0	194.418	7.28	4.475	1.063	76.104	12.162	-14.827	46.6	2.078	176.012	9.06	4.912	0.0	62.106	27.273	-23.433	18.4	1.399	203.523	10.0	4.85	0.0	58.16	25.82	-24.577	24.8	2.02	171.556	9.44	4.6	0.0	59.633	19.137	-10.989	35.8	0.922	287.219
-1.0	4.35	1.063	0.0	26.184	-8.261	26.0	1.215	123.509	9.53	4.162	0.0	59.762	35.047	-14.078	11.2	0.0	34.583	9.81	4.912	0.0	55.667	26.765	-7.9	31.2	1.45	189.284	8.44	3.913	0.0	68.226	33.086	-1.44	26.2	0.0	221.444	8.18	7.162	0.0	66.527	13.397	-8.61	3.0	0.0	220.766	7.64	4.162	0.0	66.972	0.0	0.0	24.8	0.0	172.719	7.96	4.412	1.063	71.87	12.453	-14.888	46.6	1.517	182.212	9.24	4.912	0.0	60.86	26.765	-23.541	18.4	0.0	198.099	10.43	5.1	0.0	55.671	27.201	-24.661	24.8	1.567	161.676	9.76	4.412	0.0	58.529	18.991	-10.994	35.8	0.0	279.469
-1.0	4.287	2.659	0.0	25.603	-8.201	26.0	1.735	158.77	9.45	4.287	0.0	60.237	34.538	-14.168	11.2	1.634	75.558	10.09	4.85	0.0	55.087	26.983	-7.946	31.2	1.835	160.223	8.94	4.037	0.0	64.13	32.867	-1.583	26.2	0.0	221.444	8.0	7.35	0.0	67.119	13.543	-8.64	3.0	0.0	183.568	7.63	4.1	0.0	66.618	0.0	0.0	24.8	0.0	177.756	8.1	4.537	0.0	71.4	11.654	-14.912	46.6	1.768	185.796	9.78	5.35	0.0	57.192	27.056	-23.789	18.4	0.0	161.676	10.76	4.787	0.0	53.841	26.91	-24.659	24.8	1.316	144.336	9.5	4.1	0.0	59.671	18.919	-10.795	35.8	0.0	185.506
-1.0	5.475	0.532	0.0	25.893	-8.375	26.0	0.0	179.209	9.58	3.975	0.0	59.483	35.265	-14.448	11.2	0.0	75.074	10.46	4.912	0.0	53.408	26.838	-7.935	31.2	1.852	196.355	9.79	5.162	0.0	60.005	33.086	-1.98	26.2	0.939	219.119	9.5	7.6	0.0	60.845	13.47	-8.692	3.0	2.011	196.355	8.29	4.537	0.0	63.294	0.0	0.0	24.8	0.0	197.13	8.06	4.475	1.063	71.419	12.162	-14.827	46.6	1.668	184.343	10.2	5.412	0.0	55.37	27.201	-23.593	18.4	1.039	189.284	11.16	5.162	0.0	52.178	26.402	-24.889	24.8	1.601	157.413	9.49	4.662	0.0	59.612	19.137	-11.161	35.8	0.0	217.86
-1.0	4.912	0.0	0.0	26.111	-8.321	26.0	1.936	139.008	9.36	3.663	0.0	61.107	35.701	-14.253	11.2	0.0	75.752	10.54	5.1	0.0	53.51	27.056	-7.954	31.2	0.0	181.147	9.62	4.912	0.0	60.493	32.65	-1.858	26.2	2.07	185.796	8.89	7.6	0.0	63.397	13.543	-8.669	3.0	2.053	197.324	8.92	4.975	0.0	60.323	0.0	0.0	24.8	1.86	180.759	8.78	4.787	1.063	66.99	11.944	-15.648	46.6	0.0	179.984	9.88	5.475	0.0	57.383	26.983	-23.613	18.4	2.129	187.831	11.35	5.6	0.0	51.627	27.273	-24.83	24.8	0.0	156.251	9.78	5.1	0.0	58.125	19.064	-11.225	35.8	1.626	202.555
-1.0	5.162	0.0	0.0	25.603	-8.356	26.0	1.969	307.077	9.56	4.35	0.0	59.422	35.265	-14.047	11.2	1.089	91.542	10.32	5.225	0.0	53.868	26.329	-8.037	31.2	0.0	149.276	10.44	5.725	0.0	56.264	32.867	-2.11	26.2	1.508	116.05	9.27	7.787	0.0	60.722	13.325	-8.736	3.0	0.0	163.807	9.81	5.1	0.0	55.194	0.0	0.0	24.8	1.542	132.712	10.72	5.412	1.063	56.217	12.526	-15.939	46.6	1.634	162.16	10.52	5.725	0.0	54.226	27.346	-23.912	18.4	0.0	118.472	11.21	5.6	0.0	52.063	25.603	-24.934	24.8	2.112	104.135	9.88	4.787	0.0	57.616	18.919	-11.179	35.8	1.14	130.387
-1.0	5.225	0.532	0.0	26.402	-8.363	26.0	1.785	219.507	10.08	5.412	0.0	57.326	35.047	-14.447	11.2	0.0	147.726	11.08	5.412	0.0	50.306	27.056	-8.031	31.2	1.24	235.49	10.42	5.537	0.0	56.29	33.013	-2.01	26.2	1.207	208.561	9.96	8.037	0.0	58.27	13.47	-8.796	3.0	0.0	180.759	9.7	5.162	0.0	56.329	0.0	0.0	24.8	0.997	225.803	10.67	4.975	1.063	57.826	12.453	-16.01	46.6	0.0	178.725	10.58	5.662	0.0	54.085	26.692	-23.674	18.4	1.969	189.768	11.06	5.225	0.0	52.558	27.201	-1.0	24.8	0.0	163.71	9.83	5.225	0.0	57.521	19.209	-11.277	35.8	0.972	284.7
-1.0	5.412	0.532	0.0	25.966	-8.414	26.0	2.062	140.267	10.42	5.6	0.532	56.142	34.902	-15.738	11.2	2.112	122.734	10.94	5.537	0.0	51.143	27.201	-8.052	31.2	0.0	180.081	10.74	6.1	0.0	55.628	32.65	-2.172	26.2	0.905	176.787	10.09	8.162	0.0	58.203	13.543	-8.841	3.0	0.0	205.17	10.38	5.537	0.0	53.787	0.0	0.0	24.8	0.0	190.833	10.16	5.225	1.063	60.093	12.162	-15.425	46.6	1.827	187.54	10.94	5.975	0.0	53.085	27.273	-24.102	18.4	0.0	212.145	11.07	5.412	0.0	52.862	26.692	-24.974	24.8	0.0	151.795	10.59	5.912	0.0	54.026	18.701	-11.746	35.8	0.0	279.663
