-1.0	-10.525	0.0	0.0	24.658	-11.494	0.0	2.263	96.482	-7.79	-9.4	0.0	71.276	31.778	-6.832	0.0	4.09	94.254	-1.0	-6.338	0.0	0.0	23.568	-19.589	0.0	1.408	93.479	-7.0	-8.65	0.0	74.904	0.0	-6.772	0.0	0.0	58.8	-7.48	-5.65	0.0	75.85	2.355	-1.0	40.6	0.0	70.909	-8.12	-5.275	0.0	73.413	0.0	0.0	0.0	0.0	60.35	-7.08	-6.65	0.532	75.004	5.987	-1.0	0.2	0.0	56.863	-7.26	-4.525	0.0	73.667	27.637	-10.186	0.4	0.0	77.98	-7.34	-6.213	0.0	71.732	20.081	0.0	0.2	0.0	41.945	-7.72	-8.838	0.0	73.83	11.872	-21.883	0.0	0.0	116.437	-6.98
-1.0	-10.525	1.063	0.0	24.15	-11.443	0.0	1.701	92.026	-7.56	-9.275	0.0	68.321	32.94	-6.841	0.0	3.629	99.291	-1.0	-6.275	0.0	0.0	23.133	-19.603	0.0	1.224	97.935	-7.14	-8.713	0.0	75.436	0.0	-6.862	0.0	0.0	59.478	-7.46	-5.4	0.0	75.785	2.936	-1.0	40.6	0.0	85.536	-8.16	-5.4	0.0	73.499	0.0	0.0	0.0	0.0	60.834	-7.24	-6.713	0.0	75.367	5.915	-1.0	0.2	0.0	56.863	-7.27	-4.463	0.0	73.712	27.564	-10.129	0.4	0.0	77.69	-7.36	-6.65	0.0	71.679	20.372	0.0	0.2	0.0	45.626	-7.66	-8.9	0.0	74.126	11.581	-21.629	0.0	0.0	145.498	-7.01
-1.0	-10.713	0.0	0.0	24.585	-11.471	0.0	1.994	96.676	-7.42	-9.213	0.0	66.461	32.65	-6.873	0.0	4.064	101.713	-1.0	-6.338	0.0	0.0	23.35	-19.495	0.0	1.215	95.514	-7.18	-8.463	0.0	74.559	0.0	-7.199	0.0	0.0	58.994	-7.58	-5.463	0.0	76.268	2.137	-1.0	40.6	0.0	127.771	-8.13	-5.775	0.0	73.102	0.0	0.0	0.0	0.0	61.416	-7.34	-6.713	0.0	75.765	5.551	-1.0	0.2	0.0	57.056	-7.28	-4.275	0.0	73.425	27.056	-10.488	0.4	0.0	77.69	-7.3	-6.713	0.0	71.933	20.953	0.0	0.2	0.0	45.432	-7.76	-8.838	0.0	74.317	11.508	-21.804	0.0	0.0	148.308	-7.0
-1.0	-10.713	0.532	0.0	24.803	-11.419	0.0	1.508	76.624	-7.52	-9.15	0.0	67.703	32.286	-6.857	0.0	3.712	104.619	-1.0	-6.4	0.0	0.0	23.568	-15.603	0.0	1.349	91.154	-7.16	-8.525	0.0	74.563	0.0	-6.789	0.0	0.0	115.759	-7.68	-6.15	0.0	77.802	1.991	-1.0	40.8	0.0	127.868	-8.08	-5.65	0.0	73.113	0.0	0.0	0.0	0.0	61.028	-7.18	-6.338	0.532	75.31	6.205	-1.0	0.2	0.0	64.225	-7.3	-4.525	0.0	73.99	28.218	-10.566	0.4	0.0	78.949	-7.2	-6.525	0.0	70.714	20.517	0.0	0.2	0.0	152.182	-7.78	-9.088	0.0	74.993	11.872	-21.583	0.0	0.0	148.308	-7.02
-1.0	-11.088	4.254	0.0	24.513	-11.424	0.0	1.182	107.816	-7.5	-9.15	0.0	67.053	32.214	-6.85	0.0	3.897	98.517	-1.0	-6.275	0.0	0.0	23.278	-19.227	0.0	0.0	91.251	-7.16	-9.025	0.0	74.328	0.0	-6.781	0.0	0.0	115.953	-7.72	-5.775	0.0	76.605	2.064	-1.0	41.2	0.0	127.965	-8.12	-4.9	0.0	72.365	0.0	0.0	0.0	0.0	60.931	-7.06	-6.463	1.063	74.443	5.551	-1.0	0.2	0.0	63.353	-7.36	-4.525	0.0	74.001	27.201	-11.082	0.4	0.0	78.368	-7.16	-6.525	0.0	70.331	20.081	0.0	0.2	0.0	152.376	-7.74	-9.213	0.0	73.47	12.162	-1.0	0.0	0.0	133.777	-7.0
-1.0	-10.525	1.063	0.0	24.15	-11.598	0.0	2.212	91.058	-7.44	-9.4	0.0	66.482	32.359	-6.832	0.0	4.14	103.748	-1.0	-6.275	0.0	0.0	22.987	-19.415	0.0	1.224	117.503	-7.33	-8.9	0.0	73.984	0.0	-6.79	0.0	0.0	115.759	-7.59	-6.088	0.0	74.987	1.919	-1.0	41.2	0.0	146.661	-8.13	-5.775	0.0	72.458	0.0	0.0	0.0	0.0	60.931	-7.14	-6.588	0.532	75.038	5.406	-1.0	0.2	0.0	64.225	-7.38	-4.338	0.0	72.567	27.637	-10.939	0.4	0.0	78.368	-7.17	-6.463	0.0	70.549	19.863	0.0	0.2	0.0	152.57	-7.7	-8.9	0.0	72.092	11.508	-1.0	0.0	0.0	132.615	-7.0
-1.0	-10.963	5.317	0.0	24.44	-11.439	0.0	1.676	90.961	-7.39	-9.088	0.0	65.626	32.286	-6.862	0.0	4.014	98.807	-1.0	-6.213	0.0	0.0	23.568	-19.241	0.0	1.433	127.287	-7.04	-7.838	0.0	71.162	0.0	-6.885	0.0	0.0	127.384	-7.55	-5.713	0.0	73.486	1.701	-1.0	41.2	0.0	74.202	-8.06	-5.463	0.0	70.857	0.0	0.0	0.0	0.0	60.834	-7.12	-6.463	0.532	73.934	5.551	-1.0	0.2	0.0	64.225	-7.28	-4.338	0.0	71.162	27.637	-10.819	0.4	0.0	148.308	-7.16	-6.775	0.0	68.823	21.026	0.0	0.2	0.0	151.407	-7.59	-8.338	0.0	71.098	11.944	-21.93	0.0	0.0	115.275	-7.08
-1.0	-11.15	1.063	0.0	24.513	-11.315	0.0	1.969	94.739	-7.5	-9.088	0.0	66.648	32.286	-6.848	0.0	4.55	102.779	-1.0	-6.275	0.0	0.0	23.133	-19.603	0.0	1.433	123.025	-6.92	-7.963	0.0	70.428	0.0	-6.868	0.0	0.0	171.944	-7.47	-5.9	0.0	72.572	2.645	-1.0	41.6	0.0	78.852	-8.02	-5.213	0.0	68.853	0.0	0.0	0.0	0.0	60.641	-7.06	-6.15	0.532	73.257	5.624	-1.0	0.2	0.0	63.934	-7.08	-4.338	0.0	70.126	27.273	-10.41	0.4	0.0	120.99	-7.18	-6.775	0.0	69.686	20.662	0.0	0.2	0.0	151.698	-7.52	-8.9	0.0	70.356	12.017	-21.549	0.0	1.182	113.144	-7.12
-1.0	-11.338	1.595	0.0	24.731	-11.496	0.0	1.592	93.867	-7.44	-9.15	0.0	65.846	32.359	-6.906	0.0	3.562	110.238	-1.0	-6.338	0.0	0.0	23.496	-19.589	0.0	1.215	97.548	-6.86	-8.338	0.0	69.404	0.0	-6.832	0.0	0.0	166.325	-7.42	-5.775	0.0	71.86	1.774	-1.0	41.6	0.0	94.061	-7.74	-5.088	0.0	68.51	0.0	0.0	0.0	0.0	166.81	-6.94	-6.213	0.0	71.814	6.06	-1.0	0.2	0.0	63.934	-7.1	-4.588	0.0	69.924	28.0	-10.38	0.4	0.0	166.132	-7.2	-6.775	0.0	68.316	20.59	0.0	0.2	0.0	151.892	-7.52	-8.775	0.0	68.951	11.944	-21.82	0.0	0.0	138.718	-7.12
-1.0	-10.525	0.532	0.0	24.44	-11.443	0.0	1.886	108.882	-7.36	-9.088	0.0	64.784	32.577	-6.862	0.0	3.419	115.372	-1.0	-6.338	0.0	0.0	23.35	-1.0	0.0	1.467	108.3	-6.84	-7.775	0.0	69.779	0.0	-6.853	0.0	0.0	133.583	-7.38	-5.713	0.0	70.702	1.919	-1.0	41.6	0.0	134.746	-7.76	-5.4	0.0	67.682	0.0	0.0	0.0	0.0	151.698	-7.12	-6.65	0.0	73.768	5.987	-1.0	0.2	0.0	63.837	-7.05	-4.525	0.0	69.688	27.637	-10.457	0.4	0.0	158.963	-7.36	-6.713	0.0	68.784	20.154	0.0	0.2	0.0	151.795	-7.54	-8.713	0.0	69.071	12.09	-21.183	0.0	0.939	151.311	-6.97
