6.74	4.6	0.0	78.22	25.167	-14.029	34.8	0.0	340.11	5.39	5.6	0.532	78.535	33.013	-7.926	28.8	1.969	293.031	6.14	5.6	0.0	78.04	23.714	-13.473	0.0	2.053	271.042	6.86	6.475	0.0	77.631	31.124	-1.556	35.0	0.0	211.757	6.54	6.975	0.0	78.445	11.073	-9.235	0.0	1.089	215.342	6.76	5.975	0.0	77.437	0.0	0.0	0.2	0.0	215.729	7.37	6.037	1.595	76.548	9.038	-1.0	0.0	0.0	187.831	6.36	6.162	0.0	76.11	26.547	-10.619	31.6	0.0	245.468	6.98	5.85	0.0	76.79	20.662	-9.675	0.0	0.0	188.218	6.14	5.662	0.0	80.173	9.62	-26.159	37.2	1.399	320.639
6.74	4.975	0.0	78.097	24.731	-14.098	34.8	1.408	196.646	5.4	5.225	0.0	78.513	32.795	-2.205	28.8	0.0	264.164	6.06	5.6	0.0	78.755	23.786	-13.357	0.0	1.726	222.316	6.81	6.537	0.0	78.21	31.051	-1.649	35.0	1.735	205.073	6.5	7.037	0.0	77.972	10.855	-9.242	0.0	1.224	151.02	6.66	5.912	0.0	77.563	0.0	0.0	0.2	1.936	58.316	7.44	6.287	0.0	76.238	9.329	-1.0	0.0	0.0	200.23	6.3	6.162	0.0	76.62	26.474	-10.619	31.6	0.947	300.974	7.04	6.1	0.0	76.902	20.517	-9.735	0.0	0.0	206.817	6.04	5.725	0.0	80.915	9.402	-1.0	37.2	1.24	0.678
6.75	4.787	0.532	78.222	24.731	-14.194	34.8	1.349	279.954	5.44	5.537	1.063	78.132	32.577	-7.928	28.8	0.0	264.067	5.98	5.6	0.0	79.27	24.004	-13.531	0.0	1.064	213.889	6.78	6.662	0.0	78.547	31.124	-1.941	35.0	0.0	200.133	6.4	7.162	0.0	79.654	11.073	-9.258	0.0	0.98	203.233	6.6	5.85	0.0	78.238	0.0	0.0	0.2	1.148	218.829	7.32	6.225	0.0	76.638	8.748	-1.0	0.0	1.089	191.996	6.26	6.287	0.0	77.107	26.838	-10.446	31.6	1.358	246.243	7.04	6.037	0.0	76.304	20.88	-9.672	0.0	0.0	173.397	6.2	5.725	0.0	81.237	9.402	-1.0	37.2	0.0	212.145
6.8	5.037	0.0	77.322	24.585	-14.11	34.8	1.886	267.264	5.47	5.537	2.127	77.552	32.867	-2.317	28.8	0.0	297.584	5.98	5.662	0.0	79.512	24.295	-13.601	0.0	0.0	213.404	6.79	6.662	0.0	78.573	31.124	-1.654	35.0	0.0	234.328	6.5	7.037	0.0	78.949	10.927	-9.25	0.0	1.601	215.535	6.6	6.1	0.0	78.971	0.0	0.0	0.2	1.575	193.643	7.2	6.35	1.595	78.025	8.457	-1.0	0.0	1.919	176.497	6.15	6.1	0.0	77.945	26.692	-10.766	31.6	1.131	228.128	6.96	6.225	0.0	77.207	20.372	-9.683	0.0	0.0	144.045	6.08	5.85	0.0	80.972	8.603	-1.0	37.2	0.0	246.146
6.76	4.975	1.063	78.126	25.021	-14.163	34.8	1.969	216.891	5.45	5.475	1.063	78.135	32.867	-2.159	28.8	0.0	266.101	5.94	5.725	0.0	79.551	24.15	-13.613	0.0	0.0	232.681	6.78	6.725	0.0	79.205	30.47	-1.531	35.0	0.0	212.435	6.43	6.975	0.0	79.564	10.709	-9.227	0.0	2.078	192.771	6.61	5.975	0.0	78.9	0.0	0.0	0.2	1.584	204.783	7.28	6.287	0.0	76.404	8.312	-1.0	0.0	1.936	183.859	6.06	6.1	0.0	78.316	26.474	-10.991	31.6	1.584	216.698	6.98	6.225	0.0	76.864	20.517	-9.643	0.0	0.0	181.243	6.26	6.037	0.0	80.679	9.038	-1.0	37.2	1.802	228.032
6.7	5.162	0.532	78.334	25.385	-13.815	34.8	2.103	226.191	5.38	5.6	1.595	78.508	32.577	-7.926	28.8	0.0	266.489	5.94	5.725	0.0	79.744	24.222	-13.211	0.0	0.989	251.377	6.9	6.725	0.0	77.219	30.397	-1.675	35.0	1.165	208.367	6.36	7.037	0.0	79.669	10.927	-9.242	0.0	0.0	205.267	6.63	5.787	0.0	79.293	0.0	0.0	0.2	0.0	202.555	7.26	6.35	1.063	77.098	8.966	-1.0	0.0	0.0	175.819	6.12	6.287	0.0	78.281	26.474	-10.792	31.6	0.997	240.14	7.02	6.35	0.0	77.245	21.098	-9.726	0.0	0.0	175.819	6.1	6.037	0.0	80.547	8.966	-26.391	37.2	0.0	274.335
6.73	5.037	0.0	78.169	24.731	-14.175	34.8	2.028	276.854	5.34	5.537	0.0	78.984	32.65	-7.919	28.8	0.0	265.908	5.91	5.787	0.0	80.241	23.568	-13.624	0.0	1.089	233.456	6.85	6.85	0.0	78.342	30.47	-1.464	35.0	0.0	218.054	6.45	7.1	0.0	79.471	10.927	-9.266	0.0	2.02	235.781	6.68	5.85	0.0	78.182	0.0	0.0	0.2	2.103	204.783	7.34	6.412	1.595	76.717	8.748	-1.0	0.0	0.0	173.881	6.2	6.1	0.0	77.439	26.474	-10.489	31.6	0.0	252.152	6.94	6.287	0.0	77.426	20.517	-10.081	0.0	0.0	153.345	6.05	6.1	0.0	80.608	8.748	-1.0	37.2	1.659	232.197
6.71	4.975	0.532	78.36	24.949	-14.296	34.8	0.0	257.577	5.38	5.537	0.0	78.678	32.867	-2.351	28.8	1.215	276.66	5.9	5.725	0.0	79.831	23.568	-13.613	0.0	1.844	199.067	6.8	6.662	0.0	77.791	30.47	-1.51	35.0	2.129	169.522	6.4	7.537	0.0	79.073	10.709	-9.321	0.0	1.567	222.316	6.68	6.037	0.0	77.592	0.0	0.0	0.2	0.0	218.732	7.3	6.35	1.595	76.609	9.038	-1.0	0.0	0.0	172.719	6.23	6.35	0.0	76.829	26.402	-10.884	31.6	2.087	244.693	6.98	6.225	0.0	76.864	21.098	-9.683	0.0	0.0	140.849	6.16	5.912	0.0	80.273	9.329	-1.0	37.2	1.098	183.375
6.54	5.037	0.0	79.467	25.239	-14.11	34.8	0.0	216.891	5.3	5.475	0.0	79.023	32.795	-7.913	28.8	0.0	235.49	5.92	5.537	0.0	79.595	24.15	-13.639	0.0	0.0	226.869	6.72	6.662	0.0	78.851	31.051	-1.51	35.0	1.215	207.592	6.3	7.225	0.0	79.897	10.855	-9.274	0.0	1.467	231.422	6.6	5.662	0.0	78.8	0.0	0.0	0.2	0.0	199.746	7.22	6.287	1.063	76.915	8.603	-1.0	0.0	0.997	172.622	6.16	6.287	0.0	77.579	26.62	-11.019	31.6	0.905	216.117	6.92	6.1	0.0	77.174	20.808	-9.68	0.0	0.0	150.148	6.04	5.912	0.0	80.915	8.603	-26.345	37.2	1.048	255.252
6.81	5.037	3.722	76.803	24.731	-14.308	34.8	0.913	249.052	5.4	5.662	0.0	78.172	32.795	-2.396	28.8	0.0	300.199	5.66	5.6	0.0	81.681	23.932	-13.531	0.0	0.0	235.684	6.64	6.6	0.0	80.093	30.906	-1.49	35.0	1.483	183.568	6.46	6.912	0.0	77.865	10.927	-9.235	0.0	0.0	270.751	6.48	5.787	0.0	79.478	0.0	0.0	0.2	1.609	195.386	7.21	6.225	0.532	77.41	9.111	-1.0	0.0	1.433	188.605	6.15	6.225	0.0	77.748	26.329	-10.704	31.6	1.877	224.06	6.92	6.1	0.0	77.496	20.735	-9.694	0.0	0.0	193.836	6.0	5.912	0.0	81.594	9.038	-1.0	37.2	1.978	263.776
6.82	4.662	0.532	76.582	24.367	-14.649	34.8	0.0	268.426	5.52	5.35	0.0	76.924	32.577	-7.909	28.8	1.173	266.779	6.12	5.6	0.0	77.594	23.859	-13.531	0.0	1.257	239.946	6.89	6.6	0.0	77.044	30.543	-1.526	35.0	1.031	295.84	6.52	7.1	0.0	76.915	10.927	-9.266	0.0	0.0	264.067	6.73	5.787	0.0	76.861	0.0	0.0	0.2	0.0	204.686	7.28	6.412	0.0	76.154	8.821	-1.0	0.0	1.902	178.531	6.17	6.287	0.0	76.964	26.402	-11.079	31.6	0.0	239.753	6.9	6.225	0.0	77.417	20.662	-9.723	0.0	0.0	147.436	6.15	5.787	0.0	79.501	9.256	-26.3	37.2	1.257	270.654
6.82	4.85	0.532	77.351	25.167	-14.273	34.8	0.0	181.34	5.52	5.537	1.063	77.441	32.65	-7.955	28.8	1.081	266.392	6.06	5.725	0.0	77.852	24.15	-13.733	0.0	0.0	250.118	6.86	6.35	0.0	77.062	30.252	-1.408	35.0	0.0	295.937	6.58	7.1	0.0	77.275	11.0	-9.274	0.0	0.0	262.614	6.72	5.662	0.0	76.486	0.0	0.0	0.2	1.441	185.506	7.36	6.35	0.0	75.97	8.457	-1.0	0.0	1.19	205.461	6.24	6.162	0.0	76.135	26.765	-10.829	31.6	1.55	250.118	7.0	6.1	0.0	76.495	20.88	-9.694	0.0	0.0	201.005	6.14	5.975	0.0	80.029	8.893	-1.0	37.2	0.913	257.189
6.74	5.1	0.0	77.581	24.367	-14.32	34.8	0.0	279.276	5.36	5.412	1.063	78.358	32.65	-2.239	28.8	1.927	269.007	6.13	5.475	0.0	77.67	24.15	-13.688	0.0	1.525	261.452	6.84	6.6	0.0	78.045	30.833	-1.454	35.0	1.475	202.845	6.4	7.1	0.0	79.121	10.927	-9.266	0.0	1.341	212.145	6.73	5.787	0.0	76.836	0.0	0.0	0.2	1.475	201.586	7.42	6.412	1.063	75.555	8.675	-1.0	0.0	0.0	205.558	6.24	6.287	0.0	76.483	26.547	-10.96	31.6	0.0	238.009	6.86	6.1	0.0	77.582	20.517	-9.721	0.0	0.0	131.549	6.21	5.975	0.0	80.141	8.675	-1.0	37.2	1.517	247.502
6.7	5.162	0.0	77.769	25.385	-14.399	34.8	1.819	247.89	5.35	5.6	0.532	78.405	32.867	-7.926	28.8	0.0	296.615	5.97	5.662	0.0	78.54	23.496	-13.722	0.0	0.0	222.122	6.85	6.6	0.0	78.047	30.543	-1.526	35.0	2.12	199.842	6.5	6.912	0.0	78.02	11.073	-9.243	0.0	1.651	212.145	6.6	5.725	0.0	78.727	0.0	0.0	0.2	1.777	202.555	7.34	6.287	0.0	76.617	8.457	-1.0	0.0	1.617	190.446	6.21	6.037	0.0	76.923	26.402	-10.895	31.6	1.291	227.353	6.93	6.1	0.0	77.102	20.953	-9.68	0.0	0.0	170.685	6.19	6.037	0.0	80.328	9.547	-1.0	37.2	1.45	241.496
6.71	4.725	0.532	78.066	24.44	-15.875	34.8	0.98	222.994	5.37	5.475	0.0	78.287	32.795	-2.295	28.8	0.0	260.677	5.89	5.662	0.0	79.588	23.641	-13.844	0.0	0.0	219.991	6.86	6.725	0.0	76.938	30.252	-1.459	35.0	0.0	231.228	6.44	7.6	0.0	77.762	11.218	-9.329	0.0	1.416	216.504	6.56	5.787	0.0	78.474	0.0	0.0	0.2	1.819	202.652	7.27	6.162	12.761	76.876	8.603	-1.0	0.0	1.869	189.284	6.15	6.037	0.0	77.33	26.765	-10.867	31.6	1.684	211.273	6.92	6.037	0.0	77.05	20.662	-9.619	0.0	0.0	112.175	6.09	5.85	0.0	80.138	8.821	-26.322	37.2	1.089	271.817
6.56	4.975	0.0	78.962	24.585	-14.163	34.8	1.399	227.644	5.23	5.412	3.722	79.201	32.867	-7.906	28.8	1.944	250.118	5.92	5.6	0.0	79.088	23.641	-13.71	0.0	1.307	200.714	6.8	6.537	0.0	76.751	30.397	-1.291	35.0	0.93	294.0	6.38	7.162	0.0	79.117	10.927	-9.29	0.0	0.0	216.504	6.66	5.85	0.0	77.218	0.0	0.0	0.2	0.0	205.267	7.37	6.35	1.595	75.721	8.821	-1.0	0.0	2.028	194.708	6.22	6.1	0.0	76.404	26.184	-10.876	31.6	1.693	264.164	6.89	6.1	0.0	77.069	20.59	-9.68	0.0	0.0	175.722	6.12	5.787	0.0	80.001	9.038	-1.0	37.2	0.0	243.24
6.66	4.787	1.063	77.809	24.658	-14.328	34.8	1.265	278.888	5.32	5.475	0.0	78.592	32.795	-7.94	28.8	0.0	270.751	5.85	5.6	0.0	80.108	24.295	-13.71	0.0	0.0	222.607	6.86	6.787	0.0	77.26	31.124	-1.191	35.0	0.0	221.929	6.33	6.975	0.0	80.408	10.782	-9.251	0.0	1.316	208.367	6.61	5.662	0.0	78.558	0.0	0.0	0.2	0.0	205.461	7.26	6.225	1.063	75.899	9.184	-1.0	0.0	0.0	194.805	6.11	5.912	0.0	77.666	26.329	-11.085	31.6	0.0	264.067	6.88	6.162	0.0	77.017	20.299	-9.787	0.0	0.0	151.795	6.29	5.912	0.0	79.629	9.038	-26.345	37.2	0.0	249.827
6.78	4.85	0.0	76.149	25.167	-14.408	34.8	1.307	305.237	5.52	5.6	0.0	76.231	32.65	-7.971	28.8	2.02	302.137	5.99	5.725	0.0	78.691	24.295	-13.673	0.0	2.078	226.869	6.92	6.787	0.0	76.628	30.906	-1.407	35.0	1.073	227.741	6.49	6.975	0.0	77.403	10.782	-9.243	0.0	1.081	232.778	6.6	5.725	0.0	78.14	0.0	0.0	0.2	0.0	210.304	7.26	6.225	2.659	76.15	8.748	-1.0	0.0	0.0	194.515	6.1	5.912	0.0	77.147	26.474	-10.994	31.6	0.0	237.622	6.78	6.1	0.0	77.712	20.953	-9.68	0.0	0.0	146.564	6.22	5.975	0.0	79.081	9.256	-1.0	37.2	1.475	248.665
6.88	4.787	0.0	75.895	24.367	-14.464	34.8	0.0	320.252	5.63	5.662	3.19	75.757	32.795	-7.95	28.8	2.003	311.824	5.98	5.6	0.0	78.25	23.568	-13.71	0.0	1.492	233.069	6.83	6.537	0.0	76.857	30.543	-2.466	35.0	1.584	225.416	6.47	6.912	0.0	77.473	10.709	-9.251	0.0	0.0	230.453	6.74	5.787	0.0	76.739	0.0	0.0	0.2	1.5	237.718	7.21	6.1	0.532	77.211	8.385	-1.0	0.0	0.0	195.193	6.16	6.162	0.0	76.442	26.62	-11.153	31.6	1.45	245.081	6.69	6.1	0.0	78.698	20.081	-9.694	0.0	0.0	132.421	6.2	5.787	0.0	79.295	8.821	-1.0	37.2	0.0	245.177
6.88	4.287	0.532	76.12	24.44	-14.302	34.8	0.0	319.961	5.62	5.35	0.0	75.904	33.013	-7.971	28.8	1.383	253.218	5.99	5.6	0.0	78.252	23.714	-13.65	0.0	1.265	244.402	6.81	6.475	0.0	77.225	30.833	-1.485	35.0	0.0	205.267	6.55	6.85	0.0	77.54	10.782	-9.244	0.0	0.0	230.841	6.66	5.85	0.0	77.859	0.0	0.0	0.2	0.0	210.982	7.36	6.35	0.0	75.744	8.53	-1.0	0.0	0.964	195.193	6.12	6.1	0.0	76.954	26.474	-10.962	31.6	0.0	244.79	6.7	6.162	0.0	78.529	20.299	-9.688	0.0	0.0	133.874	6.08	5.6	0.0	79.413	8.966	-1.0	37.2	0.0	279.663
