6.36	0.287	0.532	57.909	24.803	-10.046	34.8	0.972	205.073	5.46	1.225	4.254	56.675	33.594	-7.799	28.8	1.073	216.795	5.42	1.725	0.0	56.408	23.932	-8.965	0.0	1.064	159.545	5.92	1.1	0.0	59.041	30.688	-0.694	35.0	1.073	207.592	4.46	2.163	0.0	64.176	11.363	-8.831	0.0	1.299	202.167	4.5	0.787	0.0	64.782	0.0	0.0	0.2	1.056	189.38	5.08	1.35	1.595	65.048	10.346	-1.0	0.0	1.073	185.409	4.99	1.913	0.0	60.108	26.547	-12.844	31.6	0.0	183.762	5.32	1.725	0.0	60.837	22.624	-1.0	0.0	0.0	131.259	5.22	0.85	0.0	59.383	10.419	-24.622	37.2	0.0	275.885
6.6	1.163	2.127	57.226	25.457	-10.03	34.8	1.617	207.495	5.3	1.538	0.532	56.881	33.594	-7.83	28.8	1.492	209.917	5.3	1.725	0.0	56.852	24.585	-9.054	0.0	0.0	155.67	5.73	1.85	0.0	59.238	30.833	-0.405	35.0	1.383	219.604	4.54	2.163	0.0	65.141	10.782	-8.867	0.0	1.441	205.655	4.47	0.725	0.0	65.481	0.0	0.0	0.2	0.0	194.805	4.5	1.225	0.0	69.579	10.346	-24.471	0.0	0.955	189.671	5.2	2.1	0.0	59.521	26.474	-13.044	31.6	0.0	177.272	5.64	1.725	0.0	59.394	22.697	-1.0	0.0	0.0	131.743	5.11	0.412	0.0	60.381	10.492	-24.395	37.2	0.0	208.367
6.27	0.787	0.0	58.64	25.239	-9.984	34.8	1.684	206.72	4.92	1.35	0.0	58.853	33.594	-7.772	28.8	1.617	202.07	5.28	1.975	0.0	56.502	24.44	-9.059	0.0	1.207	159.448	5.38	2.038	0.0	60.959	30.979	-0.689	35.0	1.894	206.526	4.74	2.413	0.0	63.678	11.218	-8.842	0.0	1.693	196.161	4.67	1.038	0.0	63.994	0.0	0.0	0.2	1.022	204.008	5.14	1.225	1.595	64.159	9.983	-1.0	0.0	0.93	173.397	5.08	2.1	0.0	60.123	26.329	-12.765	31.6	0.0	183.665	5.38	1.663	0.0	61.211	22.769	-1.0	0.0	0.0	142.302	5.12	0.412	0.0	60.664	10.201	-24.483	37.2	0.0	208.754
6.31	0.912	1.063	59.132	25.021	-10.202	34.8	1.433	206.526	4.93	1.038	0.532	59.251	33.594	-7.804	28.8	1.425	197.614	5.57	1.975	0.0	55.735	24.15	-9.037	0.0	0.93	164.097	5.35	1.85	0.0	61.625	30.761	-0.655	35.0	1.567	200.23	4.56	2.225	0.0	65.362	11.145	-8.883	0.0	1.793	197.13	4.52	1.225	0.0	64.268	0.0	0.0	0.2	1.048	177.562	4.92	1.413	1.063	65.588	10.492	-1.0	0.0	1.701	181.05	5.16	2.038	0.0	59.769	26.474	-12.809	31.6	0.0	208.658	5.28	1.85	0.0	61.446	23.06	-1.0	0.0	0.0	137.749	5.09	0.537	0.0	61.582	10.346	-24.523	37.2	0.0	208.658
6.32	0.6	1.063	59.247	24.949	-10.19	34.8	1.232	206.817	5.08	1.288	0.0	58.48	33.594	-7.79	28.8	1.215	197.808	5.56	1.913	0.0	55.617	24.585	-8.839	0.0	0.0	167.1	5.58	1.475	0.0	60.796	30.761	-0.524	35.0	1.182	211.467	4.5	2.288	0.0	64.646	10.782	-8.828	0.0	1.785	192.868	4.72	1.163	0.0	64.276	0.0	0.0	0.2	0.0	197.518	4.56	1.288	0.532	67.799	10.492	-1.0	0.0	1.332	180.662	5.24	2.038	0.0	59.017	26.547	-12.647	31.6	0.0	182.212	5.31	1.725	0.0	61.311	23.133	-1.0	0.0	0.0	139.202	5.0	0.225	0.0	61.984	9.983	-1.0	37.2	0.0	208.754
6.08	0.787	1.063	59.635	25.603	-10.296	34.8	1.24	206.72	5.0	1.475	0.532	58.239	33.667	-7.808	28.8	1.492	195.193	5.3	1.725	0.0	57.341	24.077	-9.217	0.0	0.997	147.339	5.67	1.538	0.0	60.586	31.124	-0.668	35.0	1.173	210.111	4.48	2.163	0.0	66.371	10.782	-8.788	0.0	0.997	195.58	4.4	1.1	0.0	65.549	0.0	0.0	0.2	0.964	195.483	4.66	1.1	1.063	67.844	10.492	-1.0	0.0	0.0	184.731	4.96	1.975	0.0	60.385	26.474	-12.744	31.6	0.0	175.044	5.26	1.538	0.0	61.331	22.624	-1.0	0.0	0.0	132.324	5.02	0.225	0.0	61.179	10.201	-24.424	37.2	0.0	208.658
6.32	0.225	0.532	58.133	25.603	-10.116	34.8	1.207	206.333	5.13	1.538	0.0	57.343	33.449	-7.806	28.8	1.441	201.392	5.36	1.475	0.0	56.803	24.367	-8.917	0.0	0.0	147.145	5.75	1.475	0.0	59.582	30.833	-0.585	35.0	1.207	205.655	4.62	2.225	0.0	63.657	11.291	-9.076	0.0	0.0	202.555	4.41	0.787	0.0	64.956	0.0	0.0	0.2	1.081	197.905	4.89	1.163	1.063	65.448	10.201	-1.0	0.0	1.19	175.237	5.04	1.788	0.0	60.088	26.329	-12.714	31.6	0.0	174.85	4.94	1.225	0.0	62.86	22.624	-1.0	0.0	0.0	136.586	4.9	0.287	0.0	62.521	10.419	-1.0	37.2	0.0	208.754
6.48	0.35	1.063	57.496	25.094	-10.003	34.8	0.0	206.333	5.1	1.038	0.0	57.339	33.667	-7.766	28.8	1.307	197.711	5.26	1.475	0.0	57.163	24.367	-8.948	0.0	0.0	147.145	5.45	1.725	0.0	60.381	30.761	-0.673	35.0	1.349	204.686	4.69	2.288	0.0	63.669	11.363	-8.828	0.0	1.508	196.936	4.23	0.85	0.0	66.352	0.0	0.0	0.2	0.0	197.808	4.32	1.038	1.063	70.17	9.692	-1.0	0.0	0.0	179.597	5.21	1.85	0.0	59.721	26.62	-12.67	31.6	0.0	174.947	5.16	1.475	0.0	62.483	22.987	-1.0	0.0	0.0	147.145	5.0	0.475	0.0	61.761	10.201	-24.235	37.2	0.0	208.754
6.45	0.475	1.595	57.376	24.876	-10.019	34.8	1.014	206.333	4.93	0.975	0.532	57.943	33.667	-7.775	28.8	1.257	197.13	4.98	1.475	0.0	57.807	24.077	-8.959	0.0	1.089	149.761	5.18	1.475	0.0	61.457	31.269	-0.554	35.0	1.433	199.358	4.38	2.225	0.0	64.543	11.291	-8.795	0.0	1.567	193.158	4.32	0.725	0.0	65.183	0.0	0.0	0.2	0.0	196.936	4.28	1.1	0.532	69.092	10.492	-1.0	0.0	0.939	185.118	5.18	1.85	0.0	59.405	26.692	-12.67	31.6	0.0	174.753	5.16	1.538	0.0	62.233	22.915	-1.0	0.0	0.0	128.546	5.06	0.662	0.0	61.772	9.91	-24.293	37.2	0.0	257.577
6.42	0.412	0.0	58.12	25.167	-10.139	34.8	0.0	207.204	5.1	0.85	0.0	57.969	33.449	-7.725	28.8	1.291	207.301	5.23	1.788	0.0	56.841	24.513	-8.891	0.0	0.997	150.923	5.32	1.475	0.0	61.397	31.124	-0.524	35.0	1.408	200.617	4.3	2.1	0.0	66.069	11.073	-8.79	0.0	1.274	204.105	4.22	0.787	0.0	65.894	0.0	0.0	0.2	0.0	197.421	4.34	1.038	1.063	69.47	10.419	-1.0	0.0	1.165	189.284	5.14	2.038	0.0	59.653	26.474	-12.647	31.6	0.0	174.947	5.08	1.475	0.0	62.718	23.278	-1.0	0.0	0.0	134.068	5.08	0.6	0.0	60.853	10.346	-1.0	37.2	0.0	314.052
