5.4	3.475	0.532	81.22	24.731	-13.103	34.8	0.0	254.864	4.28	4.162	0.0	80.232	32.867	-7.797	28.8	0.0	288.188	4.56	4.475	0.0	84.092	23.786	-13.69	0.0	0.0	73.524	5.22	5.6	0.0	83.974	31.051	-1.163	35.0	0.947	89.411	4.81	5.725	0.0	85.332	11.0	-9.254	0.0	0.0	182.6	5.0	4.475	0.0	84.311	0.0	0.0	0.2	0.0	47.079	5.88	5.35	0.532	81.211	9.547	-1.0	0.0	1.844	239.946	4.82	4.85	0.0	81.111	26.692	-10.901	31.6	0.0	124.671	5.49	5.225	0.0	82.299	20.953	-9.788	0.0	0.0	157.51	4.52	4.287	0.0	83.922	9.038	-1.0	37.2	0.0	107.332	5.48
5.46	3.35	0.0	80.784	24.367	-12.915	34.8	0.0	262.227	4.24	4.225	0.0	80.955	32.795	-7.804	28.8	1.567	270.751	4.5	4.662	0.0	85.054	23.859	-13.724	0.0	0.0	189.284	5.26	5.412	0.0	83.477	30.543	-1.275	35.0	1.433	59.187	4.92	6.037	0.0	85.246	10.927	-9.292	0.0	0.0	182.696	5.04	4.725	0.0	84.0	0.0	0.0	0.2	0.0	55.41	5.88	5.225	0.532	81.779	8.821	-1.0	0.0	0.0	11.915	4.8	5.225	0.0	81.812	26.91	-10.925	31.6	0.0	92.511	5.47	5.225	0.0	82.878	20.808	-9.854	0.0	0.0	130.871	4.51	4.6	0.0	83.92	9.111	-1.0	37.2	0.0	107.525	5.54
5.52	3.6	0.0	80.44	24.658	-13.012	34.8	0.0	171.653	4.25	4.162	0.0	81.568	32.722	-7.789	28.8	0.0	269.879	4.53	4.85	0.0	84.812	23.423	-13.34	0.0	0.0	219.604	5.2	5.537	0.0	84.542	31.051	-1.421	35.0	0.0	82.824	4.97	5.975	0.0	83.432	10.927	-9.257	0.0	0.0	232.778	5.07	4.537	0.0	84.214	0.0	0.0	0.2	0.0	55.7	5.86	5.162	1.595	81.538	8.603	-1.0	0.0	0.0	46.788	4.78	5.35	0.0	82.018	25.748	-11.262	31.6	0.0	159.932	5.59	5.225	0.0	81.783	20.88	-9.667	0.0	0.0	100.454	4.58	4.787	0.0	84.005	8.675	-1.0	37.2	0.0	81.177	5.58
5.46	3.725	1.063	81.447	25.021	-13.145	34.8	0.0	165.454	4.18	4.162	0.0	82.228	32.867	-7.789	28.8	0.0	250.602	4.64	4.975	0.0	83.676	24.15	-13.719	0.0	0.0	174.172	5.26	5.475	0.0	85.374	30.47	-1.331	35.0	1.039	170.007	5.08	6.1	0.0	84.147	11.073	-9.263	0.0	0.0	232.778	5.01	4.912	0.0	84.405	0.0	0.0	0.2	0.0	166.519	5.77	5.225	2.127	82.294	8.53	-1.0	0.0	1.022	179.693	4.96	5.225	0.0	80.195	26.62	-11.016	31.6	0.955	183.471	5.63	5.35	0.0	81.58	21.098	-9.837	0.0	0.0	144.433	4.6	4.787	0.0	83.941	9.111	-1.0	37.2	0.0	159.351	5.4
5.37	3.663	0.0	82.599	24.876	-13.366	34.8	0.0	165.647	4.1	4.225	1.063	82.881	32.795	-7.839	28.8	0.0	232.391	4.76	5.037	0.0	82.781	24.15	-13.792	0.0	1.291	200.617	5.43	5.787	0.0	83.031	30.543	-1.505	35.0	0.0	196.743	5.04	6.1	0.0	85.411	11.218	-9.263	0.0	0.0	232.778	5.12	4.912	0.0	83.652	0.0	0.0	0.2	1.14	172.331	5.78	5.412	1.063	82.32	8.893	-1.0	0.0	1.844	176.497	4.91	5.412	0.0	81.226	26.111	-11.631	31.6	1.617	212.726	5.7	5.412	0.0	80.671	20.808	-9.829	0.0	0.0	144.433	4.64	4.975	0.0	83.905	9.111	-1.0	37.2	1.022	183.762	5.47
5.1	3.725	0.0	84.015	24.44	-12.978	34.8	0.997	183.471	3.92	4.287	0.532	84.642	32.504	-7.836	28.8	0.0	181.921	4.68	5.037	0.0	83.616	23.714	-13.792	0.0	0.0	194.03	5.43	5.662	0.0	82.262	30.543	-1.358	35.0	1.408	210.692	4.9	5.912	0.0	86.498	10.782	-9.258	0.0	0.905	204.783	5.31	5.1	0.0	82.351	0.0	0.0	0.2	1.751	222.607	6.08	5.412	1.063	80.303	8.748	-1.0	0.0	0.0	203.33	4.92	5.412	0.0	81.111	26.62	-11.075	31.6	1.886	230.453	5.68	5.475	0.0	81.26	21.098	-9.87	0.0	0.0	160.126	4.7	5.1	0.0	83.965	9.038	-1.0	37.2	0.0	183.375	5.78
5.22	3.975	0.532	83.698	24.731	-13.245	34.8	0.0	225.997	3.86	4.287	0.0	84.447	32.722	-1.803	28.8	1.106	213.889	4.37	4.975	0.0	86.367	24.077	-13.537	0.0	2.062	211.079	5.14	5.787	0.0	87.069	30.615	-1.54	35.0	0.0	193.643	4.78	6.037	0.0	87.421	11.0	-9.282	0.0	1.953	205.558	5.22	5.037	0.0	83.814	0.0	0.0	0.2	0.0	207.979	6.05	5.475	0.532	80.965	9.184	-1.0	0.0	1.19	204.105	4.96	5.225	0.0	81.049	26.474	-11.047	31.6	0.0	214.179	5.64	5.35	0.0	81.818	20.808	-10.274	0.0	0.0	146.951	4.51	4.912	0.0	83.231	9.038	-1.0	37.2	1.249	214.76	5.82
5.39	3.913	0.0	82.276	25.239	-13.121	34.8	1.249	249.343	4.01	4.287	1.063	83.663	32.867	-7.81	28.8	1.224	249.052	4.52	5.037	0.0	86.092	23.859	-13.854	0.0	0.0	231.228	5.18	5.725	0.0	87.5	30.833	-1.484	35.0	1.785	183.568	5.2	6.412	0.0	83.44	11.799	-9.283	0.0	2.003	233.166	4.88	4.6	0.0	87.182	0.0	0.0	0.2	1.584	187.249	5.6	5.225	0.0	84.134	8.748	-1.0	0.0	1.45	161.482	4.68	5.225	0.0	83.8	26.62	-11.016	31.6	1.022	195.193	5.5	5.35	0.0	82.908	21.026	-9.821	0.0	0.0	149.373	4.64	5.1	0.0	84.316	8.675	-1.0	37.2	1.86	244.79	5.29
5.27	3.788	0.0	83.179	25.094	-12.988	34.8	0.0	205.558	3.94	4.225	0.0	84.171	32.795	-7.821	28.8	0.0	225.803	4.56	4.725	0.0	84.842	23.568	-13.553	0.0	1.056	208.754	5.31	5.6	0.0	85.114	30.543	-1.407	35.0	1.073	135.521	4.95	5.975	0.0	85.66	11.436	-9.266	0.0	0.0	232.972	5.22	4.975	0.0	83.283	0.0	0.0	0.2	1.634	207.204	5.68	5.225	0.532	83.09	9.038	-1.0	0.0	1.291	168.069	4.72	5.412	0.0	82.4	26.838	-11.139	31.6	0.0	167.391	5.58	5.225	0.0	82.133	20.517	-9.837	0.0	0.0	156.735	4.68	4.787	0.0	83.777	8.966	-1.0	37.2	0.0	232.197	5.44
5.23	3.788	0.532	83.724	25.094	-13.156	34.8	1.232	190.543	4.08	4.412	0.532	83.014	32.867	-7.805	28.8	1.123	247.115	4.72	5.162	0.0	82.911	24.222	-13.877	0.0	0.0	143.27	5.29	5.6	0.0	83.692	31.051	-1.302	35.0	0.0	135.811	4.9	5.912	0.0	86.765	11.291	-9.231	0.0	0.0	232.972	5.14	4.85	0.0	83.472	0.0	0.0	0.2	0.0	133.099	5.94	5.537	0.532	81.225	8.893	-1.0	0.0	1.483	234.909	4.82	5.35	0.0	81.347	26.547	-12.245	31.6	0.0	112.175	5.55	5.225	0.0	82.173	20.953	-9.871	0.0	0.0	170.685	4.68	4.725	0.0	83.96	9.329	-1.0	37.2	0.0	232.391	5.54
