0.01	-0.212	5.849	91.16	25.021	-13.443	35.2	0.0	68.39	-1.14	0.225	5.849	49.494	33.086	-7.464	29.0	0.0	89.992	-1.06	0.475	0.0	69.385	23.641	-10.312	0.8	0.0	55.894	-0.4	1.85	0.0	61.428	30.543	-0.343	36.0	0.0	45.335	-0.6	1.163	0.0	94.229	11.363	-8.739	1.6	0.0	73.718	-1.0	1.038	0.0	0.0	0.0	0.0	1.2	0.0	47.466	-0.19	1.475	2.659	90.186	9.547	-23.794	1.0	1.441	25.671	-0.81	2.35	0.0	71.257	26.62	-10.867	32.6	0.0	46.304	0.06	1.725	0.0	38.559	20.517	-12.704	1.0	0.0	352.8	-0.51	1.1	0.0	29.854	9.184	-1.0	38.2	1.467	79.53
0.0	-0.338	9.571	91.158	25.239	-13.236	35.2	0.0	68.681	-1.15	0.287	3.19	49.611	32.867	-7.552	29.0	0.0	89.701	-1.09	0.475	0.0	69.379	24.15	-10.312	0.8	0.0	54.635	-0.36	1.725	0.0	60.339	31.342	-0.238	36.0	0.0	45.141	-0.6	1.35	0.0	94.21	11.218	-8.769	1.6	1.232	62.093	-1.0	1.1	0.0	0.0	0.0	0.0	1.2	0.0	46.594	-0.14	1.475	3.722	90.179	9.765	-23.697	1.0	1.182	28.189	-0.82	2.163	0.0	71.28	26.547	-10.874	32.6	0.0	45.916	-0.1	1.85	0.0	38.732	21.098	-12.617	1.0	0.0	352.703	-0.5	1.038	0.0	29.821	9.038	-1.0	38.2	1.735	78.949
0.02	0.1	3.722	91.163	24.658	-13.369	35.2	0.0	68.874	-1.18	0.35	3.19	50.137	33.013	-7.484	29.0	0.0	89.992	-1.09	0.537	0.0	69.379	24.077	-10.264	0.8	0.0	56.184	-0.38	1.788	0.0	60.939	30.979	-0.259	36.0	0.0	45.238	-0.58	1.35	0.0	94.215	11.073	-8.796	1.6	0.0	62.384	-1.0	1.288	0.0	0.0	0.0	0.0	1.2	0.0	46.788	-0.08	1.538	3.19	90.195	9.329	-1.0	1.0	1.048	28.48	-0.76	2.225	0.0	71.267	26.402	-10.95	32.6	0.0	45.916	0.12	1.725	0.0	38.692	20.735	-12.492	1.0	0.0	0.387	-0.5	0.85	0.0	29.821	8.893	-1.0	38.2	1.391	80.983
0.08	-0.15	3.19	91.139	24.658	-13.39	35.2	0.0	68.196	-1.2	0.037	3.19	50.075	32.94	-7.464	29.0	0.0	89.701	-1.07	0.412	0.0	69.382	23.786	-10.362	0.8	0.0	41.557	-0.4	1.85	0.0	61.346	31.124	-0.343	36.0	0.0	46.11	-0.58	1.038	0.0	94.215	11.218	-8.744	1.6	0.0	56.281	-1.0	1.35	0.0	0.0	0.0	0.0	1.2	0.0	46.594	-0.09	1.475	4.254	90.192	9.184	-23.599	1.0	0.939	22.28	-0.74	2.475	0.0	71.296	26.62	-10.985	32.6	0.0	45.626	0.04	1.725	0.0	38.683	20.808	-12.492	1.0	0.0	12.206	-0.48	0.975	0.0	29.823	9.256	-1.0	38.2	1.676	79.433
0.06	-0.15	3.19	91.154	24.44	-13.39	35.2	0.0	68.487	-1.16	0.287	2.127	49.727	32.867	-7.453	29.0	0.0	89.798	-1.08	0.35	0.0	69.406	24.44	-10.976	0.8	0.0	49.791	-0.42	1.663	0.0	61.669	31.124	-0.217	36.0	0.0	45.626	-0.54	1.288	0.0	94.227	11.218	-8.762	1.6	0.0	59.962	-1.0	0.975	0.0	0.0	0.0	0.0	1.2	0.0	46.691	-0.14	1.475	2.127	90.179	9.765	-23.402	1.0	0.0	12.69	-0.92	2.225	0.0	71.21	26.474	-10.883	32.6	0.0	45.819	-0.04	1.725	0.0	38.738	21.389	-12.39	1.0	0.0	346.213	-0.54	0.975	0.0	29.785	9.111	-1.0	38.2	1.886	79.53
0.0	-0.15	3.19	91.137	25.094	-13.328	35.2	0.0	67.034	-1.2	0.163	4.254	50.369	33.086	-7.467	29.0	0.0	89.798	-1.06	0.6	0.0	69.41	23.859	-10.244	0.8	0.0	42.526	-0.38	1.725	0.0	60.142	30.979	-0.269	36.0	0.0	45.238	-0.54	1.288	0.0	94.207	11.218	-8.753	1.6	0.0	59.962	-1.0	1.1	0.0	0.0	0.0	0.0	1.2	0.0	46.788	-0.14	1.538	2.659	90.179	9.474	-23.222	1.0	0.0	31.192	-0.82	2.225	0.0	71.255	26.402	-10.95	32.6	0.0	46.013	0.07	1.85	0.0	38.718	20.662	-12.834	1.0	0.0	346.988	-0.55	1.163	0.0	29.751	8.748	-1.0	38.2	1.559	79.53
0.1	-0.212	1.595	91.144	24.876	-13.134	35.2	0.0	68.487	-1.11	0.287	2.659	49.38	32.65	-7.445	29.0	0.0	90.089	-1.05	0.412	0.0	69.412	24.295	-10.276	0.8	0.0	59.478	-0.44	1.85	0.0	60.956	30.833	-0.249	36.0	0.0	45.335	-0.46	1.475	0.0	94.249	10.855	-8.747	1.6	2.02	74.105	-1.0	1.1	0.0	0.0	0.0	0.0	1.2	0.0	46.788	-0.1	1.538	1.595	90.19	9.62	-23.421	1.0	0.0	32.645	-0.76	2.288	0.0	71.267	26.474	-10.761	32.6	0.0	46.013	0.16	1.725	0.0	38.696	20.808	-12.597	1.0	0.0	345.825	-0.54	0.85	0.0	29.752	9.402	-1.0	38.2	1.835	79.336
-0.08	-0.025	1.063	91.116	24.222	-13.537	35.2	0.0	68.39	-1.17	0.35	2.127	50.079	33.013	-7.434	29.0	0.0	90.283	-1.06	0.35	0.0	69.41	23.714	-10.443	0.8	0.0	61.028	-0.44	1.85	0.0	61.175	31.269	-0.312	36.0	0.0	45.335	-0.57	1.475	0.0	94.218	11.218	-8.756	1.6	0.0	67.518	-1.0	1.288	0.0	0.0	0.0	0.0	1.2	0.0	46.788	-0.1	1.475	1.595	90.19	9.547	-22.901	1.0	1.048	27.414	-0.73	2.225	0.0	71.248	26.474	-10.883	32.6	0.0	46.013	-0.06	1.663	0.0	38.799	20.662	-12.803	1.0	0.0	11.624	-0.52	0.912	0.0	29.753	8.675	-1.0	38.2	1.408	79.627
0.1	-0.212	1.595	91.144	24.513	-13.256	35.2	0.0	68.584	-1.16	0.287	2.127	49.875	32.94	-7.478	29.0	0.0	89.992	-1.03	0.412	0.0	69.416	24.077	-10.392	0.8	0.0	53.956	-0.36	2.1	0.0	59.372	30.979	-0.396	36.0	0.0	45.238	-0.56	1.288	0.0	94.221	11.363	-8.718	1.6	0.0	78.077	-1.0	1.1	0.0	0.0	0.0	0.0	1.2	0.0	46.788	-0.14	1.538	1.063	90.179	9.838	-23.52	1.0	1.106	31.58	-0.76	2.225	0.0	71.267	27.056	-10.85	32.6	0.0	45.819	-0.09	1.725	0.0	38.954	20.953	-12.544	1.0	0.0	352.412	-0.58	0.6	0.0	29.748	8.675	-1.0	38.2	1.684	79.53
0.04	-0.15	0.532	91.128	24.585	-13.39	35.2	0.0	68.487	-1.14	0.287	1.595	49.376	32.65	-7.445	29.0	0.0	90.089	-1.04	0.475	0.0	69.414	24.658	-10.583	0.8	0.0	65.484	-0.36	1.85	0.0	59.483	30.979	-0.312	36.0	0.0	45.335	-0.53	1.413	0.0	94.23	11.363	-8.723	1.6	0.0	64.709	-1.0	1.225	0.0	0.0	0.0	0.0	1.2	0.0	46.594	-0.06	1.413	0.532	90.2	9.547	-23.482	1.0	0.0	30.611	-0.8	2.225	0.0	71.234	26.91	-11.468	32.6	0.0	45.819	-0.1	1.725	0.0	38.605	21.171	-12.544	1.0	0.0	354.834	-0.51	0.85	0.0	29.754	9.038	-1.0	38.2	1.383	80.402
0.01	-0.15	0.532	91.14	24.803	-13.085	35.2	0.0	68.39	-1.19	0.1	0.0	50.194	32.795	-7.47	29.0	0.0	89.992	-1.05	0.412	0.0	69.412	23.932	-10.512	0.8	0.0	48.919	-0.34	1.913	0.0	58.932	31.269	-0.364	36.0	0.0	44.56	-0.57	1.413	0.0	94.218	11.218	-8.707	1.6	0.0	66.84	-1.0	1.475	0.0	0.0	0.0	0.0	1.2	0.0	46.691	-0.15	1.475	14.357	90.176	9.111	-22.596	1.0	0.0	40.879	-0.75	2.1	0.0	71.269	27.273	-10.8	32.6	0.0	45.916	-0.08	1.725	0.0	38.544	21.171	-12.39	1.0	0.0	0.194	-0.5	0.787	0.0	29.755	8.748	-1.0	38.2	1.55	79.53
-0.06	-0.025	1.063	91.121	24.44	-13.165	35.2	0.0	68.487	-1.2	0.225	0.532	50.428	33.013	-7.473	29.0	0.0	89.798	-1.04	0.412	0.0	69.414	24.15	-10.575	0.8	0.0	55.603	-0.34	1.788	0.0	58.235	31.051	-0.228	36.0	0.0	45.141	-0.5	1.35	0.0	94.219	11.581	-8.7	1.6	0.0	58.413	-1.0	1.288	0.0	0.0	0.0	0.0	1.2	0.0	46.885	0.02	1.663	1.063	90.222	9.329	-23.459	1.0	0.0	33.323	-0.69	2.288	0.0	71.306	26.692	-10.826	32.6	0.0	45.238	-0.07	1.85	0.0	38.482	20.808	-12.309	1.0	0.0	0.0	-0.52	0.725	0.0	29.753	9.038	-1.0	38.2	1.609	79.24
