9.86	12.35	207.371	66.365	24.44	-13.54	34.8	0.0	183.762	8.68	12.037	210.03	64.999	33.594	-4.611	28.8	1.919	261.839	8.98	14.537	0.0	64.886	24.15	-12.848	0.0	1.307	240.528	10.06	15.85	0.0	64.185	30.833	-5.008	35.0	0.0	198.486	9.45	13.912	0.0	65.493	11.218	-10.074	0.0	0.0	200.23	9.72	12.475	0.0	63.287	0.0	0.0	0.2	0.0	207.011	10.66	13.912	218.005	63.615	9.983	-1.0	0.0	0.0	178.531	9.36	12.85	0.0	64.481	26.547	-12.346	31.6	0.0	220.282	10.13	14.287	0.0	62.341	21.098	-17.362	0.0	0.0	169.522	9.4	14.037	0.0	64.766	9.256	-29.57	37.2	1.693	213.792	10.18
9.93	11.85	190.888	65.551	24.731	-13.443	34.8	1.584	237.622	8.34	11.412	192.483	65.956	33.449	-8.654	28.8	0.0	269.976	8.96	13.85	0.0	65.627	24.731	-12.678	0.0	1.232	211.37	9.58	14.85	0.0	65.129	30.979	-4.365	35.0	1.458	193.836	9.7	13.787	0.0	65.758	11.073	-10.089	0.0	0.0	207.204	9.83	12.412	0.0	65.837	0.0	0.0	0.2	0.0	185.506	10.31	13.287	203.117	64.646	9.91	-1.0	0.0	0.905	176.691	9.2	12.35	0.0	64.841	26.474	-12.366	31.6	0.947	219.604	10.0	13.6	0.0	64.759	21.171	-17.183	0.0	0.0	176.206	9.28	13.35	0.0	65.931	9.838	-29.148	37.2	0.0	237.234	10.17
9.68	11.412	182.38	66.88	25.457	-13.069	34.8	0.0	265.326	8.42	11.412	180.785	67.006	33.303	-8.702	28.8	0.0	276.176	8.92	13.475	0.0	66.797	23.786	-12.533	0.0	1.567	232.681	9.64	14.162	0.0	65.223	30.833	-4.051	35.0	1.634	205.073	9.56	13.662	0.0	67.567	11.363	-10.054	0.0	1.115	190.93	9.8	11.975	0.0	65.224	0.0	0.0	0.2	1.031	206.72	10.16	12.912	187.697	66.171	9.91	-1.0	0.0	1.19	185.506	9.07	12.6	0.0	66.25	26.184	-12.266	31.6	1.45	222.607	9.93	13.35	0.0	65.606	21.462	-17.735	0.0	0.0	179.209	9.0	12.537	0.0	66.402	9.547	-28.571	37.2	0.0	207.883	9.96
9.52	11.225	165.897	68.399	25.53	-13.224	34.8	0.0	181.534	8.34	11.225	169.619	67.398	33.521	-8.837	28.8	0.0	256.414	8.61	12.975	0.0	67.42	24.077	-12.593	0.0	2.011	216.117	9.56	13.35	0.0	65.043	31.124	-3.7	35.0	2.12	208.27	9.38	13.475	0.0	67.207	10.709	-10.035	0.0	1.081	199.067	9.78	11.6	0.0	67.198	0.0	0.0	0.2	1.768	195.193	10.16	12.725	172.809	67.431	9.329	-1.0	0.0	1.676	180.275	9.19	11.787	0.0	67.391	26.692	-12.053	31.6	1.324	219.991	9.73	12.975	0.0	66.314	21.244	-18.478	0.0	0.0	188.799	9.08	12.412	0.0	67.37	9.547	-28.733	37.2	0.0	222.51	9.7
9.38	10.912	159.516	67.044	25.385	-13.214	34.8	1.827	230.066	8.23	10.85	159.516	66.672	33.521	-8.681	28.8	1.425	282.763	8.56	12.787	0.0	67.058	24.44	-12.482	0.0	1.475	227.935	9.56	13.537	0.0	66.421	30.397	-4.1	35.0	1.467	196.743	9.16	12.85	0.0	67.195	11.073	-9.969	0.0	0.0	218.054	9.44	11.162	0.0	67.055	0.0	0.0	0.2	1.735	188.218	10.15	12.6	161.643	67.156	9.474	-1.0	0.0	1.726	183.471	9.06	11.912	0.0	67.177	26.62	-11.975	31.6	1.584	220.185	9.86	12.85	0.0	66.721	21.244	-17.515	0.0	0.0	154.798	9.01	12.537	0.0	67.873	9.91	-28.351	37.2	0.0	207.592	9.63
9.42	10.85	156.858	67.351	25.312	-13.058	34.8	0.0	222.704	7.98	10.662	162.175	67.44	33.521	-8.639	28.8	0.0	252.927	8.54	12.35	0.0	67.759	24.44	-12.403	0.0	0.905	208.754	9.26	13.412	0.0	66.531	31.342	-4.058	35.0	1.215	201.392	9.36	13.037	0.0	67.666	11.291	-9.866	0.0	0.0	216.504	9.34	11.1	0.0	66.6	0.0	0.0	0.2	1.156	198.971	10.0	12.537	153.667	66.445	9.692	-1.0	0.0	0.939	180.856	9.08	12.162	0.0	66.826	26.474	-11.765	31.6	0.0	227.741	9.75	12.475	0.0	66.509	21.316	-17.33	0.0	0.0	174.075	8.96	12.225	0.0	67.131	9.838	-28.544	37.2	1.944	209.82	9.64
9.27	10.662	157.389	67.541	25.312	-13.522	34.8	2.02	224.254	7.84	10.475	154.199	67.549	33.594	-8.727	28.8	0.0	260.386	8.39	12.412	0.0	68.27	24.004	-12.568	0.0	1.022	214.857	9.21	13.412	0.0	66.522	30.979	-3.931	35.0	1.19	192.48	9.36	12.787	0.0	66.658	10.927	-9.96	0.0	0.0	237.331	9.19	11.037	0.0	67.743	0.0	0.0	0.2	1.148	201.683	9.96	12.412	150.477	67.258	9.111	-1.0	0.0	0.98	186.668	8.97	11.975	0.0	67.811	26.547	-11.764	31.6	0.93	221.541	9.66	12.662	0.0	67.013	21.462	-17.828	0.0	0.0	157.995	9.3	12.537	0.0	67.763	9.256	-1.0	37.2	1.483	219.991	9.7
9.56	10.662	151.009	68.46	25.094	-13.167	34.8	2.095	203.717	7.96	10.35	151.54	67.301	33.376	-8.675	28.8	1.617	288.381	8.48	12.287	0.0	67.613	24.367	-12.355	0.0	1.232	232.778	9.53	13.35	0.0	66.744	30.979	-4.206	35.0	1.291	173.688	9.08	12.912	0.0	68.56	10.855	-9.995	0.0	0.0	235.49	9.35	11.037	0.0	67.12	0.0	0.0	0.2	1.106	198.583	9.77	11.975	146.223	66.787	9.329	-1.0	0.0	0.947	196.743	8.92	11.412	0.0	67.91	26.474	-11.64	31.6	0.0	210.595	9.66	12.412	0.0	67.04	21.534	-17.581	0.0	0.0	144.917	8.92	11.912	0.0	68.045	9.983	-1.0	37.2	0.0	211.467	9.75
9.23	10.35	148.35	67.723	24.585	-12.919	34.8	1.626	193.933	8.18	10.662	146.755	67.855	33.812	-8.686	28.8	1.777	232.778	8.49	12.287	0.0	67.831	24.15	-12.584	0.0	1.148	221.154	9.4	13.35	0.0	67.157	31.051	-4.248	35.0	1.224	211.467	9.16	12.912	0.0	67.331	10.855	-9.986	0.0	0.0	219.991	9.26	10.787	0.0	67.458	0.0	0.0	0.2	0.0	193.933	9.94	12.037	142.501	67.446	9.692	-1.0	0.0	0.964	180.372	8.77	11.6	0.0	68.314	26.547	-11.612	31.6	1.14	235.878	9.65	12.225	0.0	67.42	22.043	-17.713	0.0	0.0	173.688	8.92	11.912	0.0	68.369	9.547	-28.41	37.2	0.0	225.707	9.55
9.55	11.1	147.287	67.836	25.53	-13.057	34.8	1.433	229.969	8.16	10.787	147.818	67.797	33.521	-8.719	28.8	1.391	263.68	8.42	12.037	0.0	68.115	23.714	-12.347	0.0	1.14	225.707	9.62	13.162	0.0	65.964	30.761	-4.226	35.0	0.905	200.908	9.47	12.85	0.0	67.713	10.709	-9.977	0.0	0.0	198.583	9.12	10.85	0.0	67.459	0.0	0.0	0.2	0.0	201.974	9.86	12.162	143.033	67.295	9.62	-1.0	0.0	0.0	185.312	8.91	11.662	0.0	69.092	26.62	-11.711	31.6	0.0	231.519	9.7	12.85	0.0	67.347	21.389	-17.97	0.0	0.0	170.781	9.0	11.85	0.0	67.247	9.474	-1.0	37.2	2.12	217.957	9.45
