-1.0	-8.338	0.532	0.0	24.513	-12.509	0.0	3.05	34.486	-3.82	-7.713	0.0	44.514	32.432	-7.112	0.0	5.07	79.627	-4.46	-6.213	0.0	49.362	23.496	-16.401	0.0	1.634	86.989	-4.02	-7.213	0.0	51.832	0.0	-6.977	0.0	0.0	89.605	-4.66	-5.025	0.0	55.401	9.692	-16.808	49.4	0.0	72.652	-4.87	-5.463	0.0	53.451	0.0	0.0	0.0	0.0	128.934	-3.7	-5.088	1.063	52.137	7.803	-1.0	0.2	0.0	168.65	-3.98	-3.775	0.0	52.183	27.782	-18.744	0.4	0.0	173.397	-4.04	-5.4	0.0	52.804	21.244	0.0	0.2	1.584	206.43	-4.64	-6.9	0.0	51.714	12.38	-1.0	0.0	0.0	135.036	-3.76
-1.0	-7.963	0.0	0.0	24.731	-11.879	0.0	4.349	91.154	-4.25	-7.65	0.0	47.093	32.141	-7.15	0.0	4.969	113.919	-4.4	-6.15	0.0	48.285	22.987	-16.764	0.0	2.355	103.36	-3.86	-5.963	0.0	49.708	0.0	-7.076	0.0	0.947	123.509	-4.62	-5.338	0.0	52.976	9.474	-17.559	50.2	0.0	86.698	-4.74	-6.15	0.0	50.748	0.0	0.0	0.0	0.0	172.622	-3.92	-5.338	0.0	56.522	7.295	-1.0	0.2	0.0	169.038	-4.02	-3.587	0.0	51.716	27.855	-18.594	0.4	0.0	142.302	-4.04	-5.338	0.0	51.742	20.009	0.0	0.2	0.0	192.093	-4.56	-6.838	0.0	49.202	12.453	-22.397	0.0	0.0	138.136	-3.86
-1.0	-7.275	0.532	0.0	24.513	-12.54	0.0	4.852	106.363	-4.0	-7.275	0.0	45.484	32.65	-7.193	0.0	6.997	115.566	-4.36	-5.713	0.0	47.523	23.859	-16.761	0.0	2.548	149.373	-3.96	-6.338	0.0	51.61	0.0	-7.039	0.0	1.5	124.187	-4.69	-4.838	0.0	55.003	9.402	-17.205	50.4	1.307	76.721	-4.94	-6.213	0.0	52.843	0.0	0.0	0.0	0.0	114.016	-3.89	-5.025	0.532	53.796	7.513	-1.0	0.2	0.0	94.932	-4.12	-3.775	0.0	53.306	27.637	-18.552	0.4	1.399	124.187	-3.98	-5.4	0.0	50.739	20.662	0.0	0.2	1.291	156.057	-4.34	-5.713	0.0	46.308	11.944	-1.0	0.0	2.229	121.475	-3.82
-1.0	-6.963	0.532	0.0	24.585	-12.585	0.0	3.536	110.044	-3.41	-6.963	0.532	40.555	32.359	-7.238	0.0	5.648	99.776	-4.35	-6.025	0.0	47.584	23.278	-19.755	0.0	2.874	91.833	-3.84	-5.9	0.0	49.242	0.0	-7.096	0.0	1.039	105.394	-4.5	-5.213	0.0	53.136	9.547	-15.989	0.8	1.433	150.633	-4.81	-6.025	0.0	53.147	0.0	0.0	0.0	0.0	75.365	-3.88	-5.088	0.0	53.513	7.585	-1.0	0.2	0.0	43.688	-3.9	-3.4	0.0	50.779	28.0	-18.732	0.4	0.0	111.4	-4.12	-5.775	0.0	52.535	20.735	0.0	0.2	0.0	220.766	-4.3	-6.088	0.0	47.62	11.872	-1.0	0.0	1.81	122.637	-3.88
-1.0	-7.4	1.595	0.0	24.367	-12.522	0.0	4.643	63.934	-3.76	-6.775	0.0	43.004	32.577	-7.207	0.0	6.78	105.491	-4.23	-6.213	0.0	45.335	23.278	-16.663	0.0	1.953	85.924	-3.98	-6.713	0.0	50.739	0.0	-7.016	0.0	1.115	136.199	-4.24	-5.15	0.0	50.093	9.765	-16.171	3.0	1.609	98.226	-4.74	-6.088	0.0	50.632	0.0	0.0	0.0	0.0	117.406	-4.12	-5.4	0.532	55.652	7.15	-1.0	0.2	0.0	43.979	-4.04	-3.712	0.0	53.261	27.855	-18.758	0.4	0.0	174.269	-4.2	-5.65	0.0	52.724	20.517	0.0	0.2	0.0	220.573	-4.46	-6.213	0.0	47.746	11.799	-1.0	0.0	2.17	148.598	-3.94
-1.0	-7.588	1.595	0.0	24.731	-12.495	0.0	3.486	133.583	-4.17	-7.213	0.0	46.807	32.504	-7.198	0.0	6.092	118.859	-4.34	-6.525	0.0	45.261	23.496	-16.255	0.0	0.0	195.29	-4.06	-6.775	0.0	50.088	0.0	-7.033	0.0	0.0	191.996	-4.3	-4.963	0.0	50.781	9.547	-17.089	3.6	0.972	156.445	-4.93	-6.525	0.0	53.584	0.0	0.0	0.0	0.0	113.822	-4.02	-5.025	0.532	54.513	8.094	-1.0	0.2	0.0	181.534	-3.98	-3.587	0.0	49.779	28.291	-18.118	0.4	0.0	174.656	-4.21	-5.713	0.0	52.35	21.534	0.0	0.2	0.905	220.669	-4.34	-6.65	0.0	46.069	12.235	-1.0	0.0	1.483	119.15	-3.78
-1.0	-6.713	0.532	0.0	24.731	-12.621	0.0	3.997	132.808	-3.83	-7.088	0.0	43.026	32.286	-7.347	0.0	5.313	100.841	-4.32	-6.463	0.0	44.602	22.987	-16.791	0.0	0.0	99.001	-3.9	-6.275	0.0	49.761	0.0	-7.102	0.0	1.022	225.222	-4.24	-4.9	0.0	50.412	9.474	-17.836	4.0	1.123	66.55	-4.87	-6.275	0.0	49.452	0.0	0.0	0.0	0.0	164.872	-3.88	-5.275	0.0	54.223	7.295	-1.0	0.2	0.0	181.05	-3.94	-3.4	0.0	48.288	27.709	-20.093	0.4	0.0	196.258	-4.34	-5.838	0.0	52.703	21.026	0.0	0.2	0.0	220.379	-4.34	-6.4	0.0	46.755	11.726	-1.0	0.0	1.86	107.719	-4.1
-1.0	-7.588	1.063	0.0	24.731	-12.555	0.0	3.277	85.827	-3.72	-7.275	0.0	42.367	32.432	-7.173	0.0	4.416	131.743	-4.3	-6.525	0.0	44.906	23.568	-16.779	0.0	0.0	249.343	-3.88	-6.525	0.0	48.119	0.0	-7.039	0.0	1.316	181.147	-4.49	-5.275	0.0	52.424	8.675	-18.317	5.2	0.0	90.961	-4.47	-6.15	0.0	46.559	0.0	0.0	0.0	0.922	211.37	-3.52	-4.775	0.532	49.93	7.585	-1.0	0.2	0.0	210.207	-4.12	-3.65	0.0	51.673	27.637	-18.868	0.4	0.0	238.978	-4.02	-5.338	0.0	50.327	20.372	0.0	0.2	1.098	200.133	-4.3	-6.775	0.0	45.806	12.162	-1.0	0.0	0.0	109.56	-3.8
-1.0	-8.088	0.0	0.0	24.513	-13.507	0.0	2.749	49.307	-4.01	-7.588	0.0	44.429	32.65	-7.142	0.0	4.509	108.3	-4.6	-6.525	0.0	51.374	23.568	-17.047	0.0	0.0	88.055	-3.88	-6.588	0.0	48.885	0.0	-6.967	0.0	0.98	155.67	-4.36	-5.088	0.0	50.076	9.838	-18.076	7.0	0.0	104.523	-4.48	-5.838	0.0	47.862	0.0	0.0	0.0	0.0	178.822	-3.78	-5.088	1.063	52.068	7.803	-1.0	0.2	0.0	63.062	-4.02	-3.525	0.0	51.716	28.145	-18.608	0.4	0.0	92.123	-4.02	-5.4	0.0	50.385	20.953	0.0	0.2	1.249	212.92	-4.34	-7.088	0.0	45.92	12.09	-1.0	0.0	0.0	109.753	-3.58
-1.0	-7.9	0.0	0.0	24.367	-12.631	0.0	2.246	114.209	-3.84	-7.213	0.0	42.597	32.577	-7.191	0.0	5.028	90.67	-4.66	-6.525	0.0	52.313	23.278	-16.779	0.0	0.0	88.151	-3.99	-7.213	0.0	51.028	0.0	-6.926	0.0	0.0	136.393	-4.34	-5.338	0.0	48.881	9.256	-16.746	7.2	0.0	138.621	-4.7	-6.275	0.0	51.187	0.0	0.0	0.0	0.0	178.531	-3.87	-4.838	1.063	52.743	7.585	-1.0	0.2	0.0	45.238	-4.24	-3.525	0.0	54.903	27.782	-18.512	0.4	0.0	56.863	-4.26	-5.713	0.0	53.314	20.88	0.0	0.2	0.989	189.38	-4.24	-7.588	0.0	44.431	12.017	-1.0	0.0	0.0	102.391	-3.83
