6.56	3.663	0.532	69.763	25.385	-11.444	34.8	1.332	204.492	5.21	4.1	0.0	69.846	33.667	-8.087	28.8	0.0	247.793	5.86	3.538	0.0	69.603	24.44	-11.17	0.0	0.0	200.908	6.9	4.225	0.0	64.356	30.688	-0.746	35.0	1.031	193.255	5.74	4.225	0.0	72.439	10.637	-8.988	0.0	0.0	206.236	5.9	3.225	0.0	71.904	0.0	0.0	0.2	0.0	193.158	6.72	4.037	1.063	69.318	9.111	-1.0	0.0	1.207	170.781	5.97	3.913	0.0	68.806	26.474	-12.293	31.6	0.0	206.817	7.0	4.037	0.0	66.07	21.316	-17.1	0.0	0.0	140.461	6.84	4.287	0.0	59.559	10.056	-24.996	37.2	0.0	273.27	6.69
6.46	3.35	0.0	70.086	25.603	-11.514	34.8	1.123	201.199	5.26	4.037	0.0	69.436	33.667	-8.064	28.8	1.274	250.893	5.89	3.475	0.0	69.293	24.004	-10.137	0.0	0.0	213.017	6.29	4.162	0.0	69.632	30.979	-0.994	35.0	0.964	175.334	6.23	4.287	0.0	69.674	11.436	-9.158	0.0	1.651	207.204	5.7	3.35	0.0	72.816	0.0	0.0	0.2	0.0	179.5	7.16	4.287	0.0	66.479	9.184	-1.0	0.0	1.391	181.825	5.88	4.1	0.0	69.633	26.474	-12.37	31.6	0.0	199.649	6.94	3.913	0.0	66.195	21.607	-18.492	0.0	0.0	139.589	7.0	4.725	0.0	60.096	9.91	-25.538	37.2	1.936	310.274	6.63
6.34	3.1	0.532	70.613	25.82	-11.556	34.8	0.0	181.825	5.14	3.788	0.0	69.963	33.667	-8.039	28.8	0.997	263.001	5.56	3.475	0.0	70.645	23.786	-10.16	0.0	1.467	208.27	5.88	3.663	0.0	71.668	30.979	-0.661	35.0	0.0	179.984	6.02	4.225	0.0	70.865	10.927	-9.022	0.0	0.922	193.352	5.74	3.288	0.0	72.285	0.0	0.0	0.2	0.0	167.682	6.84	4.1	2.127	68.411	9.474	-1.0	0.0	0.0	176.012	5.9	4.1	0.0	68.898	26.692	-12.275	31.6	0.0	198.196	7.2	4.225	0.0	64.684	21.462	-17.792	0.0	0.0	145.789	7.2	4.537	0.0	57.637	9.838	-25.473	37.2	0.0	255.155	6.74
6.5	3.35	4.254	69.356	25.239	-11.594	34.8	1.383	188.218	5.53	4.162	0.0	67.633	33.667	-8.077	28.8	0.0	239.753	5.76	3.85	0.0	69.794	23.786	-10.186	0.0	2.045	193.933	6.56	4.412	0.0	66.803	30.47	-0.672	35.0	0.0	207.204	5.93	4.412	0.0	71.133	11.0	-9.01	0.0	1.953	193.643	5.95	3.35	0.0	71.007	0.0	0.0	0.2	0.0	189.38	6.57	3.85	0.532	70.422	9.62	-1.0	0.0	0.0	163.613	5.72	3.913	0.0	70.127	26.329	-12.293	31.6	2.129	223.769	6.97	4.162	0.0	66.796	21.534	-18.553	0.0	0.0	136.199	6.94	4.037	0.0	60.37	10.056	-25.011	37.2	0.0	226.966	6.42
6.75	3.538	0.0	68.42	25.53	-11.621	34.8	1.592	221.735	5.46	4.225	0.0	68.233	33.521	-8.092	28.8	0.0	239.268	6.02	3.913	0.0	68.736	24.004	-10.217	0.0	0.0	210.692	6.77	4.662	0.0	66.056	30.833	-1.128	35.0	1.45	187.056	6.03	4.35	0.0	70.423	11.363	-9.002	0.0	1.743	206.623	5.84	3.413	0.0	72.305	0.0	0.0	0.2	0.0	191.318	6.82	4.287	1.595	69.39	9.692	-1.0	0.0	1.425	173.688	5.8	3.975	0.0	69.881	26.474	-12.255	31.6	0.0	181.243	7.04	3.913	0.0	65.478	21.897	-17.814	0.0	0.0	142.495	6.74	4.537	0.0	63.722	10.128	-25.76	37.2	0.0	257.189	6.38
7.12	3.725	1.063	62.816	25.457	-11.609	34.8	1.785	274.82	5.34	4.35	0.0	68.872	33.594	-8.113	28.8	1.684	265.714	6.42	3.975	0.0	64.712	24.004	-10.248	0.0	0.0	235.781	7.63	5.475	0.0	56.455	30.906	-1.4	35.0	1.869	193.933	7.21	4.537	0.0	57.812	11.218	-9.016	0.0	1.617	236.653	6.49	4.1	0.0	67.382	0.0	0.0	0.2	1.031	198.292	7.0	3.85	0.532	67.207	9.91	-1.0	0.0	0.0	178.725	6.17	4.162	0.0	66.867	26.692	-12.285	31.6	0.0	196.743	7.21	3.913	0.0	62.385	21.462	-17.814	0.0	0.0	152.376	7.06	4.725	0.0	56.949	10.056	-1.0	37.2	1.391	255.252	7.1
8.16	4.412	1.595	54.418	25.312	-11.754	34.8	2.028	293.031	6.82	5.475	0.0	54.34	33.739	-8.174	28.8	0.0	304.074	7.21	4.037	0.0	55.661	24.004	-10.28	0.0	0.0	226.094	7.49	5.037	0.0	56.375	30.906	-1.322	35.0	1.232	195.871	7.58	5.1	0.0	56.418	10.927	-9.09	0.0	0.0	201.78	7.42	4.412	0.0	57.786	0.0	0.0	0.2	1.014	194.999	7.21	4.162	1.595	65.781	9.983	-1.0	0.0	0.964	154.023	6.16	4.225	0.0	65.43	26.692	-13.524	31.6	0.0	170.781	7.09	4.162	0.0	64.802	22.115	-17.683	0.0	0.0	148.695	7.36	4.787	0.0	53.768	10.201	-25.364	37.2	0.997	241.981	7.28
7.96	4.475	0.532	55.891	25.603	-11.527	34.8	0.93	288.866	6.9	5.6	0.0	54.292	33.885	-8.262	28.8	0.0	310.758	7.21	3.913	0.0	54.692	24.077	-10.287	0.0	1.684	247.405	7.66	4.975	0.0	56.226	31.923	-1.233	35.0	0.0	194.321	7.53	4.787	0.0	55.445	11.073	-9.053	0.0	2.095	198.196	7.24	4.225	0.0	57.932	0.0	0.0	0.2	0.922	197.808	7.27	4.225	0.0	64.311	9.402	-1.0	0.0	1.274	169.038	6.8	4.162	0.0	61.053	26.474	-12.285	31.6	0.0	206.72	7.49	4.35	0.0	61.534	21.534	-17.727	0.0	0.0	141.914	7.3	4.725	0.0	53.819	9.838	-25.825	37.2	0.0	278.113	7.3
7.46	3.663	0.0	60.398	25.239	-11.806	34.8	1.601	199.067	6.9	5.6	0.0	54.086	33.667	-8.262	28.8	0.0	295.937	7.19	4.037	0.0	57.143	23.786	-10.28	0.0	1.777	258.739	7.58	5.1	0.0	57.696	31.342	-1.378	35.0	1.031	204.88	7.44	4.662	0.0	58.654	11.363	-9.03	0.0	1.902	257.092	7.46	4.475	0.0	57.504	0.0	0.0	0.2	0.0	203.62	7.76	4.912	0.532	60.901	10.346	-1.0	0.0	1.249	192.868	6.92	4.537	0.0	59.998	26.692	-12.206	31.6	0.0	240.043	7.42	4.475	0.0	61.494	21.97	-19.961	0.0	0.0	121.959	7.2	5.1	0.0	57.579	9.402	-25.766	37.2	0.0	295.55	7.56
7.19	3.85	4.254	65.504	24.731	-11.75	34.8	0.0	209.529	6.17	5.162	0.0	62.904	33.594	-8.182	28.8	1.232	238.106	6.86	4.287	0.0	59.248	23.859	-10.313	0.0	0.0	232.391	7.61	5.537	0.0	57.527	30.833	-1.491	35.0	1.634	212.629	6.46	4.85	0.0	66.919	11.073	-9.078	0.0	1.215	201.78	7.5	4.537	0.0	59.179	0.0	0.0	0.2	1.131	197.033	8.0	4.85	4.254	60.059	9.983	-1.0	0.0	1.24	180.662	6.9	4.662	0.0	61.492	26.547	-12.559	31.6	1.224	258.933	7.59	4.787	0.0	60.958	21.897	-17.362	0.0	0.0	131.646	7.1	5.225	0.0	58.571	10.128	-25.713	37.2	1.391	297.778	7.61
